"fecha","chalaco","chusis","huamarca","huancabamba","miraflores"
"2005-10-01",24.422004699707,26.4756984710693,25.8355464935303,29.3402462005615,29.0507030487061
"2005-11-01",25.0315818786621,27.2212028503418,26.6089725494385,29.9662094116211,29.7899303436279
"2005-12-01",23.4491958618164,29.5517978668213,25.3067474365234,30.5183811187744,31.7492866516113
"2006-01-01",23.2504367828369,32.2250366210938,25.2413139343262,30.9669456481934,34.0725860595703
"2006-02-01",22.5771579742432,32.8580322265625,24.3659439086914,30.4036960601807,34.424560546875
"2006-03-01",23.5250358581543,32.4241027832031,25.0450267791748,30.669921875,34.3716621398926
"2006-04-01",24.0028667449951,31.0401496887207,25.1605930328369,30.1235160827637,32.5305557250977
"2006-05-01",24.1367683410645,29.3199443817139,25.2845802307129,29.8187389373779,30.7597484588623
"2006-06-01",23.5978908538818,26.3586330413818,24.4637699127197,28.2944087982178,28.1837425231934
"2006-07-01",24.0680332183838,25.7540092468262,24.8044528961182,28.0282897949219,27.6144065856934
"2006-08-01",24.5154914855957,26.2166137695312,25.6627197265625,28.9954509735107,28.3620624542236
"2006-09-01",25.048023223877,27.2412395477295,26.4951763153076,29.9633102416992,29.5742034912109
"2006-10-01",25.6823482513428,27.7931423187256,27.1837120056152,30.3398551940918,30.313009262085
"2006-11-01",25.2131977081299,28.6976070404053,26.8277969360352,30.6737899780273,31.1799602508545
"2006-12-01",23.8302307128906,30.4499607086182,25.6104965209961,31.2395343780518,32.5547637939453
"2007-01-01",22.8045825958252,32.4413604736328,24.6315860748291,31.1428318023682,34.1075477600098
"2007-02-01",23.8724384307861,33.5809631347656,25.6801204681396,31.4060688018799,35.2150802612305
"2007-03-01",24.0135135650635,32.7973709106445,25.4402275085449,30.9269256591797,34.6413383483887
"2007-04-01",23.8600845336914,31.6389751434326,25.0205020904541,30.5018978118896,33.0343284606934
"2007-05-01",24.1386165618896,28.8443508148193,25.3238315582275,29.4935665130615,30.3592071533203
"2007-06-01",23.0892276763916,25.9808235168457,24.1048336029053,28.1519603729248,27.8209133148193
"2007-07-01",24.0957221984863,25.4493999481201,24.8476181030273,27.8584365844727,27.385082244873
"2007-08-01",24.0248279571533,24.7081108093262,25.1539726257324,27.8070373535156,26.7698516845703
"2007-09-01",24.3264503479004,25.5063591003418,25.6539630889893,28.5368843078613,27.8652095794678
"2007-10-01",23.9765853881836,25.2366600036621,25.2117938995361,28.4533958435059,28.0441188812256
"2007-11-01",23.0352191925049,27.1789855957031,24.7657623291016,29.450891494751,29.4254322052002
"2007-12-01",23.3565921783447,28.8838405609131,25.2016639709473,30.0866317749023,31.0554828643799
"2008-01-01",21.9051952362061,31.1885757446289,23.8461894989014,29.7116241455078,32.7941780090332
"2008-02-01",22.2356777191162,32.2635383605957,23.9860591888428,29.7859115600586,33.7116470336914
"2008-03-01",23.7586212158203,32.2150344848633,25.1613597869873,30.1807518005371,33.9687232971191
"2008-04-01",23.3053722381592,30.6268978118896,24.6026973724365,29.7935199737549,32.1267776489258
"2008-05-01",23.4243316650391,28.0544700622559,24.641321182251,28.831470489502,29.7399959564209
"2008-06-01",23.5150032043457,25.6667232513428,24.135591506958,27.6135807037354,27.49977684021
"2008-07-01",23.9791221618652,25.5048694610596,24.7947025299072,27.2685966491699,27.3083324432373
"2008-08-01",24.312707901001,25.1453113555908,25.3431873321533,28.1976890563965,27.5409851074219
"2008-09-01",24.3374938964844,26.9760627746582,25.6979560852051,29.43678855896,29.204532623291
"2008-10-01",24.0456447601318,26.9246292114258,25.4994106292725,29.4916610717773,29.5411396026611
"2008-11-01",24.1944446563721,27.7077827453613,25.8628196716309,30.0515480041504,30.0792789459229
"2008-12-01",24.6309261322021,30.0230617523193,26.3458271026611,31.0639209747314,32.3273582458496
"2009-01-01",22.2963027954102,31.3661956787109,24.2299537658691,30.083137512207,33.054744720459
"2009-02-01",22.2364482879639,32.276195526123,24.0385131835938,29.9196166992188,33.9081726074219
"2009-03-01",23.6481170654297,32.2816848754883,25.0942249298096,30.5003414154053,34.1827926635742
"2009-04-01",23.6951694488525,31.6555023193359,24.9640026092529,30.257942199707,32.9733657836914
"2009-05-01",23.9641933441162,29.4732227325439,25.0857429504395,29.8579025268555,30.9104957580566
"2009-06-01",23.8357467651367,26.8687438964844,24.5127258300781,28.4647579193115,28.5705604553223
"2009-07-01",23.9262943267822,26.5263195037842,24.7230033874512,28.4417591094971,28.3437271118164
"2009-08-01",24.4679985046387,26.0116710662842,25.6218090057373,28.6936855316162,28.1312427520752
"2009-09-01",25.038215637207,26.7765293121338,26.3463363647461,29.460033416748,29.0027923583984
"2009-10-01",25.2096920013428,27.1991100311279,26.6340751647949,29.9858226776123,29.6685428619385
"2009-11-01",25.1889114379883,27.8053455352783,26.833812713623,30.5539150238037,30.4821434020996
"2009-12-01",23.7474155426025,30.0166664123535,25.5588493347168,31.0499134063721,32.1361045837402
"2010-01-01",23.4343585968018,31.9472885131836,25.3038330078125,31.0048084259033,33.7619171142578
"2010-02-01",24.0037803649902,32.8086090087891,25.6597785949707,30.7715473175049,34.4197692871094
"2010-03-01",24.9632205963135,32.7746849060059,26.4239521026611,31.3390407562256,34.6563606262207
"2010-04-01",24.9022178649902,31.823278427124,26.1693000793457,30.924825668335,33.170166015625
"2010-05-01",24.8844242095947,29.7985858917236,25.9114379882812,30.3133735656738,31.174674987793
"2010-06-01",23.9713096618652,27.4360637664795,24.7764892578125,29.0524673461914,28.951244354248
"2010-07-01",25.5233211517334,25.8278789520264,26.2678508758545,28.270320892334,27.6375045776367
"2010-08-01",25.1851406097412,25.3363132476807,26.0984172821045,28.5218906402588,27.5235996246338
"2010-09-01",25.3587779998779,25.8035011291504,26.2845802307129,28.6325550079346,27.9630279541016
"2010-10-01",25.3006553649902,26.2179908752441,26.4785442352295,29.2953281402588,28.7621974945068
"2010-11-01",24.7023620605469,27.125617980957,26.2236213684082,29.7279071807861,29.3201656341553
"2010-12-01",23.6107025146484,29.5653018951416,25.557767868042,30.6307220458984,31.5792942047119
"2011-01-01",23.67236328125,31.8959693908691,25.5523624420166,31.1404247283936,33.5266189575195
"2011-02-01",23.5409965515137,33.3598670959473,25.2114143371582,30.6818065643311,35.0041198730469
"2011-03-01",24.8510704040527,32.9067192077637,26.7550029754639,31.7692279815674,34.5446586608887
"2011-04-01",23.5625038146973,31.4055213928223,24.8755760192871,30.3239440917969,32.787727355957
"2011-05-01",24.3181629180908,29.9535598754883,25.4943428039551,30.1511554718018,31.1478862762451
"2011-06-01",23.9991245269775,28.4138259887695,24.6296443939209,29.3684940338135,29.6743335723877
"2011-07-01",23.8355693817139,26.5707893371582,24.720272064209,28.1984786987305,28.0846309661865
"2011-08-01",24.6008853912354,25.9529552459717,25.8285045623779,28.9093341827393,28.1348552703857
"2011-09-01",24.2409820556641,26.8370399475098,25.7284393310547,29.3580169677734,29.15212059021
"2011-10-01",24.542688369751,26.8164157867432,25.9469337463379,29.3597354888916,29.2624206542969
"2011-11-01",24.6198196411133,28.5097389221191,26.4401168823242,30.5302143096924,30.6581516265869
"2011-12-01",22.8910980224609,30.3232612609863,24.9100742340088,30.8007965087891,32.2663230895996
"2012-01-01",22.1356163024902,32.3201904296875,24.0224437713623,30.5866317749023,33.8045921325684
"2012-02-01",22.5628757476807,32.7407913208008,24.4135704040527,29.9920883178711,34.3576049804688
"2012-03-01",24.0695114135742,33.1858444213867,25.6386108398438,31.0380916595459,34.9332542419434
"2012-04-01",24.3768520355225,32.3896980285645,25.5736694335938,30.6593551635742,33.7292861938477
"2012-05-01",23.7251129150391,31.1304798126221,24.9675846099854,30.7910842895508,32.2263145446777
"2012-06-01",24.2589912414551,29.1459999084473,25.0004100799561,29.7280654907227,30.4621601104736
"2012-07-01",24.2363662719727,27.0822372436523,24.9101390838623,28.7663726806641,28.7028484344482
"2012-08-01",24.4949398040771,26.0941619873047,25.5767841339111,28.8521251678467,28.2337417602539
"2012-09-01",25.1580791473389,26.9635524749756,26.4657917022705,29.6562271118164,29.2480354309082
"2012-10-01",24.3424587249756,27.1261978149414,25.9599990844727,29.6115398406982,29.6061267852783
"2012-11-01",24.6241493225098,28.4491653442383,26.3741798400879,30.7337799072266,30.8552093505859
"2012-12-01",24.0839061737061,30.0033512115479,25.9929294586182,30.9259204864502,32.1375885009766
"2013-01-01",22.8777198791504,32.1794891357422,24.6760368347168,30.8335838317871,33.7558822631836
"2013-02-01",23.5121421813965,33.7648086547852,25.3971099853516,30.9746894836426,35.1428833007812
"2013-03-01",24.3063373565674,32.1704521179199,25.6236476898193,30.7033233642578,34.0881652832031
"2013-04-01",24.8721446990967,30.7472705841064,25.7322788238525,30.6837120056152,32.4090805053711
"2013-05-01",23.8114337921143,28.3425960540771,24.9409828186035,29.1585330963135,29.8324775695801
"2013-06-01",23.4448184967041,26.0122833251953,24.3043804168701,27.8722648620605,27.8475723266602
"2013-07-01",23.7286109924316,25.5824127197266,24.5596809387207,27.7355651855469,27.4699039459229
"2013-08-01",24.1192741394043,25.928129196167,25.1401805877686,28.4149761199951,27.9044494628906
"2013-09-01",25.4119567871094,26.6906776428223,26.6962471008301,29.5308132171631,29.0500469207764
"2013-10-01",24.7466659545898,26.8586025238037,26.3030967712402,29.5416202545166,29.41530418396
"2013-11-01",25.6721305847168,27.5339031219482,27.1103191375732,30.0327396392822,29.9262351989746
"2013-12-01",24.4815692901611,30.5885734558105,26.1497344970703,31.341178894043,32.7112808227539
"2014-01-01",23.7429542541504,32.6688919067383,25.6024169921875,31.1274547576904,34.3540420532227
"2014-02-01",24.0322341918945,33.9345054626465,25.2862186431885,30.9786109924316,34.6950378417969
"2014-03-01",23.7032108306885,34.0843391418457,25.16965675354,31.723747253418,35.0775260925293
"2014-04-01",24.4159297943115,32.4852523803711,25.6189365386963,31.371509552002,33.8979873657227
"2014-05-01",24.0197620391846,30.4824466705322,25.0919036865234,30.5397453308105,31.7180976867676
"2014-06-01",23.9695682525635,29.4296703338623,24.7741394042969,30.211030960083,30.778491973877
"2014-07-01",24.9221477508545,27.6027717590332,25.6174983978271,29.3926906585693,29.4326610565186
"2014-08-01",24.2289009094238,26.8333644866943,25.3198337554932,29.2899703979492,29.0258693695068
"2014-09-01",25.3248195648193,27.7047538757324,26.6329593658447,30.213960647583,30.0814170837402
"2014-10-01",25.3326950073242,28.0672435760498,26.8926067352295,30.3204784393311,30.5434703826904
"2014-11-01",25.0853881835938,28.8079795837402,26.5018062591553,30.8328590393066,31.0868034362793
"2014-12-01",24.1923637390137,30.6333103179932,25.9663429260254,31.3525638580322,32.754337310791
"2015-01-01",22.6308536529541,32.4533081054688,24.4877529144287,30.9158630371094,34.1421928405762
"2015-02-01",23.9013404846191,33.3210334777832,25.5512180328369,30.7822914123535,35.0017585754395
"2015-03-01",23.8597621917725,32.7643356323242,25.2598552703857,30.8642921447754,34.7520942687988
"2015-04-01",24.2517318725586,32.2999649047852,25.3911571502686,30.7309112548828,33.8785133361816
"2015-05-01",24.3101978302002,30.8195896148682,25.3358497619629,30.4809494018555,31.9823017120361
"2015-06-01",24.0101261138916,29.1779632568359,24.6952590942383,29.9940738677979,30.8324069976807
"2015-07-01",24.5297908782959,28.3756141662598,25.2989940643311,29.6897830963135,30.1013412475586
"2015-08-01",25.275842666626,27.2622928619385,26.4287395477295,29.9287128448486,29.5639152526855
"2015-09-01",25.7464427947998,28.6447200775146,27.3104209899902,31.1335067749023,31.1544208526611
"2015-10-01",26.0706310272217,28.8187103271484,27.6767597198486,31.2970561981201,31.4923477172852
"2015-11-01",25.5186309814453,28.9017677307129,27.243803024292,31.2814865112305,31.5195865631104
"2015-12-01",24.5924987792969,31.5405654907227,26.0548515319824,31.8476161956787,33.5321502685547
"2016-01-01",25.0792922973633,32.6591873168945,26.8315048217773,31.8737277984619,34.4973983764648
"2016-02-01",23.9222812652588,33.5855979919434,25.7162895202637,31.139404296875,35.1153907775879
"2016-03-01",25.2296619415283,33.5184326171875,26.7222995758057,31.7405090332031,35.1588897705078
"2016-04-01",25.0800933837891,32.2527008056641,26.226053237915,31.1643199920654,33.6956062316895
"2016-05-01",25.4281482696533,30.9755191802979,26.434886932373,31.2998867034912,32.3361473083496
"2016-06-01",24.1860828399658,28.8402996063232,25.0401916503906,29.9737148284912,30.3342056274414
"2016-07-01",24.6969165802002,27.9036808013916,25.5603694915771,29.7714309692383,29.6292266845703
"2016-08-01",25.3077983856201,27.2944450378418,26.5392379760742,29.979471206665,29.4385356903076
"2016-09-01",25.2655258178711,28.2783374786377,26.8161945343018,30.5064449310303,30.3034133911133
"2016-10-01",25.8429012298584,28.1968612670898,27.3474941253662,30.4655590057373,30.5548191070557
"2016-11-01",26.4544906616211,29.2117195129395,28.1601467132568,31.5811862945557,31.8062515258789
"2016-12-01",24.0887336730957,31.0501728057861,25.9443893432617,31.7895984649658,33.1820793151855
