 SWATPLUS_CUENCAPIURA      SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
                                                                      ha            m^3            m^3            m^3             m^3           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                          degc
    67     3     8  1982      20      20  cha20                0.2723E+02     0.1015E+06     0.3049E+05     0.1521E+05     0.2993E+05     0.6390E-07     0.2007E-04     0.6204E-04     0.2440E+04     0.2903E-01     0.3191E-02     0.9306E-05     0.6700E-03     0.1534E+01     0.2663E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.1339E-01     0.3498E-06     0.4048E-03     0.1215E-02     0.5808E+04     0.4048E-03     0.9516E+01     0.0000E+00     0.0000E+00     0.1309E+03     0.5446E+07     0.3498E-03     0.3498E-03     0.3498E-03     0.3498E-03     0.3498E-03     0.0000E+00     0.5142E+02     0.9987E-02     0.3798E-05     0.1057E-03     0.2490E-03     0.2694E+04     0.4019E+00     0.7265E-01     0.1369E-03     0.3911E-02     0.4259E+02     0.4584E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8450E+02     0.1936E+02
    67     3     8  1982      21      21  cha21                0.6621E+01     0.2468E+05     0.7823E+04     0.3893E+04     0.5462E+04     0.1616E-07     0.3562E-05     0.1117E-04     0.4241E+03     0.1120E-02     0.3176E-03     0.6032E-06     0.6497E-04     0.6616E+00     0.5060E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.5447E-02     0.3960E-06     0.1947E-03     0.5842E-03     0.2009E+04     0.1947E-03     0.3904E+01     0.0000E+00     0.0000E+00     0.1901E+03     0.2092E+07     0.3960E-03     0.3960E-03     0.3960E-03     0.3960E-03     0.3960E-03     0.0000E+00     0.2216E+03     0.4805E-02     0.2496E-06     0.3546E-04     0.1107E-03     0.1372E+04     0.1748E+00     0.2568E-01     0.3310E-04     0.9736E-03     0.8607E+01     0.2380E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2798E+03     0.1936E+02
    67     3     8  1982      22      22  cha22                0.5617E+01     0.2093E+05     0.6911E+04     0.3543E+04     0.1089E+05     0.1493E-01     0.7059E-01     0.1088E-01     0.9409E+03     0.5890E+00     0.7606E+00     0.1744E-01     0.1359E-01     0.6470E+05     0.5379E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.6459E-02     0.4633E-01     0.3730E+00     0.5605E-01     0.2064E+04     0.1895E+01     0.1147E+02     0.5290E-01     0.2281E-01     0.1093E+07     0.3956E+06     0.8047E-03     0.8047E-03     0.8047E-03     0.8047E-03     0.8047E-03     0.0000E+00     0.1648E+03     0.5193E-02     0.4271E-01     0.1748E+00     0.2735E-01     0.1062E+04     0.2566E+01     0.1307E+01     0.5883E-01     0.6787E-01     0.1219E+06     0.1673E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2471E+03     0.1936E+02
    67     3     8  1982      23      23  cha23                0.1033E+01     0.3851E+04     0.1306E+04     0.6253E+03     0.2405E+04     0.1516E-01     0.8361E-01     0.1315E-01     0.2167E+03     0.3953E+00     0.1361E+01     0.2022E-01     0.3635E-02     0.1004E+06     0.4786E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.2473E-02     0.6315E-01     0.6160E+00     0.9367E-01     0.8321E+03     0.2094E+00     0.2762E+02     0.0000E+00     0.0000E+00     0.2622E+07     0.8011E+06     0.1004E-02     0.1004E-02     0.1004E-02     0.1004E-02     0.1004E-02     0.0000E+00     0.8913E+03     0.2260E-02     0.6280E-01     0.3272E+00     0.5158E-01     0.5802E+03     0.2459E+01     0.5784E+01     0.8611E-01     0.2645E-01     0.4945E+06     0.4908E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1063E+04     0.1936E+02
    67     3     8  1982      24      24  cha24                0.2470E+01     0.9208E+04     0.3054E+04     0.1465E+04     0.4922E+04     0.6282E-08     0.2521E-05     0.7959E-05     0.7551E+03     0.8092E-03     0.7011E-03     0.1684E-08     0.1780E-04     0.1772E+01     0.4674E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.4764E-02     0.2103E-06     0.1400E-03     0.4199E-03     0.2698E+04     0.1400E-03     0.3802E+01     0.0000E+00     0.0000E+00     0.4461E+03     0.1695E+07     0.2103E-03     0.2103E-03     0.2103E-03     0.2103E-03     0.2103E-03     0.0000E+00     0.2698E+03     0.4181E-02     0.1349E-06     0.3325E-04     0.1044E-03     0.1899E+04     0.1603E+00     0.3142E-01     0.1736E-04     0.3843E-03     0.3612E+02     0.2143E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3445E+03     0.1936E+02
    67     3     8  1982      25      25  cha25                0.1425E+02     0.5309E+05     0.1633E+05     0.8179E+04     0.1417E+05     0.2508E-07     0.8123E-05     0.2550E-04     0.1135E+04     0.5319E-02     0.8595E-03     0.1884E-05     0.2055E-03     0.1653E+01     0.1294E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.1001E-01     0.4175E-06     0.2829E-03     0.8486E-03     0.4243E+04     0.2829E-03     0.6134E+01     0.0000E+00     0.0000E+00     0.2538E+03     0.3548E+07     0.4175E-03     0.4175E-03     0.4175E-03     0.4175E-03     0.4175E-03     0.0000E+00     0.8018E+02     0.8260E-02     0.3468E-06     0.5617E-04     0.1730E-03     0.2530E+04     0.2704E+00     0.4293E-01     0.6573E-04     0.2101E-02     0.1333E+02     0.4017E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1121E+03     0.1936E+02
    67     3     8  1982      26      26  cha26                0.5560E+01     0.2072E+05     0.6223E+04     0.3074E+04     0.7470E+04     0.7467E-07     0.6958E-05     0.2194E-04     0.7587E+03     0.1914E-01     0.7450E-02     0.2212E-05     0.1386E-03     0.6199E+02     0.6140E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.3134E-02     0.7535E-06     0.1338E-03     0.4013E-03     0.1474E+04     0.1338E-03     0.4360E+01     0.0000E+00     0.0000E+00     0.4629E+04     0.1627E+07     0.7535E-03     0.7535E-03     0.7535E-03     0.7535E-03     0.7535E-03     0.0000E+00     0.5807E+03     0.2258E-02     0.4613E-06     0.2714E-04     0.8493E-04     0.6583E+03     0.1920E+00     0.5914E-01     0.2822E-04     0.7965E-03     0.2554E+03     0.7633E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1106E+04     0.1936E+02
    67     3     8  1982      27      27  cha27                0.2774E+01     0.1034E+05     0.3243E+04     0.1604E+04     0.4118E+04     0.1005E-01     0.6072E-01     0.9322E-02     0.4514E+03     0.3362E+00     0.7416E+00     0.1540E-01     0.3129E-02     0.6581E+05     0.8177E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.3241E-02     0.3059E-01     0.3474E+00     0.5175E-01     0.1470E+04     0.1120E+00     0.1830E+02     0.0000E+00     0.0000E+00     0.1539E+07     0.1389E+07     0.9450E-03     0.9450E-03     0.9450E-03     0.9450E-03     0.9450E-03     0.0000E+00     0.5412E+03     0.2789E-02     0.3007E-01     0.1697E+00     0.2621E-01     0.9406E+03     0.1631E+01     0.1993E+01     0.5286E-01     0.2170E-01     0.1950E+06     0.6306E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7252E+03     0.1936E+02
    67     3     8  1982      28      28  cha28                0.8363E+01     0.3117E+05     0.9879E+04     0.4883E+04     0.7890E+04     0.2114E-07     0.4418E-05     0.1387E-04     0.6561E+03     0.1486E-02     0.3839E-03     0.8023E-06     0.8684E-04     0.9025E+00     0.7316E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.7463E-02     0.4902E-06     0.2164E-03     0.6492E-03     0.3010E+04     0.2164E-03     0.4331E+01     0.0000E+00     0.0000E+00     0.2190E+03     0.2400E+07     0.4902E-03     0.4902E-03     0.4902E-03     0.4902E-03     0.4902E-03     0.0000E+00     0.1293E+03     0.6531E-02     0.3125E-06     0.4155E-04     0.1297E-03     0.2038E+04     0.2014E+00     0.2934E-01     0.4058E-04     0.1242E-02     0.1069E+02     0.3254E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1646E+03     0.1936E+02
    67     3     8  1982      29      29  cha29                0.7720E+01     0.2877E+05     0.8588E+04     0.4218E+04     0.1005E+05     0.6761E-07     0.8484E-05     0.2675E-04     0.1107E+04     0.2680E-01     0.1228E-01     0.3099E-05     0.2000E-03     0.4412E+02     0.8591E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.3924E-02     0.6600E-06     0.1599E-03     0.4796E-03     0.1988E+04     0.1599E-03     0.4802E+01     0.0000E+00     0.0000E+00     0.3753E+04     0.1859E+07     0.6600E-03     0.6600E-03     0.6600E-03     0.6600E-03     0.6600E-03     0.0000E+00     0.3845E+03     0.2774E-02     0.4055E-06     0.3132E-04     0.9798E-04     0.8622E+03     0.2107E+00     0.7216E-01     0.3744E-04     0.1110E-02     0.1960E+03     0.1025E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7469E+03     0.1936E+02
    67     3     8  1982      30      30  cha30                0.4361E+02     0.1625E+06     0.7379E+05     0.2922E+05     0.1559E+06     0.4396E+00     0.4129E+00     0.6738E-01     0.7383E+04     0.1588E+02     0.6018E+01     0.1003E+00     0.1517E+00     0.4593E+06     0.3340E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.7379E-01     0.9691E+00     0.1473E+01     0.2273E+00     0.9484E+04     0.2096E+02     0.4689E+02     0.8882E-01     0.3397E+00     0.5096E+07     0.1515E+07     0.8270E-03     0.8270E-03     0.8270E-03     0.8270E-03     0.8270E-03     0.0000E+00     0.1009E+02     0.5898E-01     0.6038E+00     0.7006E+00     0.1117E+00     0.4069E+04     0.1426E+02     0.6368E+01     0.2164E+00     0.2319E+00     0.6129E+06     0.7299E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1301E+02     0.1936E+02
    67     3     8  1982      31      31  cha31                0.5321E+01     0.1983E+05     0.9003E+04     0.3565E+04     0.2337E+05     0.6436E-01     0.4287E-01     0.7687E-02     0.1246E+04     0.3332E+01     0.6626E+00     0.9362E-02     0.3937E-01     0.1828E+05     0.9549E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.5799E-01     0.9454E+00     0.5485E+00     0.9326E-01     0.6039E+04     0.2184E+02     0.1689E+02     0.1299E+00     0.4520E+00     0.5219E+06     0.6669E+04     0.4244E-03     0.4244E-03     0.4244E-03     0.4244E-03     0.4244E-03     0.0000E+00     0.1235E+02     0.5554E-01     0.8663E+00     0.3067E+00     0.5435E-01     0.4937E+04     0.2020E+02     0.3242E+01     0.8869E-01     0.3343E+00     0.7280E+05     0.1647E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1299E+02     0.1936E+02
    67     3     8  1982      32      32  cha32                0.1647E+02     0.6139E+05     0.2787E+05     0.1104E+05     0.5878E+05     0.1811E+00     0.1331E+00     0.2388E-01     0.3284E+04     0.9673E+01     0.1868E+01     0.3586E-01     0.1345E+00     0.7565E+05     0.1044E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.5388E-01     0.1164E+01     0.9149E+00     0.1540E+00     0.6812E+04     0.2671E+02     0.4362E+02     0.1878E+00     0.8136E+00     0.1366E+07     0.2311E+06     0.9815E-03     0.9815E-03     0.9815E-03     0.9815E-03     0.9815E-03     0.0000E+00     0.1291E+02     0.4787E-01     0.9334E+00     0.4252E+00     0.7410E-01     0.4148E+04     0.2138E+02     0.6341E+01     0.1297E+00     0.4449E+00     0.1666E+06     0.9310E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1490E+02     0.1936E+02
    67     3     8  1982      33      33  cha33                0.4776E+02     0.1780E+06     0.7985E+05     0.3200E+05     0.1516E+06     0.4904E+00     0.4391E+00     0.7896E-01     0.8299E+04     0.2851E+02     0.1892E+01     0.1268E+00     0.5463E+00     0.1147E+06     0.4073E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.6055E-01     0.1807E+01     0.1887E+01     0.3182E+00     0.1014E+05     0.5642E+02     0.1948E+02     0.5063E+00     0.2050E+01     0.1227E+07     0.1720E+07     0.8757E-03     0.8757E-03     0.8757E-03     0.8757E-03     0.8757E-03     0.0000E+00     0.1106E+02     0.4559E-01     0.1139E+01     0.6503E+00     0.1130E+00     0.3818E+04     0.2633E+02     0.2135E+01     0.1877E+00     0.8117E+00     0.1373E+06     0.5165E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1551E+02     0.1936E+02
    67     3     8  1982      34      34  cha34                0.1172E+02     0.4369E+05     0.1586E+05     0.7843E+04     0.2714E+05     0.1112E+00     0.5565E+00     0.8569E-01     0.1984E+04     0.3532E+01     0.6685E+01     0.1366E+00     0.9509E-01     0.6150E+06     0.4781E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.1424E-01     0.3915E+00     0.2633E+01     0.3952E+00     0.3523E+04     0.6825E+01     0.7402E+02     0.2021E+00     0.3193E+00     0.8975E+07     0.7531E+06     0.6587E-03     0.6587E-03     0.6587E-03     0.6587E-03     0.6587E-03     0.0000E+00     0.4941E+02     0.1146E-01     0.3384E+00     0.1263E+01     0.1966E+00     0.1681E+04     0.1112E+02     0.1099E+02     0.3960E+00     0.3804E+00     0.1171E+07     0.5648E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7202E+02     0.1936E+02
    67     3     8  1982      35      35  cha35                0.7403E+01     0.2759E+05     0.1019E+05     0.4900E+04     0.1644E+05     0.5584E-01     0.1774E+00     0.2876E-01     0.1444E+04     0.1167E+01     0.1386E+01     0.4452E-01     0.5421E-01     0.1157E+06     0.4276E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.1145E-01     0.2513E+00     0.1305E+01     0.2070E+00     0.3329E+04     0.5120E+01     0.2274E+02     0.2998E+00     0.1265E+00     0.2425E+07     0.3162E+06     0.6344E-03     0.6344E-03     0.6344E-03     0.6344E-03     0.6344E-03     0.0000E+00     0.6753E+02     0.9691E-02     0.2303E+00     0.6051E+00     0.9989E-01     0.1882E+04     0.6411E+01     0.2764E+01     0.2021E+00     0.3188E+00     0.2715E+06     0.4462E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9075E+02     0.1936E+02
    67     3     8  1982      36      36  cha36                0.1269E+02     0.4729E+05     0.1431E+05     0.7077E+04     0.2434E+05     0.1372E-07     0.1316E-04     0.4163E-04     0.3189E+04     0.1720E-01     0.2239E-02     0.9820E-06     0.2804E-03     0.4764E+00     0.2252E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.1012E-01     0.1558E-06     0.2552E-03     0.7655E-03     0.5695E+04     0.2552E-03     0.7059E+01     0.0000E+00     0.0000E+00     0.5596E+02     0.3748E+07     0.1558E-03     0.1558E-03     0.1558E-03     0.1558E-03     0.1558E-03     0.0000E+00     0.7652E+02     0.7447E-02     0.9968E-07     0.5931E-04     0.1860E-03     0.2706E+04     0.2684E+00     0.5259E-01     0.6133E-04     0.1908E-02     0.3441E+01     0.3609E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1310E+03     0.1936E+02
    67     3     8  1982      37      37  cha37                0.2515E+02     0.9374E+05     0.2786E+05     0.1321E+05     0.3533E+05     0.3856E-07     0.2562E-04     0.8086E-04     0.3606E+04     0.6700E-01     0.1244E-01     0.2109E-04     0.1111E-02     0.1146E+02     0.3075E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.9608E-02     0.2230E-06     0.2921E-03     0.8762E-03     0.5253E+04     0.2921E-03     0.8868E+01     0.0000E+00     0.0000E+00     0.4719E+03     0.4562E+07     0.2230E-03     0.2230E-03     0.2230E-03     0.2230E-03     0.2230E-03     0.0000E+00     0.8338E+02     0.6343E-02     0.1330E-06     0.5561E-04     0.1736E-03     0.1814E+04     0.2809E+00     0.6909E-01     0.1090E-03     0.3357E-02     0.2272E+02     0.2685E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1797E+03     0.1936E+02
    67     3     8  1982      38      38  cha38                0.6390E+01     0.2381E+05     0.7259E+04     0.3562E+04     0.1070E+05     0.1024E+00     0.4624E+00     0.7471E-01     0.1169E+04     0.1361E+01     0.3524E+01     0.1141E+00     0.2833E-01     0.3714E+06     0.3045E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.5451E-02     0.2357E+00     0.1972E+01     0.3074E+00     0.2445E+04     0.1105E+00     0.5524E+02     0.0000E+00     0.0000E+00     0.6985E+07     0.1781E+07     0.5837E-03     0.5837E-03     0.5837E-03     0.5837E-03     0.5837E-03     0.0000E+00     0.2145E+03     0.4288E-02     0.2223E+00     0.9599E+00     0.1560E+00     0.1252E+04     0.4748E+01     0.7675E+01     0.2997E+00     0.1231E+00     0.8985E+06     0.1415E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3348E+03     0.1936E+02
    67     3     8  1982      39      39  cha39                0.3418E+02     0.1274E+06     0.3973E+05     0.2130E+05     0.5425E+05     0.3709E-06     0.2525E-04     0.8189E-04     0.4050E+04     0.1606E+00     0.4634E-01     0.6106E-05     0.1405E-02     0.9059E+02     0.4803E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.1929E-01     0.2119E-05     0.2625E-03     0.7988E-03     0.6406E+04     0.5578E+00     0.5902E+01     0.6116E-04     0.2998E-02     0.4201E+04     0.2071E+07     0.6031E-03     0.6031E-03     0.6031E-03     0.6031E-03     0.6031E-03     0.0000E+00     0.3236E+02     0.1331E-01     0.1611E-05     0.6118E-04     0.1928E-03     0.2304E+04     0.5935E+00     0.1646E+00     0.1273E-03     0.5381E-02     0.2510E+03     0.5364E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5860E+02     0.1936E+02
    67     3     8  1982      40      40  cha40                0.9944E+01     0.3706E+05     0.1300E+05     0.6383E+04     0.1059E+05     0.3599E-07     0.4470E-05     0.1447E-04     0.7251E+03     0.7394E-02     0.2770E-03     0.8491E-08     0.1563E-03     0.8630E+00     0.9968E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.1211E-01     0.8689E-06     0.1453E-03     0.4423E-03     0.3517E+04     0.3996E+00     0.2064E+01     0.8519E-04     0.2555E-02     0.2812E+03     0.6828E+06     0.2858E-03     0.2858E-03     0.2858E-03     0.2858E-03     0.2858E-03     0.0000E+00     0.6182E+02     0.1073E-01     0.6750E-06     0.4030E-04     0.1285E-03     0.2322E+04     0.4320E+00     0.1775E-01     0.4190E-04     0.2539E-02     0.1567E+02     0.5285E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7594E+02     0.1936E+02
    67     3     8  1982      41      41  cha41                0.5747E+02     0.2142E+06     0.6375E+05     0.3034E+05     0.5525E+05     0.4090E-06     0.4382E-04     0.1313E-03     0.3358E+04     0.1136E+00     0.2027E-01     0.7144E-04     0.2653E-02     0.1506E+02     0.4527E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.1579E-01     0.5922E-06     0.5057E-03     0.1517E-02     0.6045E+04     0.5057E-03     0.1194E+02     0.0000E+00     0.0000E+00     0.6394E+03     0.6568E+07     0.5922E-03     0.5922E-03     0.5922E-03     0.5922E-03     0.5922E-03     0.0000E+00     0.4095E+02     0.1006E-01     0.4321E-05     0.1053E-03     0.2637E-03     0.1891E+04     0.4347E+00     0.1122E+00     0.2483E-03     0.7110E-02     0.5920E+02     0.4019E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8599E+02     0.1936E+02
    67     3     8  1982      42      42  cha42                0.3353E+01     0.1250E+05     0.3798E+04     0.1903E+04     0.4046E+04     0.7069E-08     0.3225E-05     0.1015E-04     0.4394E+03     0.3114E-02     0.5281E-03     0.5137E-06     0.4703E-04     0.5711E+00     0.3736E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.2677E-02     0.1229E-06     0.1095E-03     0.3284E-03     0.1385E+04     0.1095E-03     0.3561E+01     0.0000E+00     0.0000E+00     0.1189E+03     0.1528E+07     0.1229E-03     0.1229E-03     0.1229E-03     0.1229E-03     0.1229E-03     0.0000E+00     0.7702E+03     0.2194E-02     0.7772E-07     0.2201E-04     0.6889E-04     0.8549E+03     0.1561E+00     0.2475E-01     0.1813E-04     0.5041E-03     0.6019E+01     0.1080E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1146E+04     0.1936E+02
    67     3     8  1982      43      43  cha43                0.4178E+01     0.1557E+05     0.5030E+04     0.2509E+04     0.3252E+04     0.1147E-07     0.2247E-05     0.7046E-05     0.2471E+03     0.5639E-03     0.2189E-03     0.3318E-06     0.3409E-04     0.4791E+00     0.3033E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.3881E-02     0.3386E-06     0.1505E-03     0.4515E-03     0.1388E+04     0.1505E-03     0.3296E+01     0.0000E+00     0.0000E+00     0.2124E+03     0.1642E+07     0.3386E-03     0.3386E-03     0.3386E-03     0.3386E-03     0.3386E-03     0.0000E+00     0.4033E+03     0.3495E-02     0.2124E-06     0.2665E-04     0.8310E-04     0.1004E+04     0.1322E+00     0.2050E-01     0.2223E-04     0.6135E-03     0.9165E+01     0.1734E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4947E+03     0.1936E+02
    67     3     8  1982      44      44  cha44                0.1860E+00     0.6931E+03     0.2952E+03     0.1246E+03     0.2505E+03     0.2550E-09     0.2026E-06     0.6146E-06     0.3787E+02     0.2914E-05     0.3027E-04     0.2207E-20     0.5604E-08     0.3105E-01     0.2846E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.2036E-02     0.8578E-07     0.7854E-04     0.2356E-03     0.1054E+04     0.7854E-04     0.2428E+01     0.0000E+00     0.0000E+00     0.4789E+02     0.1064E+07     0.8578E-04     0.8578E-04     0.8578E-04     0.8578E-04     0.8578E-04     0.0000E+00     0.1283E+04     0.2011E-02     0.6502E-07     0.2563E-04     0.7859E-04     0.1031E+04     0.1087E+00     0.2125E-01     0.6044E-05     0.3759E-04     0.6740E+01     0.1216E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1315E+04     0.1936E+02
    67     3     8  1982      45      45  cha45                0.3035E+01     0.1131E+05     0.4483E+04     0.2033E+04     0.3458E+04     0.3017E-07     0.1781E-05     0.5602E-05     0.4670E+03     0.3418E-03     0.2381E-03     0.2983E-09     0.1697E-04     0.3439E+01     0.3255E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.4865E-02     0.1292E-05     0.1479E-03     0.4436E-03     0.2721E+04     0.1479E-03     0.3716E+01     0.0000E+00     0.0000E+00     0.1625E+04     0.1521E+07     0.1292E-02     0.1292E-02     0.1292E-02     0.1292E-02     0.1292E-02     0.0000E+00     0.2821E+03     0.4504E-02     0.8413E-06     0.3154E-04     0.9847E-04     0.1971E+04     0.1256E+00     0.3384E-01     0.1926E-04     0.4593E-03     0.8644E+02     0.2095E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3274E+03     0.1936E+02
    67     3     8  1982      46      46  cha46                0.1198E+01     0.4466E+04     0.1490E+04     0.7335E+03     0.1734E+04     0.2172E-08     0.1220E-05     0.3850E-05     0.2076E+03     0.2577E-03     0.1365E-03     0.3148E-09     0.7637E-05     0.9381E-01     0.1649E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1936E+02     0.2206E-02     0.8366E-07     0.8413E-04     0.2524E-03     0.1142E+04     0.8413E-04     0.2596E+01     0.0000E+00     0.0000E+00     0.4733E+02     0.1132E+07     0.8366E-04     0.8366E-04     0.8366E-04     0.8366E-04     0.8366E-04     0.0000E+00     0.1104E+04     0.2002E-02     0.5333E-07     0.1828E-04     0.5727E-04     0.8943E+03     0.1231E+00     0.1737E-01     0.9211E-05     0.1847E-03     0.2763E+01     0.1041E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1341E+04     0.1936E+02
