 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
    67     3     8  1982     881     881  cha0881              0.8367E-03     0.0000E+00     0.8358E-03     0.8367E-03     0.1944E+00     0.1944E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3387E+01     0.2474E+00     0.3928E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.5127E+01     0.0000E+00     0.5121E+01     0.2499E-04     0.3261E+01     0.6055E-02     0.2179E+00     0.1085E+01
    67     3     8  1982     882     882  cha0882              0.3195E-02     0.0000E+00     0.3124E-02     0.3195E-02     0.1405E+01     0.1405E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6191E+01     0.3699E+00     0.4130E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.7163E+01     0.0000E+00     0.7004E+01     0.4067E-02     0.6967E+01     0.1163E+00     0.3257E+00     0.4001E+01
    67     3     8  1982     883     883  cha0883              0.4923E-07     0.0000E+00     0.0000E+00     0.4923E-07     0.1099E-05     0.1099E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4260E+01     0.2883E+00     0.7300E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.2059E-03     0.0000E+00     0.0000E+00     0.3101E-08     0.0000E+00     0.0000E+00     0.2538E+00     0.2406E+00
    67     3     8  1982     884     884  cha0884              0.3592E-02     0.0000E+00     0.3587E-02     0.3592E-02     0.4683E+01     0.4683E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3704E+01     0.2626E+00     0.9530E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1897E+02     0.0000E+00     0.1894E+02     0.2128E-02     0.1554E+01     0.1092E+00     0.2312E+00     0.6459E+00
    67     3     8  1982     885     885  cha0885              0.1020E-02     0.0000E+00     0.1017E-02     0.1020E-02     0.5757E+00     0.5757E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3417E+01     0.2489E+00     0.9200E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.6157E+01     0.0000E+00     0.6139E+01     0.1767E-03     0.3517E+01     0.2887E-01     0.2192E+00     0.5349E+00
    67     3     8  1982     886     886  cha0886              0.1372E-02     0.0000E+00     0.1342E-02     0.1372E-02     0.8628E+00     0.8628E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4076E+01     0.2799E+00     0.1668E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.6175E+01     0.0000E+00     0.6042E+01     0.1634E-02     0.3559E+01     0.8017E-01     0.2465E+00     0.1047E+01
    67     3     8  1982     887     887  cha0887              0.7065E-02     0.0000E+00     0.6813E-02     0.7065E-02     0.6996E+00     0.6998E+00     0.0000E+00     0.0000E+00     0.6897E-03     0.0000E+00     0.8828E-03     0.0000E+00     0.3890E+01     0.2713E+00     0.1000E-04     0.0000E+00     0.3876E-04     0.0000E+00     0.3437E+02     0.0000E+00     0.3315E+02     0.5389E-03     0.6957E-01     0.6740E-01     0.2389E+00     0.2322E-01
    67     3     8  1982     888     888  cha0888              0.5064E-07     0.0000E+00     0.0000E+00     0.5064E-07     0.1379E-05     0.1379E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4166E+01     0.2840E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2198E-03     0.0000E+00     0.0000E+00     0.3890E-08     0.0000E+00     0.0000E+00     0.2501E+00     0.2686E-01
    67     3     8  1982     889     889  cha0889              0.4491E-07     0.0000E+00     0.0000E+00     0.4491E-07     0.2457E-06     0.2457E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3625E+01     0.2589E+00     0.7860E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2457E-03     0.0000E+00     0.0000E+00     0.6930E-09     0.0000E+00     0.0000E+00     0.2280E+00     0.5607E+00
    67     3     8  1982     890     890  cha0890              0.6510E-02     0.0000E+00     0.6347E-02     0.6510E-02     0.6275E+00     0.7575E+00     0.0000E+00     0.0000E+00     0.6186E-03     0.0000E+00     0.1307E+00     0.0000E+00     0.3704E+01     0.2626E+00     0.1100E-02     0.0000E+00     0.3431E-02     0.0000E+00     0.3437E+02     0.0000E+00     0.3351E+02     0.7576E-03     0.6582E-01     0.6487E-01     0.2312E+00     0.2195E+00
    67     3     8  1982     891     891  cha0891              0.6531E-02     0.0000E+00     0.6461E-02     0.6531E-02     0.1239E+01     0.2190E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9510E+00     0.0000E+00     0.3707E+01     0.2627E+00     0.5520E-02     0.0000E+00     0.2082E-01     0.0000E+00     0.3444E+02     0.0000E+00     0.3407E+02     0.1934E-02     0.1183E+00     0.7131E-01     0.2314E+00     0.4925E+00
    67     3     8  1982     892     892  cha0892              0.8819E-07     0.0000E+00     0.6305E-12     0.8819E-07     0.1243E-05     0.1243E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6266E+01     0.3729E+00     0.4700E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1938E-03     0.0000E+00     0.1386E-08     0.3268E-08     0.0000E+00     0.0000E+00     0.3283E+00     0.4378E+00
    67     3     8  1982     893     893  cha0893              0.4801E-07     0.0000E+00     0.0000E+00     0.4801E-07     0.2227E-05     0.2227E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3848E+01     0.2694E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.2379E-03     0.0000E+00     0.0000E+00     0.6283E-08     0.0000E+00     0.0000E+00     0.2372E+00     0.2269E-01
    67     3     8  1982     894     894  cha0894              0.2047E-02     0.0000E+00     0.2044E-02     0.2047E-02     0.4287E+01     0.4287E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.5580E+01     0.0000E+00     0.0000E+00     0.3956E+01     0.3485E+00     0.1639E+00     0.3919E+00     0.0000E+00     0.0000E+00     0.9685E+01     0.0000E+00     0.9673E+01     0.6733E-03     0.5167E+01     0.5507E-01     0.2582E+00     0.3453E+01
    67     3     8  1982     895     895  cha0895              0.9278E-07     0.0000E+00     0.0000E+00     0.9278E-07     0.6865E-06     0.6865E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5964E+01     0.3608E+00     0.2220E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2214E-03     0.0000E+00     0.0000E+00     0.1937E-08     0.0000E+00     0.0000E+00     0.3177E+00     0.8568E+00
    67     3     8  1982     896     896  cha0896              0.2249E-06     0.0000E+00     0.1063E-08     0.2249E-06     0.6186E-06     0.6186E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1065E+02     0.5310E+00     0.2380E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2042E-03     0.0000E+00     0.9654E-06     0.5221E-08     0.1594E-06     0.2452E-09     0.4676E+00     0.3033E+01
    67     3     8  1982     897     897  cha0897              0.9091E-02     0.0000E+00     0.8947E-02     0.9091E-02     0.1596E+01     0.2936E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1340E+01     0.0000E+00     0.4520E+01     0.2999E+00     0.5020E-02     0.0000E+00     0.2004E-01     0.0000E+00     0.3444E+02     0.0000E+00     0.3389E+02     0.3157E-02     0.1670E+00     0.1000E+00     0.2641E+00     0.7156E+00
    67     3     8  1982     898     898  cha0898              0.7753E-07     0.0000E+00     0.0000E+00     0.7753E-07     0.2285E-06     0.2285E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5256E+01     0.3316E+00     0.6610E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2285E-03     0.0000E+00     0.0000E+00     0.6446E-09     0.0000E+00     0.0000E+00     0.2920E+00     0.1131E+01
    67     3     8  1982     899     899  cha0899              0.3139E-02     0.0000E+00     0.3112E-02     0.3139E-02     0.1212E+02     0.1212E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.9523E+02     0.0000E+00     0.0000E+00     0.4980E+01     0.4972E+00     0.2148E+00     0.9377E+00     0.0000E+00     0.0000E+00     0.1012E+02     0.0000E+00     0.1003E+02     0.1112E-01     0.5500E+01     0.2475E+00     0.3214E+00     0.7286E+01
    67     3     8  1982     900     900  cha0900              0.3991E-02     0.0000E+00     0.3979E-02     0.3991E-02     0.1636E+02     0.1636E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.8930E+02     0.0000E+00     0.0000E+00     0.4857E+01     0.5925E+00     0.1751E+00     0.1470E+01     0.0000E+00     0.0000E+00     0.1341E+02     0.0000E+00     0.1337E+02     0.8059E-02     0.8631E+01     0.3750E+00     0.3393E+00     0.7174E+01
    67     3     8  1982     901     901  cha0901              0.2363E+02     0.0000E+00     0.2361E+02     0.2363E+02     0.1566E+05     0.1582E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1594E+03     0.0000E+00     0.3122E+03     0.5048E+01     0.5600E-03     0.0000E+00     0.2785E-01     0.0000E+00     0.7702E+02     0.0000E+00     0.7692E+02     0.6712E+01     0.4432E+05     0.3761E+03     0.4445E+01     0.1875E+04
    67     3     8  1982     902     902  cha0902              0.2362E+02     0.0000E+00     0.2363E+02     0.2362E+02     0.1570E+05     0.1569E+05     0.0000E+00     0.0000E+00     0.1562E+02     0.0000E+00     0.1990E+00     0.0000E+00     0.3086E+03     0.5010E+01     0.1000E-04     0.0000E+00     0.1379E-02     0.0000E+00     0.7847E+02     0.0000E+00     0.7851E+02     0.2331E+00     0.4513E+05     0.3871E+03     0.4412E+01     0.2446E+03
    67     3     8  1982     903     903  cha0903              0.2363E+02     0.0000E+00     0.2362E+02     0.2363E+02     0.1582E+05     0.1582E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.3724E+02     0.0000E+00     0.0000E+00     0.3085E+03     0.5010E+01     0.1240E-02     0.7494E-02     0.0000E+00     0.0000E+00     0.7855E+02     0.0000E+00     0.7853E+02     0.1419E+01     0.4515E+05     0.3877E+03     0.4410E+01     0.2721E+04
    67     3     8  1982     904     904  cha0904              0.2330E+02     0.0000E+00     0.2363E+02     0.2330E+02     0.1619E+05     0.1617E+05     0.0000E+00     0.0000E+00     0.1609E+02     0.0000E+00     0.3577E+01     0.0000E+00     0.3082E+03     0.5006E+01     0.1000E-04     0.0000E+00     0.1383E-02     0.0000E+00     0.7756E+02     0.0000E+00     0.7864E+02     0.3422E+01     0.4529E+05     0.3894E+03     0.4408E+01     0.2440E+03
    67     3     8  1982     905     905  cha0905              0.2329E+02     0.0000E+00     0.2330E+02     0.2329E+02     0.1633E+05     0.1641E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8156E+02     0.0000E+00     0.3079E+03     0.5002E+01     0.4000E-03     0.0000E+00     0.4073E-01     0.0000E+00     0.7765E+02     0.0000E+00     0.7769E+02     0.2433E+01     0.4535E+05     0.3941E+03     0.4405E+01     0.1540E+04
    67     3     8  1982     906     906  cha0906              0.2328E+02     0.0000E+00     0.2329E+02     0.2328E+02     0.1637E+05     0.1644E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7411E+02     0.0000E+00     0.2872E+03     0.4775E+01     0.6600E-03     0.0000E+00     0.6378E-01     0.0000E+00     0.8720E+02     0.0000E+00     0.8723E+02     0.1328E+01     0.4559E+05     0.3977E+03     0.4205E+01     0.1706E+04
    67     3     8  1982     907     907  cha0907              0.2288E+02     0.0000E+00     0.2328E+02     0.2288E+02     0.1680E+05     0.1678E+05     0.0000E+00     0.0000E+00     0.1668E+02     0.0000E+00     0.2872E+01     0.0000E+00     0.2870E+03     0.4773E+01     0.1000E-04     0.0000E+00     0.9576E-03     0.0000E+00     0.8578E+02     0.0000E+00     0.8730E+02     0.4032E+01     0.4571E+05     0.3994E+03     0.4203E+01     0.2098E+03
    67     3     8  1982     908     908  cha0908              0.2284E+02     0.0000E+00     0.2288E+02     0.2284E+02     0.1709E+05     0.1720E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1152E+03     0.0000E+00     0.2863E+03     0.4765E+01     0.2400E-03     0.0000E+00     0.3596E-01     0.0000E+00     0.8596E+02     0.0000E+00     0.8613E+02     0.4128E+01     0.4571E+05     0.4054E+03     0.4196E+01     0.1022E+04
    67     3     8  1982     909     909  cha0909              0.2284E+02     0.0000E+00     0.2284E+02     0.2284E+02     0.1718E+05     0.1718E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.3884E+04     0.0000E+00     0.0000E+00     0.2859E+03     0.4952E+01     0.2240E-02     0.1013E+01     0.0000E+00     0.0000E+00     0.8617E+02     0.0000E+00     0.8615E+02     0.1173E+01     0.4608E+05     0.4123E+03     0.4206E+01     0.3132E+04
    67     3     8  1982     910     910  cha0910              0.2282E+02     0.0000E+00     0.2284E+02     0.2282E+02     0.1732E+05     0.1739E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7572E+02     0.0000E+00     0.2845E+03     0.4746E+01     0.4000E-03     0.0000E+00     0.4011E-01     0.0000E+00     0.8679E+02     0.0000E+00     0.8687E+02     0.2360E+01     0.4618E+05     0.4135E+03     0.4179E+01     0.1303E+04
    67     3     8  1982     911     911  cha0911              0.2272E+02     0.0000E+00     0.2282E+02     0.2272E+02     0.1750E+05     0.1748E+05     0.0000E+00     0.0000E+00     0.1737E+02     0.0000E+00     0.8089E+00     0.0000E+00     0.2841E+03     0.4741E+01     0.1000E-04     0.0000E+00     0.9361E-03     0.0000E+00     0.8661E+02     0.0000E+00     0.8699E+02     0.1373E+01     0.4638E+05     0.4169E+03     0.4175E+01     0.2054E+03
    67     3     8  1982     912     912  cha0912              0.2272E+02     0.0000E+00     0.2272E+02     0.2272E+02     0.1764E+05     0.1764E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2840E+03     0.4740E+01     0.1150E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.8669E+02     0.0000E+00     0.8668E+02     0.1616E+01     0.4642E+05     0.4197E+03     0.4174E+01     0.2200E+04
    67     3     8  1982     913     913  cha0913              0.2262E+02     0.0000E+00     0.2272E+02     0.2262E+02     0.1805E+05     0.1822E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1779E+03     0.0000E+00     0.2838E+03     0.4737E+01     0.1700E-03     0.0000E+00     0.3975E-01     0.0000E+00     0.8639E+02     0.0000E+00     0.8680E+02     0.6010E+01     0.4656E+05     0.4217E+03     0.4172E+01     0.8447E+03
    67     3     8  1982     914     914  cha0914              0.1124E-06     0.0000E+00     0.3506E-07     0.1124E-06     0.1151E-05     0.1151E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8157E+02     0.2063E+01     0.4300E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.3430E-05     0.0000E+00     0.1070E-05     0.1999E-05     0.6334E-08     0.3013E-09     0.1817E+01     0.9614E+02
    67     3     8  1982     915     915  cha0915              0.6172E-07     0.0000E+00     0.0000E+00     0.6172E-07     0.7975E-06     0.7975E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2789E+02     0.1009E+01     0.4800E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1126E-04     0.0000E+00     0.0000E+00     0.2250E-08     0.0000E+00     0.0000E+00     0.8885E+00     0.1048E+02
    67     3     8  1982     916     916  cha0916              0.3505E-07     0.0000E+00     0.0000E+00     0.3505E-07     0.1530E-05     0.1530E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2598E+02     0.9622E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.7200E-05     0.0000E+00     0.0000E+00     0.4316E-08     0.0000E+00     0.0000E+00     0.8473E+00     0.1301E+01
    67     3     8  1982     917     917  cha0917              0.2112E-07     0.0000E+00     0.0000E+00     0.2112E-07     0.1255E-05     0.1255E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2489E+02     0.9352E+00     0.1111E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.4659E-05     0.0000E+00     0.0000E+00     0.3541E-08     0.0000E+00     0.0000E+00     0.8236E+00     0.3961E+02
    67     3     8  1982     918     918  cha0918              0.1108E-07     0.0000E+00     0.0000E+00     0.1108E-07     0.4689E-06     0.4689E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2398E+02     0.9122E+00     0.4900E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.2601E-05     0.0000E+00     0.0000E+00     0.1323E-08     0.0000E+00     0.0000E+00     0.8032E+00     0.7683E+01
    67     3     8  1982     919     919  cha0919              0.2879E+01     0.0000E+00     0.2825E+01     0.2879E+01     0.8616E+04     0.8616E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.2241E+04     0.0000E+00     0.0000E+00     0.6155E+02     0.1935E+01     0.5270E-02     0.6190E+00     0.0000E+00     0.0000E+00     0.1405E+03     0.0000E+00     0.1378E+03     0.1623E+02     0.1744E+05     0.2965E+03     0.1607E+01     0.2064E+03
    67     3     8  1982     920     920  cha0920              0.2702E+01     0.0000E+00     0.2681E+01     0.2702E+01     0.8144E+04     0.8144E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1146E+04     0.0000E+00     0.0000E+00     0.5863E+02     0.1952E+01     0.5910E-02     0.8253E+00     0.0000E+00     0.0000E+00     0.1430E+03     0.0000E+00     0.1418E+03     0.6384E+01     0.1688E+05     0.2731E+03     0.1589E+01     0.2041E+03
    67     3     8  1982     921     921  cha0921              0.1615E+01     0.0000E+00     0.1586E+01     0.1615E+01     0.4039E+04     0.4039E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.2864E+04     0.0000E+00     0.0000E+00     0.3903E+02     0.1722E+01     0.7960E-02     0.1537E+01     0.0000E+00     0.0000E+00     0.1683E+03     0.0000E+00     0.1653E+03     0.5501E+01     0.9457E+04     0.1309E+03     0.1277E+01     0.1093E+03
    67     3     8  1982     922     922  cha0922              0.1373E+01     0.0000E+00     0.1365E+01     0.1373E+01     0.3845E+04     0.3845E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.6757E+03     0.0000E+00     0.0000E+00     0.3740E+02     0.1640E+01     0.8300E-02     0.1249E+01     0.0000E+00     0.0000E+00     0.1537E+03     0.0000E+00     0.1527E+03     0.1700E+01     0.8958E+04     0.1208E+03     0.1251E+01     0.1033E+03
    67     3     8  1982     923     923  cha0923              0.1257E+01     0.0000E+00     0.1253E+01     0.1257E+01     0.3572E+04     0.3572E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.3842E+03     0.0000E+00     0.0000E+00     0.3549E+02     0.1857E+01     0.1026E-01     0.2222E+01     0.0000E+00     0.0000E+00     0.1536E+03     0.0000E+00     0.1530E+03     0.5518E+00     0.8149E+04     0.1097E+03     0.1295E+01     0.1154E+03
    67     3     8  1982     924     924  cha0924              0.1198E+01     0.0000E+00     0.1192E+01     0.1198E+01     0.3403E+04     0.3403E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.4473E+03     0.0000E+00     0.0000E+00     0.3449E+02     0.1555E+01     0.8610E-02     0.1117E+01     0.0000E+00     0.0000E+00     0.1535E+03     0.0000E+00     0.1527E+03     0.1267E+01     0.7758E+04     0.1041E+03     0.1196E+01     0.8998E+02
    67     3     8  1982     925     925  cha0925              0.1138E+01     0.0000E+00     0.1124E+01     0.1138E+01     0.3220E+04     0.3220E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1705E+04     0.0000E+00     0.0000E+00     0.3311E+02     0.2042E+01     0.1168E-01     0.3167E+01     0.0000E+00     0.0000E+00     0.1560E+03     0.0000E+00     0.1541E+03     0.1765E+01     0.7288E+04     0.9562E+02     0.1326E+01     0.1194E+03
    67     3     8  1982     926     926  cha0926              0.9414E+00     0.0000E+00     0.9232E+00     0.9414E+00     0.2714E+04     0.2714E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.3473E+04     0.0000E+00     0.0000E+00     0.2933E+02     0.2287E+01     0.1419E-01     0.4542E+01     0.0000E+00     0.0000E+00     0.1580E+03     0.0000E+00     0.1549E+03     0.2483E+01     0.6215E+04     0.7794E+02     0.1346E+01     0.1196E+03
    67     3     8  1982     927     927  cha0927              0.1161E+01     0.0000E+00     0.1085E+01     0.1161E+01     0.4498E+04     0.4498E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1976E+05     0.0000E+00     0.0000E+00     0.3779E+02     0.3152E+01     0.1686E-01     0.6579E+01     0.0000E+00     0.0000E+00     0.1278E+03     0.0000E+00     0.1194E+03     0.1363E+02     0.7447E+04     0.1312E+03     0.1815E+01     0.2762E+03
    67     3     8  1982     928     928  cha0928              0.1028E+01     0.0000E+00     0.1007E+01     0.1028E+01     0.4083E+04     0.4083E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1850E+05     0.0000E+00     0.0000E+00     0.3551E+02     0.5480E+01     0.3186E-01     0.1566E+02     0.0000E+00     0.0000E+00     0.1254E+03     0.0000E+00     0.1229E+03     0.4516E+01     0.6782E+04     0.1190E+03     0.2583E+01     0.6440E+03
    67     3     8  1982     929     929  cha0929              0.9612E+00     0.0000E+00     0.9554E+00     0.9612E+00     0.3766E+04     0.3766E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.2389E+04     0.0000E+00     0.0000E+00     0.3438E+02     0.3401E+01     0.2000E-01     0.7720E+01     0.0000E+00     0.0000E+00     0.1238E+03     0.0000E+00     0.1231E+03     0.1332E+01     0.6171E+04     0.1067E+03     0.1888E+01     0.2921E+03
    67     3     8  1982     930     930  cha0930              0.7999E+00     0.0000E+00     0.7906E+00     0.7999E+00     0.3158E+04     0.3158E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.8684E+04     0.0000E+00     0.0000E+00     0.3084E+02     0.5071E+01     0.3335E-01     0.1445E+02     0.0000E+00     0.0000E+00     0.1235E+03     0.0000E+00     0.1220E+03     0.2131E+01     0.5143E+04     0.9087E+02     0.2403E+01     0.5063E+03
    67     3     8  1982     931     931  cha0931              0.7390E+00     0.0000E+00     0.7342E+00     0.7390E+00     0.3006E+04     0.3006E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.3188E+04     0.0000E+00     0.0000E+00     0.2949E+02     0.3969E+01     0.2669E-01     0.1030E+02     0.0000E+00     0.0000E+00     0.1229E+03     0.0000E+00     0.1221E+03     0.1182E+01     0.4669E+04     0.8324E+02     0.2026E+01     0.3254E+03
    67     3     8  1982     932     932  cha0932              0.5233E+00     0.0000E+00     0.5129E+00     0.5233E+00     0.2345E+04     0.2345E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1519E+05     0.0000E+00     0.0000E+00     0.2434E+02     0.5868E+01     0.4909E-01     0.1761E+02     0.0000E+00     0.0000E+00     0.1198E+03     0.0000E+00     0.1175E+03     0.2695E+01     0.3255E+04     0.6313E+02     0.2684E+01     0.5774E+03
    67     3     8  1982     933     933  cha0933              0.3110E+00     0.0000E+00     0.3085E+00     0.3110E+00     0.1243E+04     0.1243E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.6299E+04     0.0000E+00     0.0000E+00     0.1636E+02     0.6662E+01     0.7113E-01     0.2263E+02     0.0000E+00     0.0000E+00     0.1381E+03     0.0000E+00     0.1370E+03     0.6532E+00     0.1920E+04     0.2858E+02     0.2679E+01     0.4671E+03
    67     3     8  1982     934     934  cha0934              0.2277E+00     0.0000E+00     0.2220E+00     0.2277E+00     0.1080E+04     0.1080E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1284E+05     0.0000E+00     0.0000E+00     0.1418E+02     0.5690E+01     0.7356E-01     0.1845E+02     0.0000E+00     0.0000E+00     0.1283E+03     0.0000E+00     0.1251E+03     0.1703E+01     0.1355E+04     0.2324E+02     0.2448E+01     0.3503E+03
    67     3     8  1982     935     935  cha0935              0.1550E+00     0.0000E+00     0.1543E+00     0.1550E+00     0.8363E+03     0.8363E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2014E+04     0.0000E+00     0.0000E+00     0.1172E+02     0.5699E+01     0.8967E-01     0.1792E+02     0.0000E+00     0.0000E+00     0.1200E+03     0.0000E+00     0.1195E+03     0.2461E+00     0.9098E+03     0.1598E+02     0.2566E+01     0.3405E+03
    67     3     8  1982     936     936  cha0936              0.2029E+00     0.0000E+00     0.1991E+00     0.2029E+00     0.5635E+03     0.5635E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.2376E+03     0.0000E+00     0.0000E+00     0.1120E+02     0.8746E+00     0.1348E-01     0.9534E+00     0.0000E+00     0.0000E+00     0.1694E+03     0.0000E+00     0.1663E+03     0.4282E+00     0.1132E+04     0.1291E+02     0.6227E+00     0.1217E+02
    67     3     8  1982     937     937  cha0937              0.2646E-04     0.0000E+00     0.1000E-04     0.2646E-04     0.6364E-02     0.6364E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1560E+02     0.6849E+00     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.1272E-01     0.0000E+00     0.4807E-02     0.1925E-02     0.2021E-03     0.1193E-02     0.6032E+00     0.4417E+00
    67     3     8  1982     938     938  cha0938              0.5171E-01     0.0000E+00     0.5044E-01     0.5171E-01     0.2418E+03     0.2418E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3273E+04     0.0000E+00     0.0000E+00     0.5973E+01     0.3908E+01     0.1166E+00     0.1246E+02     0.0000E+00     0.0000E+00     0.1231E+03     0.0000E+00     0.1201E+03     0.3728E+00     0.3515E+03     0.4090E+01     0.1729E+01     0.1013E+03
    67     3     8  1982     939     939  cha0939              0.8687E-01     0.0000E+00     0.8657E-01     0.8687E-01     0.5952E+02     0.5952E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1894E+02     0.7794E+00     0.4350E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3023E+02     0.0000E+00     0.3012E+02     0.2366E-01     0.5744E+01     0.3111E+01     0.6863E+00     0.1389E+02
    67     3     8  1982     940     940  cha0940              0.6035E-01     0.0000E+00     0.5910E-01     0.6035E-01     0.3274E+02     0.4121E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8465E+01     0.0000E+00     0.1483E+02     0.6623E+00     0.3830E-02     0.0000E+00     0.2551E-01     0.0000E+00     0.3155E+02     0.0000E+00     0.3089E+02     0.8385E-01     0.2744E+01     0.1551E+01     0.5832E+00     0.7766E+01
