 Prueba3                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap    wet_oflo    wet_stor
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    67     3     8  1982     197     197  hru197              3113.609       0.000       0.000    2464.693      60.401    2525.094     189.820      34.073       0.000       0.000      34.073    2464.954      80.788     280.673     348.339     297.241      96.228       0.000       0.000       0.000      34.284       0.000       0.000       0.000       0.000       0.000    2464.954       0.000       0.000      60.401       0.000       0.000       0.000       0.000       0.000     357.943      19.905     666.657       0.000       0.000       0.000       0.000
    67     3     8  1982     198     198  hru198              3113.609       0.000       0.000    2721.485      49.273    2770.758     131.606      33.712       0.000       0.000      33.712    2721.547      86.037     262.980     296.205     258.863     113.411       0.000       0.000       0.000      33.848       0.000       0.000       0.000       0.000       0.000    2721.547       0.000       0.000      49.273       0.000       0.000       0.000       0.000       0.000     175.753       5.066     361.762       0.000       0.000       0.000       0.000
    67     3     8  1982     199     199  hru199              3113.609       0.000       0.000    2698.606      55.898    2754.505     131.450      33.885       0.000       0.000      33.885    2698.607      85.750     259.968     296.205     258.556     113.105       0.000       0.000       0.000      34.022       0.000       0.000       0.000       0.000       0.000    2698.607       0.000       0.000      55.898       0.000       0.000       0.000       0.000       0.000     191.686       0.072     410.404       0.000       0.000       0.000       0.000
    67     3     8  1982     200     200  hru200              3113.609       0.000       0.000    2703.599      54.529    2758.128     131.488      33.792       0.000       0.000      33.792    2703.667      85.819     260.640     296.205     258.631     113.180       0.000       0.000       0.000      33.928       0.000       0.000       0.000       0.000       0.000    2703.667       0.000       0.000      54.529       0.000       0.000       0.000       0.000       0.000     188.132       5.428     400.349       0.000       0.000       0.000       0.000
    67     3     8  1982     201     201  hru201              3113.609       0.000       0.000    2680.269      61.072    2741.342     131.310      34.126       0.000       0.000      34.126    2680.290      85.486     257.562     296.205     258.286     112.834       0.000       0.000       0.000      34.264       0.000       0.000       0.000       0.000       0.000    2680.290       0.000       0.000      61.072       0.000       0.000       0.000       0.000       0.000     204.414       1.629     448.389       0.000       0.000       0.000       0.000
    67     3     8  1982     202     202  hru202              3113.609       0.000       0.000    2667.691      64.751    2732.442     131.195      34.245       0.000       0.000      34.245    2667.691      85.291     255.920     296.205     258.063     112.612       0.000       0.000       0.000      34.385       0.000       0.000       0.000       0.000       0.000    2667.691       0.000       0.000      64.751       0.000       0.000       0.000       0.000       0.000     213.097       0.017     475.399       0.000       0.000       0.000       0.000
    67     3     8  1982     203     203  hru203              3113.609       0.000       0.000    2447.587      64.931    2512.519     189.300      34.660       0.000       0.000      34.660    2447.618      80.318     278.395     348.339     296.578      95.565       0.000       0.000       0.000      34.875       0.000       0.000       0.000       0.000       0.000    2447.618       0.000       0.000      64.931       0.000       0.000       0.000       0.000       0.000     369.992       2.319     716.655       0.000       0.000       0.000       0.000
    67     3     8  1982     204     204  hru204              3113.609       0.000       0.000    2647.688      70.312    2718.001     130.981      34.611       0.000       0.000      34.611    2647.708      84.964     253.295     296.205     257.652     112.200       0.000       0.000       0.000      34.755       0.000       0.000       0.000       0.000       0.000    2647.708       0.000       0.000      70.312       0.000       0.000       0.000       0.000       0.000     226.983       1.574     516.232       0.000       0.000       0.000       0.000
    67     3     8  1982     205     205  hru205              3113.609       0.000       0.000    2637.856      72.936    2710.792     130.861      34.860       0.000       0.000      34.860    2637.903      84.798     251.999     296.205     257.422     111.971       0.000       0.000       0.000      35.007       0.000       0.000       0.000       0.000       0.000    2637.903       0.000       0.000      72.936       0.000       0.000       0.000       0.000       0.000     233.842       3.763     535.491       0.000       0.000       0.000       0.000
    67     3     8  1982     206     206  hru206              3113.609       0.000       0.000    2652.049      67.209    2719.258     131.018      35.551       0.000       0.000      35.551    2652.049      85.017     253.685     296.205     257.728     112.276       0.000       0.000       0.000      35.699       0.000       0.000       0.000       0.000       0.000    2652.049       0.000       0.000      67.209       0.000       0.000       0.000       0.000       0.000     224.922       0.001     493.448       0.000       0.000       0.000       0.000
    67     3     8  1982     207     207  hru207              3113.609       0.000       0.000    2425.258      72.085    2497.342     188.650      34.741       0.000       0.000      34.741    2425.259      79.804     275.615     348.339     295.757      94.744       0.000       0.000       0.000      34.957       0.000       0.000       0.000       0.000       0.000    2425.259       0.000       0.000      72.085       0.000       0.000       0.000       0.000       0.000     384.697       0.112     795.611       0.000       0.000       0.000       0.000
    67     3     8  1982     208     208  hru208              3113.609       0.000       0.000    2431.340      69.989    2501.329     188.825      34.799       0.000       0.000      34.799    2431.358      79.933     276.357     348.339     295.977      94.965       0.000       0.000       0.000      35.015       0.000       0.000       0.000       0.000       0.000    2431.358       0.000       0.000      69.989       0.000       0.000       0.000       0.000       0.000     380.772       1.361     772.475       0.000       0.000       0.000       0.000
    67     3     8  1982     209     209  hru209              3113.609       0.000       0.000    2471.077      56.035    2527.112     189.948      35.355       0.000       0.000      35.355    2471.077      80.917     281.176     348.339     297.411      96.398       0.000       0.000       0.000      35.574       0.000       0.000       0.000       0.000       0.000    2471.077       0.000       0.000      56.035       0.000       0.000       0.000       0.000       0.000     355.282       0.000     618.463       0.000       0.000       0.000       0.000
    67     3     8  1982     210     210  hru210              3113.609       0.000       0.000    2435.799      68.174    2503.972     188.948      34.985       0.000       0.000      34.985    2435.847      80.029     276.873     348.339     296.133      95.120       0.000       0.000       0.000      35.202       0.000       0.000       0.000       0.000       0.000    2435.847       0.000       0.000      68.174       0.000       0.000       0.000       0.000       0.000     378.046       3.663     752.445       0.000       0.000       0.000       0.000
    67     3     8  1982     211     211  hru211              3113.609       0.000       0.000    2418.767      73.870    2492.636     188.453      34.909       0.000       0.000      34.909    2418.772      79.669     274.776     348.339     295.512      94.499       0.000       0.000       0.000      35.126       0.000       0.000       0.000       0.000       0.000    2418.772       0.000       0.000      73.870       0.000       0.000       0.000       0.000       0.000     389.137       0.426     815.314       0.000       0.000       0.000       0.000
    67     3     8  1982     212     212  hru212              3113.609       0.000       0.000    1711.034     110.226    1821.260     332.148      35.538       0.000       0.000      35.538    1711.037      73.888     265.320     438.731     334.936      83.697       0.000       0.000       0.000      35.770       0.000       0.000       0.000       0.000       0.000    1711.037       0.000       0.000     110.226       0.000       0.000       0.000       0.000       0.000     917.315       0.192     458.855       0.000       0.000       0.000       0.000
    67     3     8  1982     213     213  hru213              3113.609       0.000       0.000    2669.143      62.665    2731.808     131.200      35.131       0.000       0.000      35.131    2669.149      85.299     255.954     296.205     258.077     112.625       0.000       0.000       0.000      35.274       0.000       0.000       0.000       0.000       0.000    2669.149       0.000       0.000      62.665       0.000       0.000       0.000       0.000       0.000     212.919       0.463     460.083       0.000       0.000       0.000       0.000
    67     3     8  1982     214     214  hru214              3113.609       0.000       0.000    2666.837      64.538    2731.375     131.184      34.498       0.000       0.000      34.498    2666.868      85.274     255.771     296.205     258.044     112.592       0.000       0.000       0.000      34.640       0.000       0.000       0.000       0.000       0.000    2666.868       0.000       0.000      64.538       0.000       0.000       0.000       0.000       0.000     213.889       2.526     473.838       0.000       0.000       0.000       0.000
    67     3     8  1982     215     215  hru215              3113.609       0.000       0.000    2667.806      63.762    2731.568     131.192      34.747       0.000       0.000      34.747    2667.896      85.286     255.860     296.205     258.059     112.608       0.000       0.000       0.000      34.889       0.000       0.000       0.000       0.000       0.000    2667.896       0.000       0.000      63.762       0.000       0.000       0.000       0.000       0.000     213.417       7.232     468.136       0.000       0.000       0.000       0.000
    67     3     8  1982     216     216  hru216              3113.609       0.000       0.000    2695.373      56.743    2752.116     131.425      33.962       0.000       0.000      33.962    2695.376      85.704     259.537     296.205     258.508     113.057       0.000       0.000       0.000      34.099       0.000       0.000       0.000       0.000       0.000    2695.376       0.000       0.000      56.743       0.000       0.000       0.000       0.000       0.000     193.968       0.290     416.605       0.000       0.000       0.000       0.000
    67     3     8  1982     217     217  hru217              3113.609       0.000       0.000    2650.527      68.432    2718.959     131.007      35.134       0.000       0.000      35.134    2650.612      85.002     253.575     296.205     257.705     112.254       0.000       0.000       0.000      35.280       0.000       0.000       0.000       0.000       0.000    2650.612       0.000       0.000      68.432       0.000       0.000       0.000       0.000       0.000     225.506       6.770     502.423       0.000       0.000       0.000       0.000
    67     3     8  1982     218     218  hru218              3113.609       0.000       0.000    2664.184      63.655    2727.839     131.150      35.404       0.000       0.000      35.404    2664.333      85.218     255.287     296.205     257.981     112.529       0.000       0.000       0.000      35.549       0.000       0.000       0.000       0.000       0.000    2664.333       0.000       0.000      63.655       0.000       0.000       0.000       0.000       0.000     216.447      11.923     467.352       0.000       0.000       0.000       0.000
    67     3     8  1982     219     219  hru219              3113.609       0.000       0.000    1890.493      38.001    1928.494     346.216      36.000       0.000       0.000      36.000    1890.493      75.354     287.372     438.731     345.892      90.039       0.000       0.000       0.000      36.230       0.000       0.000       0.000       0.000       0.000    1890.493       0.000       0.000      38.001       0.000       0.000       0.000       0.000       0.000     800.667       0.000     158.192       0.000       0.000       0.000       0.000
    67     3     8  1982     220     220  hru220              3113.609       0.000       0.000    1853.838      52.315    1906.152     343.434      35.988       0.000       0.000      35.988    1853.838      75.063     282.795     438.731     343.728      88.357       0.000       0.000       0.000      36.219       0.000       0.000       0.000       0.000       0.000    1853.838       0.000       0.000      52.315       0.000       0.000       0.000       0.000       0.000     824.877       0.000     217.778       0.000       0.000       0.000       0.000
    67     3     8  1982     221     221  hru221              3113.609       0.000       0.000    3013.021      24.724    3037.745      39.215      32.196       0.000       0.000      32.196    3013.070      87.028     332.665     333.459     293.457     102.800       0.000       0.000       0.000      32.389       0.000       0.000       0.000       0.000       0.000    3013.070       0.000       0.000      24.724       0.000       0.000       0.000       0.000       0.000       4.198       4.150     300.227       0.000       0.000       0.000       0.000
    67     3     8  1982     222     222  hru222              3113.609       0.000       0.000    2994.359      42.137    3036.496      39.209      32.244       0.000       0.000      32.244    2994.434      87.025     332.497     333.459     293.421     102.764       0.000       0.000       0.000      32.440       0.000       0.000       0.000       0.000       0.000    2994.434       0.000       0.000      42.137       0.000       0.000       0.000       0.000       0.000       5.086       6.326     511.685       0.000       0.000       0.000       0.000
    67     3     8  1982     223     223  hru223              3113.609       0.000       0.000    3012.930      24.588    3037.518      39.215      32.447       0.000       0.000      32.447    3012.960      87.028     332.666     333.459     293.457     102.800       0.000       0.000       0.000      32.641       0.000       0.000       0.000       0.000       0.000    3012.960       0.000       0.000      24.588       0.000       0.000       0.000       0.000       0.000       4.194       2.529     298.579       0.000       0.000       0.000       0.000
    67     3     8  1982     224     224  hru224              3113.609       0.000       0.000    2993.477      42.894    3036.371      39.208      32.349       0.000       0.000      32.349    2993.512      87.025     332.490     333.459     293.419     102.762       0.000       0.000       0.000      32.546       0.000       0.000       0.000       0.000       0.000    2993.512       0.000       0.000      42.894       0.000       0.000       0.000       0.000       0.000       5.126       2.963     520.870       0.000       0.000       0.000       0.000
    67     3     8  1982     225     225  hru225              3113.609       0.000       0.000    2975.242      59.174    3034.416      39.201      32.986       0.000       0.000      32.986    2975.248      87.021     332.330     333.459     293.383     102.726       0.000       0.000       0.000      33.190       0.000       0.000       0.000       0.000       0.000    2975.248       0.000       0.000      59.174       0.000       0.000       0.000       0.000       0.000       5.973       0.483     718.570       0.000       0.000       0.000       0.000
    67     3     8  1982     226     226  hru226              3113.609       0.000       0.000    3013.775      24.502    3038.277      39.216      31.707       0.000       0.000      31.707    3013.803      87.028     332.668     333.459     293.458     102.801       0.000       0.000       0.000      31.897       0.000       0.000       0.000       0.000       0.000    3013.803       0.000       0.000      24.502       0.000       0.000       0.000       0.000       0.000       4.182       2.400     297.536       0.000       0.000       0.000       0.000
    67     3     8  1982     227     227  hru227              3113.609       0.000       0.000    2987.980      48.384    3036.363      39.206      31.940       0.000       0.000      31.940    2988.030      87.023     332.438     333.459     293.408     102.751       0.000       0.000       0.000      32.136       0.000       0.000       0.000       0.000       0.000    2988.030       0.000       0.000      48.384       0.000       0.000       0.000       0.000       0.000       5.403       4.252     587.537       0.000       0.000       0.000       0.000
    67     3     8  1982     228     228  hru228              3113.609       0.000       0.000    3023.719      15.134    3038.853      39.220      31.648       0.000       0.000      31.648    3023.796      87.030     332.758     333.459     293.477     102.820       0.000       0.000       0.000      31.837       0.000       0.000       0.000       0.000       0.000    3023.796       0.000       0.000      15.134       0.000       0.000       0.000       0.000       0.000       3.707       6.491     183.782       0.000       0.000       0.000       0.000
    67     3     8  1982     229     229  hru229              3113.609       0.000       0.000    3012.971      24.430    3037.401      39.215      32.370       0.000       0.000      32.370    3013.205      87.028     332.668     333.459     293.457     102.800       0.000       0.000       0.000      32.564       0.000       0.000       0.000       0.000       0.000    3013.205       0.000       0.000      24.430       0.000       0.000       0.000       0.000       0.000       4.185      19.681     296.664       0.000       0.000       0.000       0.000
    67     3     8  1982     230     230  hru230              3113.609       0.000       0.000    2999.873      36.881    3036.754      39.211      32.365       0.000       0.000      32.365    2999.941      87.026     332.548     333.459     293.431     102.775       0.000       0.000       0.000      32.561       0.000       0.000       0.000       0.000       0.000    2999.941       0.000       0.000      36.881       0.000       0.000       0.000       0.000       0.000       4.818       5.734     447.863       0.000       0.000       0.000       0.000
    67     3     8  1982     231     231  hru231              3113.609       0.000       0.000    3022.332      15.532    3037.865      39.219      32.418       0.000       0.000      32.418    3022.595      87.030     332.753     333.459     293.475     102.818       0.000       0.000       0.000      32.611       0.000       0.000       0.000       0.000       0.000    3022.595       0.000       0.000      15.532       0.000       0.000       0.000       0.000       0.000       3.735      22.065     188.614       0.000       0.000       0.000       0.000
    67     3     8  1982     232     232  hru232              3113.609       0.000       0.000    3023.833      14.938    3038.772      39.220      31.661       0.000       0.000      31.661    3023.990      87.030     332.760     333.459     293.478     102.821       0.000       0.000       0.000      31.849       0.000       0.000       0.000       0.000       0.000    3023.990       0.000       0.000      14.938       0.000       0.000       0.000       0.000       0.000       3.698      13.243     181.399       0.000       0.000       0.000       0.000
    67     3     8  1982     233     233  hru233              3113.609       0.000       0.000    2988.923      47.333    3036.256      39.207      32.142       0.000       0.000      32.142    2988.954      87.024     332.447     333.459     293.410     102.753       0.000       0.000       0.000      32.338       0.000       0.000       0.000       0.000       0.000    2988.954       0.000       0.000      47.333       0.000       0.000       0.000       0.000       0.000       5.351       2.601     574.774       0.000       0.000       0.000       0.000
    67     3     8  1982     234     234  hru234              3113.609       0.000       0.000    2995.415      41.470    3036.885      39.209      31.936       0.000       0.000      31.936    2995.468      87.025     332.505     333.459     293.423     102.766       0.000       0.000       0.000      32.130       0.000       0.000       0.000       0.000       0.000    2995.468       0.000       0.000      41.470       0.000       0.000       0.000       0.000       0.000       5.048       4.412     503.578       0.000       0.000       0.000       0.000
    67     3     8  1982     235     235  hru235              3113.609       0.000       0.000    3013.570      24.592    3038.162      39.216      31.786       0.000       0.000      31.786    3013.627      87.028     332.667     333.459     293.458     102.801       0.000       0.000       0.000      31.977       0.000       0.000       0.000       0.000       0.000    3013.627       0.000       0.000      24.592       0.000       0.000       0.000       0.000       0.000       4.187       4.844     298.626       0.000       0.000       0.000       0.000
    67     3     8  1982     236     236  hru236              3113.609       0.000       0.000    2983.244      52.074    3035.318      39.204      32.632       0.000       0.000      32.632    2983.328      87.022     332.400     333.459     293.400     102.743       0.000       0.000       0.000      32.832       0.000       0.000       0.000       0.000       0.000    2983.328       0.000       0.000      52.074       0.000       0.000       0.000       0.000       0.000       5.601       7.134     632.354       0.000       0.000       0.000       0.000
    67     3     8  1982     237     237  hru237              3113.609       0.000       0.000    2950.758      77.161    3027.919      39.189      33.492       0.000       0.000      33.492    2950.758      87.012     331.366     333.459     293.329     102.672       0.000       0.000       0.000      33.701       0.000       0.000       0.000       0.000       0.000    2950.758       0.000       0.000      77.161       0.000       0.000       0.000       0.000       0.000      11.071       0.000     936.990       0.000       0.000       0.000       0.000
    67     3     8  1982     238     238  hru238              3113.609       0.000       0.000    2989.275      46.401    3035.677      39.206      32.677       0.000       0.000      32.677    2989.403      87.024     332.455     333.459     293.411     102.754       0.000       0.000       0.000      32.877       0.000       0.000       0.000       0.000       0.000    2989.403       0.000       0.000      46.401       0.000       0.000       0.000       0.000       0.000       5.309      10.724     563.460       0.000       0.000       0.000       0.000
    67     3     8  1982     239     239  hru239              3113.609       0.000       0.000    3012.538      24.650    3037.187      39.215      32.728       0.000       0.000      32.728    3012.609      87.028     332.665     333.459     293.456     102.799       0.000       0.000       0.000      32.924       0.000       0.000       0.000       0.000       0.000    3012.609       0.000       0.000      24.650       0.000       0.000       0.000       0.000       0.000       4.201       5.969     299.327       0.000       0.000       0.000       0.000
    67     3     8  1982     240     240  hru240              3113.609       0.000       0.000    2986.571      48.611    3035.182      39.205      33.092       0.000       0.000      33.092    2986.593      87.023     332.433     333.459     293.406     102.749       0.000       0.000       0.000      33.294       0.000       0.000       0.000       0.000       0.000    2986.593       0.000       0.000      48.611       0.000       0.000       0.000       0.000       0.000       5.427       1.876     590.303       0.000       0.000       0.000       0.000
    67     3     8  1982     241     241  hru241              3113.609       0.000       0.000    2945.923      79.635    3025.558      39.187      33.436       0.000       0.000      33.436    2945.923      87.010     330.939     333.459     293.322     102.665       0.000       0.000       0.000      33.645       0.000       0.000       0.000       0.000       0.000    2945.923       0.000       0.000      79.635       0.000       0.000       0.000       0.000       0.000      13.332       0.011     967.033       0.000       0.000       0.000       0.000
    67     3     8  1982     242     242  hru242              3113.609       0.000       0.000    2960.524      71.906    3032.430      39.193      33.682       0.000       0.000      33.682    2960.543      87.016     332.202     333.459     293.344     102.687       0.000       0.000       0.000      33.892       0.000       0.000       0.000       0.000       0.000    2960.543       0.000       0.000      71.906       0.000       0.000       0.000       0.000       0.000       6.648       1.641     873.180       0.000       0.000       0.000       0.000
    67     3     8  1982     243     243  hru243              3113.609       0.000       0.000    2440.879      68.459    2509.338     189.141      33.907       0.000       0.000      33.907    2441.105      80.180     277.744     348.339     296.373      95.360       0.000       0.000       0.000      34.118       0.000       0.000       0.000       0.000       0.000    2441.105       0.000       0.000      68.459       0.000       0.000       0.000       0.000       0.000     373.439      17.131     755.595       0.000       0.000       0.000       0.000
    67     3     8  1982     244     244  hru244              3113.609       0.000       0.000    2482.323      53.764    2536.087     190.297      34.615       0.000       0.000      34.615    2482.343      81.252     282.735     348.339     297.859      96.846       0.000       0.000       0.000      34.829       0.000       0.000       0.000       0.000       0.000    2482.343       0.000       0.000      53.764       0.000       0.000       0.000       0.000       0.000     347.035       1.544     593.406       0.000       0.000       0.000       0.000
    67     3     8  1982     245     245  hru245              3113.609       0.000       0.000    2468.269      58.570    2526.839     189.901      34.473       0.000       0.000      34.473    2468.304      80.867     281.009     348.339     297.347      96.334       0.000       0.000       0.000      34.686       0.000       0.000       0.000       0.000       0.000    2468.304       0.000       0.000      58.570       0.000       0.000       0.000       0.000       0.000     356.166       2.661     646.443       0.000       0.000       0.000       0.000
    67     3     8  1982     246     246  hru246              3113.609       0.000       0.000    2457.716      61.715    2519.431     189.594      34.632       0.000       0.000      34.632    2457.748      80.580     279.665     348.339     296.952      95.940       0.000       0.000       0.000      34.847       0.000       0.000       0.000       0.000       0.000    2457.748       0.000       0.000      61.715       0.000       0.000       0.000       0.000       0.000     363.277       2.437     681.153       0.000       0.000       0.000       0.000
    67     3     8  1982     247     247  hru247              3113.609       0.000       0.000    2479.105      53.810    2532.915     190.185      35.160       0.000       0.000      35.160    2479.105      81.145     282.222     348.339     297.716      96.703       0.000       0.000       0.000      35.378       0.000       0.000       0.000       0.000       0.000    2479.105       0.000       0.000      53.810       0.000       0.000       0.000       0.000       0.000     349.751       0.001     593.906       0.000       0.000       0.000       0.000
    67     3     8  1982     248     248  hru248              3113.609       0.000       0.000    2602.522      14.265    2616.787     193.700      35.304       0.000       0.000      35.304    2602.522      83.867     297.932     348.339     302.151     101.138       0.000       0.000       0.000      35.521       0.000       0.000       0.000       0.000       0.000    2602.522       0.000       0.000      14.265       0.000       0.000       0.000       0.000       0.000     266.646       0.016     157.443       0.000       0.000       0.000       0.000
    67     3     8  1982     249     249  hru249              3113.609       0.000       0.000    2646.597       0.428    2647.025     194.745      35.323       0.000       0.000      35.323    2646.812      84.592     303.700     348.339     303.450     102.438       0.000       0.000       0.000      35.539       0.000       0.000       0.000       0.000       0.000    2646.812       0.000       0.000       0.428       0.000       0.000       0.000       0.000       0.000     236.131      16.987      29.386       0.000       0.000       0.000       0.000
    67     3     8  1982     250     250  hru250              3113.609       0.000       0.000    2446.388      64.404    2510.792     189.246      35.159       0.000       0.000      35.159    2446.388      80.274     278.141     348.339     296.510      95.498       0.000       0.000       0.000      35.377       0.000       0.000       0.000       0.000       0.000    2446.388       0.000       0.000      64.404       0.000       0.000       0.000       0.000       0.000     371.339       0.004     710.837       0.000       0.000       0.000       0.000
    67     3     8  1982     251     251  hru251              3113.609       0.000       0.000    2604.033      13.722    2617.755     193.738      35.343       0.000       0.000      35.343    2604.034      83.890     298.120     348.339     302.198     101.185       0.000       0.000       0.000      35.560       0.000       0.000       0.000       0.000       0.000    2604.034       0.000       0.000      13.722       0.000       0.000       0.000       0.000       0.000     265.649       0.077     151.451       0.000       0.000       0.000       0.000
    67     3     8  1982     252     252  hru252              3113.609       0.000       0.000    2611.953      15.219    2627.173     194.015      33.063       0.000       0.000      33.063    2612.422      84.065     299.628     348.339     302.531     101.518       0.000       0.000       0.000      33.267       0.000       0.000       0.000       0.000       0.000    2612.422       0.000       0.000      15.219       0.000       0.000       0.000       0.000       0.000     257.676      36.451     167.978       0.000       0.000       0.000       0.000
    67     3     8  1982     253     253  hru253              3113.609       0.000       0.000    2472.614      58.717    2531.331     190.067      33.571       0.000       0.000      33.571    2472.975      81.023     281.771     348.339     297.558      96.545       0.000       0.000       0.000      33.779       0.000       0.000       0.000       0.000       0.000    2472.975       0.000       0.000      58.717       0.000       0.000       0.000       0.000       0.000     352.133      27.403     648.073       0.000       0.000       0.000       0.000
    67     3     8  1982     254     254  hru254              3113.609       0.000       0.000    2582.392      24.509    2606.901     193.232      33.100       0.000       0.000      33.100    2582.576      83.580     295.765     348.339     301.566     100.554       0.000       0.000       0.000      33.304       0.000       0.000       0.000       0.000       0.000    2582.576       0.000       0.000      24.509       0.000       0.000       0.000       0.000       0.000     278.110      14.377     270.514       0.000       0.000       0.000       0.000
    67     3     8  1982     255     255  hru255              3113.609       0.000       0.000    2448.902      64.279    2513.181     189.333      34.787       0.000       0.000      34.787    2448.901      80.347     278.529     348.339     296.619      95.607       0.000       0.000       0.000      35.003       0.000       0.000       0.000       0.000       0.000    2448.901       0.000       0.000      64.279       0.000       0.000       0.000       0.000       0.000     369.285       0.004     709.460       0.000       0.000       0.000       0.000
    67     3     8  1982     256     256  hru256              3113.609       0.000       0.000    2440.156      67.635    2507.791     189.092      34.509       0.000       0.000      34.509    2440.202      80.142     277.508     348.339     296.313      95.300       0.000       0.000       0.000      34.723       0.000       0.000       0.000       0.000       0.000    2440.202       0.000       0.000      67.635       0.000       0.000       0.000       0.000       0.000     374.683       3.428     746.494       0.000       0.000       0.000       0.000
    67     3     8  1982     257     257  hru257              3113.609       0.000       0.000    2579.283      24.633    2603.916     193.126      33.600       0.000       0.000      33.600    2579.313      83.517     295.251     348.339     301.438     100.425       0.000       0.000       0.000      33.807       0.000       0.000       0.000       0.000       0.000    2579.313       0.000       0.000      24.633       0.000       0.000       0.000       0.000       0.000     280.825       2.344     271.883       0.000       0.000       0.000       0.000
    67     3     8  1982     258     258  hru258              3113.609       0.000       0.000    2474.392      57.586    2531.979     190.098      33.918       0.000       0.000      33.918    2474.479      81.054     281.889     348.339     297.598      96.585       0.000       0.000       0.000      34.129       0.000       0.000       0.000       0.000       0.000    2474.479       0.000       0.000      57.586       0.000       0.000       0.000       0.000       0.000     351.509       6.623     635.587       0.000       0.000       0.000       0.000
    67     3     8  1982     259     259  hru259              3113.609       0.000       0.000    2484.967      54.674    2539.641     190.413      33.627       0.000       0.000      33.627    2485.152      81.359     283.283     348.339     298.004      96.992       0.000       0.000       0.000      33.835       0.000       0.000       0.000       0.000       0.000    2485.152       0.000       0.000      54.674       0.000       0.000       0.000       0.000       0.000     344.137      14.214     603.446       0.000       0.000       0.000       0.000
    67     3     8  1982     260     260  hru260              3113.609       0.000       0.000    2579.169      24.751    2603.920     193.125      33.551       0.000       0.000      33.551    2579.225      83.516     295.249     348.339     301.437     100.424       0.000       0.000       0.000      33.758       0.000       0.000       0.000       0.000       0.000    2579.225       0.000       0.000      24.751       0.000       0.000       0.000       0.000       0.000     280.835       4.436     273.179       0.000       0.000       0.000       0.000
    67     3     8  1982     261     261  hru261              3113.609       0.000       0.000    2612.804      14.990    2627.794     194.025      33.111       0.000       0.000      33.111    2612.886      84.071     299.679     348.339     302.544     101.531       0.000       0.000       0.000      33.314       0.000       0.000       0.000       0.000       0.000    2612.886       0.000       0.000      14.990       0.000       0.000       0.000       0.000       0.000     257.403       6.445     165.446       0.000       0.000       0.000       0.000
    67     3     8  1982     262     262  hru262              3113.609       0.000       0.000    2582.825      24.239    2607.063     193.236      33.204       0.000       0.000      33.204    2582.833      83.583     295.778     348.339     301.572     100.559       0.000       0.000       0.000      33.409       0.000       0.000       0.000       0.000       0.000    2582.833       0.000       0.000      24.239       0.000       0.000       0.000       0.000       0.000     278.038       0.617     267.526       0.000       0.000       0.000       0.000
    67     3     8  1982     263     263  hru263              3113.609       0.000       0.000    2518.126      44.765    2562.891     191.374      33.242       0.000       0.000      33.242    2518.132      82.255     287.509     348.339     299.241      98.228       0.000       0.000       0.000      33.447       0.000       0.000       0.000       0.000       0.000    2518.132       0.000       0.000      44.765       0.000       0.000       0.000       0.000       0.000     321.780       0.452     494.078       0.000       0.000       0.000       0.000
    67     3     8  1982     264     264  hru264              3113.609       0.000       0.000    2502.349      50.214    2552.563     190.929      33.031       0.000       0.000      33.031    2502.418      81.851     285.570     348.339     298.668      97.656       0.000       0.000       0.000      33.235       0.000       0.000       0.000       0.000       0.000    2502.418       0.000       0.000      50.214       0.000       0.000       0.000       0.000       0.000     332.039       5.322     554.221       0.000       0.000       0.000       0.000
    67     3     8  1982     265     265  hru265              3113.609       0.000       0.000    2612.143      15.087    2627.231     194.012      33.144       0.000       0.000      33.144    2612.379      84.063     299.607     348.339     302.527     101.515       0.000       0.000       0.000      33.348       0.000       0.000       0.000       0.000       0.000    2612.379       0.000       0.000      15.087       0.000       0.000       0.000       0.000       0.000     257.782      18.457     166.523       0.000       0.000       0.000       0.000
    67     3     8  1982     266     266  hru266              3113.609       0.000       0.000    2582.857      24.372    2607.229     193.240      33.116       0.000       0.000      33.116    2582.915      83.586     295.805     348.339     301.577     100.565       0.000       0.000       0.000      33.320       0.000       0.000       0.000       0.000       0.000    2582.915       0.000       0.000      24.372       0.000       0.000       0.000       0.000       0.000     277.896       4.566     269.001       0.000       0.000       0.000       0.000
    67     3     8  1982     267     267  hru267              3113.609       0.000       0.000    2579.307      24.681    2603.988     193.127      33.574       0.000       0.000      33.574    2579.313      83.517     295.256     348.339     301.439     100.426       0.000       0.000       0.000      33.781       0.000       0.000       0.000       0.000       0.000    2579.313       0.000       0.000      24.681       0.000       0.000       0.000       0.000       0.000     280.800       0.474     272.406       0.000       0.000       0.000       0.000
