 Prueba3                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap    wet_oflo    wet_stor
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    67     3     8  1982     136     136  hru136               588.600       0.000       0.000     571.629       2.640     574.269       7.414       6.175       0.000       0.000       6.175     571.661      87.030     332.767     333.459     293.478     102.821       0.000       0.000       0.000       6.212       0.000       0.000       0.000       0.000       0.000     571.661       0.000       0.000       2.640       0.000       0.000       0.000       0.000       0.000       0.692       2.672      32.062       0.000       0.000       0.000       0.000
    67     3     8  1982     137     137  hru137               588.600       0.000       0.000     571.516       2.751     574.267       7.414       6.193       0.000       0.000       6.193     571.525      87.030     332.761     333.459     293.477     102.820       0.000       0.000       0.000       6.230       0.000       0.000       0.000       0.000       0.000     571.525       0.000       0.000       2.751       0.000       0.000       0.000       0.000       0.000       0.697       0.754      33.404       0.000       0.000       0.000       0.000
    67     3     8  1982     138     138  hru138               588.600       0.000       0.000     523.486       7.033     530.519      24.935       6.162       0.000       0.000       6.162     523.486      86.473     269.430     296.205     259.438     113.986       0.000       0.000       0.000       6.186       0.000       0.000       0.000       0.000       0.000     523.486       0.000       0.000       7.033       0.000       0.000       0.000       0.000       0.000      26.775       0.021      51.638       0.000       0.000       0.000       0.000
    67     3     8  1982     139     139  hru139               588.600       0.000       0.000     532.390       4.481     536.871      24.984       6.161       0.000       0.000       6.161     532.392      86.741     275.732     296.205     259.933     114.481       0.000       0.000       0.000       6.185       0.000       0.000       0.000       0.000       0.000     532.392       0.000       0.000       4.481       0.000       0.000       0.000       0.000       0.000      20.472       0.123      32.896       0.000       0.000       0.000       0.000
    67     3     8  1982     140     140  hru140               588.600       0.000       0.000     521.367       7.675     529.042      24.922       6.149       0.000       0.000       6.149     521.370      86.389     267.957     296.205     259.305     113.854       0.000       0.000       0.000       6.174       0.000       0.000       0.000       0.000       0.000     521.370       0.000       0.000       7.675       0.000       0.000       0.000       0.000       0.000      28.247       0.251      56.346       0.000       0.000       0.000       0.000
    67     3     8  1982     141     141  hru141               588.600       0.000       0.000     571.682       2.806     574.489       7.414       5.975       0.000       0.000       5.975     571.687      87.030     332.761     333.459     293.478     102.821       0.000       0.000       0.000       6.010       0.000       0.000       0.000       0.000       0.000     571.687       0.000       0.000       2.806       0.000       0.000       0.000       0.000       0.000       0.698       0.412      34.079       0.000       0.000       0.000       0.000
    67     3     8  1982     142     142  hru142               588.600       0.000       0.000     569.802       4.583     574.386       7.413       5.975       0.000       0.000       5.975     569.804      87.028     332.671     333.459     293.459     102.802       0.000       0.000       0.000       6.011       0.000       0.000       0.000       0.000       0.000     569.804       0.000       0.000       4.583       0.000       0.000       0.000       0.000       0.000       0.788       0.094      55.656       0.000       0.000       0.000       0.000
    67     3     8  1982     143     143  hru143               588.600       0.000       0.000     571.618       2.844     574.462       7.414       5.996       0.000       0.000       5.996     571.627      87.030     332.759     333.459     293.477     102.820       0.000       0.000       0.000       6.031       0.000       0.000       0.000       0.000       0.000     571.627       0.000       0.000       2.844       0.000       0.000       0.000       0.000       0.000       0.700       0.756      34.531       0.000       0.000       0.000       0.000
    67     3     8  1982     144     144  hru144               588.600       0.000       0.000     569.828       4.525     574.353       7.413       6.010       0.000       0.000       6.010     569.829      87.028     332.674     333.459     293.459     102.802       0.000       0.000       0.000       6.046       0.000       0.000       0.000       0.000       0.000     569.829       0.000       0.000       4.525       0.000       0.000       0.000       0.000       0.000       0.785       0.080      54.950       0.000       0.000       0.000       0.000
    67     3     8  1982     145     145  hru145               588.600       0.000       0.000     566.128       7.981     574.109       7.412       6.024       0.000       0.000       6.024     566.129      87.025     332.498     333.459     293.421     102.764       0.000       0.000       0.000       6.060       0.000       0.000       0.000       0.000       0.000     566.129       0.000       0.000       7.981       0.000       0.000       0.000       0.000       0.000       0.961       0.044      96.914       0.000       0.000       0.000       0.000
    67     3     8  1982     146     146  hru146               588.600       0.000       0.000     573.834       0.491     574.326       7.415       6.206       0.000       0.000       6.206     573.890      87.031     332.875     333.459     293.501     102.844       0.000       0.000       0.000       6.243       0.000       0.000       0.000       0.000       0.000     573.890       0.000       0.000       0.491       0.000       0.000       0.000       0.000       0.000       0.584       4.676      18.376       0.000       0.000       0.000       0.000
    67     3     8  1982     147     147  hru147               588.600       0.000       0.000     571.733       2.533     574.266       7.414       6.205       0.000       0.000       6.205     571.744      87.030     332.772     333.459     293.479     102.822       0.000       0.000       0.000       6.242       0.000       0.000       0.000       0.000       0.000     571.744       0.000       0.000       2.533       0.000       0.000       0.000       0.000       0.000       0.687       0.920      30.756       0.000       0.000       0.000       0.000
    67     3     8  1982     148     148  hru148               588.600       0.000       0.000     520.601       7.846     528.447      24.917       6.180       0.000       0.000       6.180     520.602      86.355     267.394     296.205     259.255     113.804       0.000       0.000       0.000       6.204       0.000       0.000       0.000       0.000       0.000     520.602       0.000       0.000       7.846       0.000       0.000       0.000       0.000       0.000      28.810       0.036      57.602       0.000       0.000       0.000       0.000
    67     3     8  1982     149     149  hru149               588.600       0.000       0.000     532.423       4.442     536.865      24.984       6.177       0.000       0.000       6.177     532.424      86.741     275.742     296.205     259.934     114.483       0.000       0.000       0.000       6.201       0.000       0.000       0.000       0.000       0.000     532.424       0.000       0.000       4.442       0.000       0.000       0.000       0.000       0.000      20.463       0.138      32.616       0.000       0.000       0.000       0.000
    67     3     8  1982     150     150  hru150               588.600       0.000       0.000     538.709       2.682     541.391      25.007       6.177       0.000       0.000       6.177     538.728      86.862     280.256     296.205     260.172     114.721       0.000       0.000       0.000       6.201       0.000       0.000       0.000       0.000       0.000     538.728       0.000       0.000       2.682       0.000       0.000       0.000       0.000       0.000      15.949       1.557      19.691       0.000       0.000       0.000       0.000
    67     3     8  1982     151     151  hru151               588.600       0.000       0.000     571.402       2.858     574.259       7.414       6.104       0.000       0.000       6.104     571.502      87.030     332.757     333.459     293.476     102.819       0.000       0.000       0.000       6.140       0.000       0.000       0.000       0.000       0.000     571.502       0.000       0.000       2.858       0.000       0.000       0.000       0.000       0.000       0.702       8.376      34.703       0.000       0.000       0.000       0.000
    67     3     8  1982     152     152  hru152               588.600       0.000       0.000     569.662       4.562     574.224       7.413       6.100       0.000       0.000       6.100     569.699      87.028     332.671     333.459     293.458     102.801       0.000       0.000       0.000       6.137       0.000       0.000       0.000       0.000       0.000     569.699       0.000       0.000       4.562       0.000       0.000       0.000       0.000       0.000       0.788       3.121      55.398       0.000       0.000       0.000       0.000
    67     3     8  1982     153     153  hru153               588.600       0.000       0.000     565.991       8.018     574.010       7.412       6.099       0.000       0.000       6.099     566.011      87.025     332.495     333.459     293.420     102.763       0.000       0.000       0.000       6.136       0.000       0.000       0.000       0.000       0.000     566.011       0.000       0.000       8.018       0.000       0.000       0.000       0.000       0.000       0.964       1.709      97.368       0.000       0.000       0.000       0.000
    67     3     8  1982     154     154  hru154               588.600       0.000       0.000     571.517       2.762     574.279       7.414       6.094       0.000       0.000       6.094     571.613      87.030     332.762     333.459     293.477     102.820       0.000       0.000       0.000       6.131       0.000       0.000       0.000       0.000       0.000     571.613       0.000       0.000       2.762       0.000       0.000       0.000       0.000       0.000       0.697       8.031      33.541       0.000       0.000       0.000       0.000
    67     3     8  1982     155     155  hru155               588.600       0.000       0.000     571.474       2.793     574.267       7.414       6.196       0.000       0.000       6.196     571.478      87.030     332.759     333.459     293.476     102.819       0.000       0.000       0.000       6.233       0.000       0.000       0.000       0.000       0.000     571.478       0.000       0.000       2.793       0.000       0.000       0.000       0.000       0.000       0.700       0.322      33.916       0.000       0.000       0.000       0.000
    67     3     8  1982     156     156  hru156               588.600       0.000       0.000     569.704       4.476     574.180       7.413       6.185       0.000       0.000       6.185     569.704      87.028     332.674     333.459     293.458     102.801       0.000       0.000       0.000       6.222       0.000       0.000       0.000       0.000       0.000     569.704       0.000       0.000       4.476       0.000       0.000       0.000       0.000       0.000       0.785       0.010      54.354       0.000       0.000       0.000       0.000
    67     3     8  1982     157     157  hru157               588.600       0.000       0.000     563.994       9.812     573.806       7.411       6.180       0.000       0.000       6.180     563.994      87.022     332.402     333.459     293.400     102.743       0.000       0.000       0.000       6.218       0.000       0.000       0.000       0.000       0.000     563.994       0.000       0.000       9.812       0.000       0.000       0.000       0.000       0.000       1.057       0.001     119.149       0.000       0.000       0.000       0.000
    67     3     8  1982     158     158  hru158               588.600       0.000       0.000     569.728       4.653     574.381       7.413       5.972       0.000       0.000       5.972     569.733      87.028     332.667     333.459     293.458     102.801       0.000       0.000       0.000       6.008       0.000       0.000       0.000       0.000       0.000     569.733       0.000       0.000       4.653       0.000       0.000       0.000       0.000       0.000       0.791       0.350      56.502       0.000       0.000       0.000       0.000
    67     3     8  1982     159     159  hru159               588.600       0.000       0.000     571.644       2.838     574.483       7.414       5.975       0.000       0.000       5.975     571.654      87.030     332.759     333.459     293.477     102.820       0.000       0.000       0.000       6.010       0.000       0.000       0.000       0.000       0.000     571.654       0.000       0.000       2.838       0.000       0.000       0.000       0.000       0.000       0.700       0.819      34.464       0.000       0.000       0.000       0.000
    67     3     8  1982     160     160  hru160               588.600       0.000       0.000     566.699       7.495     574.194       7.412       5.972       0.000       0.000       5.972     566.702      87.025     332.523     333.459     293.427     102.770       0.000       0.000       0.000       6.008       0.000       0.000       0.000       0.000       0.000     566.702       0.000       0.000       7.495       0.000       0.000       0.000       0.000       0.000       0.936       0.316      91.017       0.000       0.000       0.000       0.000
    67     3     8  1982     161     161  hru161               588.600       0.000       0.000     562.812      10.809     573.620       7.411       6.275       0.000       0.000       6.275     562.814      87.021     332.349     333.459     293.388     102.731       0.000       0.000       0.000       6.314       0.000       0.000       0.000       0.000       0.000     562.814       0.000       0.000      10.809       0.000       0.000       0.000       0.000       0.000       1.110       0.220     131.252       0.000       0.000       0.000       0.000
    67     3     8  1982     162     162  hru162               588.600       0.000       0.000     569.463       4.630     574.093       7.413       6.260       0.000       0.000       6.260     569.464      87.028     332.666     333.459     293.456     102.799       0.000       0.000       0.000       6.298       0.000       0.000       0.000       0.000       0.000     569.464       0.000       0.000       4.630       0.000       0.000       0.000       0.000       0.000       0.793       0.086      56.225       0.000       0.000       0.000       0.000
    67     3     8  1982     163     163  hru163               588.600       0.000       0.000     565.419       8.445     573.864       7.412       6.228       0.000       0.000       6.228     565.419      87.024     332.471     333.459     293.415     102.758       0.000       0.000       0.000       6.266       0.000       0.000       0.000       0.000       0.000     565.419       0.000       0.000       8.445       0.000       0.000       0.000       0.000       0.000       0.987       0.013     102.547       0.000       0.000       0.000       0.000
    67     3     8  1982     164     164  hru164               588.600       0.000       0.000     564.459       9.452     573.911       7.411       6.108       0.000       0.000       6.108     564.459      87.023     332.421     333.459     293.404     102.747       0.000       0.000       0.000       6.145       0.000       0.000       0.000       0.000       0.000     564.459       0.000       0.000       9.452       0.000       0.000       0.000       0.000       0.000       1.038       0.025     114.776       0.000       0.000       0.000       0.000
    67     3     8  1982     165     165  hru165               588.600       0.000       0.000     571.469       2.960     574.429       7.414       6.030       0.000       0.000       6.030     571.469      87.030     332.753     333.459     293.476     102.819       0.000       0.000       0.000       6.066       0.000       0.000       0.000       0.000       0.000     571.469       0.000       0.000       2.960       0.000       0.000       0.000       0.000       0.000       0.706       0.009      35.944       0.000       0.000       0.000       0.000
    67     3     8  1982     166     166  hru166               588.600       0.000       0.000     566.493       7.631     574.124       7.412       6.034       0.000       0.000       6.034     566.493      87.025     332.515     333.459     293.425     102.768       0.000       0.000       0.000       6.070       0.000       0.000       0.000       0.000       0.000     566.493       0.000       0.000       7.631       0.000       0.000       0.000       0.000       0.000       0.944       0.001      92.669       0.000       0.000       0.000       0.000
    67     3     8  1982     167     167  hru167               588.600       0.000       0.000     569.745       4.586     574.331       7.413       6.030       0.000       0.000       6.030     569.745      87.028     332.670     333.459     293.458     102.801       0.000       0.000       0.000       6.066       0.000       0.000       0.000       0.000       0.000     569.745       0.000       0.000       4.586       0.000       0.000       0.000       0.000       0.000       0.789       0.003      55.685       0.000       0.000       0.000       0.000
    67     3     8  1982     168     168  hru168               588.600       0.000       0.000     569.761       4.592     574.354       7.413       6.007       0.000       0.000       6.007     569.761      87.028     332.670     333.459     293.458     102.801       0.000       0.000       0.000       6.043       0.000       0.000       0.000       0.000       0.000     569.761       0.000       0.000       4.592       0.000       0.000       0.000       0.000       0.000       0.789       0.000      55.767       0.000       0.000       0.000       0.000
    67     3     8  1982     169     169  hru169               588.600       0.000       0.000     563.178      10.598     573.777       7.411       6.139       0.000       0.000       6.139     563.185      87.021     332.362     333.459     293.392     102.735       0.000       0.000       0.000       6.177       0.000       0.000       0.000       0.000       0.000     563.185       0.000       0.000      10.598       0.000       0.000       0.000       0.000       0.000       1.097       0.539     128.701       0.000       0.000       0.000       0.000
    67     3     8  1982     170     170  hru170               588.600       0.000       0.000     565.255       8.658     573.913       7.412       6.163       0.000       0.000       6.163     565.257      87.024     332.461     333.459     293.413     102.756       0.000       0.000       0.000       6.201       0.000       0.000       0.000       0.000       0.000     565.257       0.000       0.000       8.658       0.000       0.000       0.000       0.000       0.000       0.998       0.138     105.138       0.000       0.000       0.000       0.000
    67     3     8  1982     171     171  hru171               588.600       0.000       0.000     569.526       4.666     574.193       7.413       6.159       0.000       0.000       6.159     569.528      87.028     332.665     333.459     293.456     102.799       0.000       0.000       0.000       6.196       0.000       0.000       0.000       0.000       0.000     569.528       0.000       0.000       4.666       0.000       0.000       0.000       0.000       0.000       0.794       0.150      56.663       0.000       0.000       0.000       0.000
    67     3     8  1982     172     172  hru172               588.600       0.000       0.000     561.282      12.274     573.555       7.410       6.213       0.000       0.000       6.213     561.282      87.019     332.274     333.459     293.366     102.709       0.000       0.000       0.000       6.251       0.000       0.000       0.000       0.000       0.000     561.282       0.000       0.000      12.274       0.000       0.000       0.000       0.000       0.000       1.185       0.023     149.045       0.000       0.000       0.000       0.000
    67     3     8  1982     173     173  hru173               588.600       0.000       0.000     571.398       2.797     574.195       7.414       6.207       0.000       0.000       6.207     571.463      87.030     332.759     333.459     293.476     102.819       0.000       0.000       0.000       6.244       0.000       0.000       0.000       0.000       0.000     571.463       0.000       0.000       2.797       0.000       0.000       0.000       0.000       0.000       0.700       5.416      33.964       0.000       0.000       0.000       0.000
    67     3     8  1982     174     174  hru174               588.600       0.000       0.000     569.482       4.629     574.111       7.413       6.218       0.000       0.000       6.218     569.507      87.028     332.666     333.459     293.456     102.799       0.000       0.000       0.000       6.256       0.000       0.000       0.000       0.000       0.000     569.507       0.000       0.000       4.629       0.000       0.000       0.000       0.000       0.000       0.793       2.138      56.217       0.000       0.000       0.000       0.000
    67     3     8  1982     175     175  hru175               588.600       0.000       0.000     562.505      11.075     573.580       7.411       6.246       0.000       0.000       6.246     562.555      87.021     332.336     333.459     293.384     102.727       0.000       0.000       0.000       6.284       0.000       0.000       0.000       0.000       0.000     562.555       0.000       0.000      11.075       0.000       0.000       0.000       0.000       0.000       1.123       4.178     134.487       0.000       0.000       0.000       0.000
    67     3     8  1982     176     176  hru176               588.600       0.000       0.000     472.787       9.510     482.298      36.084       6.282       0.000       0.000       6.282     472.787      81.807     285.349     348.339     298.607      97.594       0.000       0.000       0.000       6.321       0.000       0.000       0.000       0.000       0.000     472.787       0.000       0.000       9.510       0.000       0.000       0.000       0.000       0.000      62.989       0.002     104.965       0.000       0.000       0.000       0.000
    67     3     8  1982     177     177  hru177               588.600       0.000       0.000     466.494      11.480     477.974      35.903       6.317       0.000       0.000       6.317     466.495      80.882     281.146     348.339     297.370      96.358       0.000       0.000       0.000       6.356       0.000       0.000       0.000       0.000       0.000     466.495       0.000       0.000      11.480       0.000       0.000       0.000       0.000       0.000      67.193       0.071     126.711       0.000       0.000       0.000       0.000
    67     3     8  1982     178     178  hru178               588.600       0.000       0.000     561.978      11.520     573.498       7.410       6.333       0.000       0.000       6.333     561.978      87.020     332.311     333.459     293.377     102.720       0.000       0.000       0.000       6.372       0.000       0.000       0.000       0.000       0.000     561.978       0.000       0.000      11.520       0.000       0.000       0.000       0.000       0.000       1.148       0.001     139.895       0.000       0.000       0.000       0.000
    67     3     8  1982     179     179  hru179               588.600       0.000       0.000     468.552      10.692     479.244      35.960       6.383       0.000       0.000       6.383     468.553      81.173     282.436     348.339     297.757      96.744       0.000       0.000       0.000       6.422       0.000       0.000       0.000       0.000       0.000     468.553       0.000       0.000      10.692       0.000       0.000       0.000       0.000       0.000      65.903       0.127     118.009       0.000       0.000       0.000       0.000
    67     3     8  1982     180     180  hru180               588.600       0.000       0.000     559.026      14.007     573.033       7.409       6.307       0.000       0.000       6.307     559.026      87.015     331.937     333.459     293.338     102.682       0.000       0.000       0.000       6.346       0.000       0.000       0.000       0.000       0.000     559.026       0.000       0.000      14.007       0.000       0.000       0.000       0.000       0.000       1.522       0.010     170.093       0.000       0.000       0.000       0.000
    67     3     8  1982     181     181  hru181               588.600       0.000       0.000     470.663      10.247     480.909      36.024       6.255       0.000       0.000       6.255     470.663      81.503     283.967     348.339     298.197      97.185       0.000       0.000       0.000       6.293       0.000       0.000       0.000       0.000       0.000     470.663       0.000       0.000      10.247       0.000       0.000       0.000       0.000       0.000      64.372       0.004     113.094       0.000       0.000       0.000       0.000
    67     3     8  1982     182     182  hru182               588.600       0.000       0.000     462.698      12.509     475.207      35.791       6.422       0.000       0.000       6.422     462.723      80.340     278.551     348.339     296.613      95.600       0.000       0.000       0.000       6.462       0.000       0.000       0.000       0.000       0.000     462.723       0.000       0.000      12.509       0.000       0.000       0.000       0.000       0.000      69.788       1.918     138.063       0.000       0.000       0.000       0.000
    67     3     8  1982     183     183  hru183               588.600       0.000       0.000     571.516       2.933     574.450       7.414       5.992       0.000       0.000       5.992     571.536      87.030     332.754     333.459     293.476     102.819       0.000       0.000       0.000       6.028       0.000       0.000       0.000       0.000       0.000     571.536       0.000       0.000       2.933       0.000       0.000       0.000       0.000       0.000       0.705       1.640      35.621       0.000       0.000       0.000       0.000
    67     3     8  1982     184     184  hru184               588.600       0.000       0.000     565.453       8.631     574.084       7.412       5.990       0.000       0.000       5.990     565.465      87.024     332.465     333.459     293.414     102.757       0.000       0.000       0.000       6.027       0.000       0.000       0.000       0.000       0.000     565.465       0.000       0.000       8.631       0.000       0.000       0.000       0.000       0.000       0.994       1.024     104.810       0.000       0.000       0.000       0.000
    67     3     8  1982     185     185  hru185               588.600       0.000       0.000     569.737       4.625     574.362       7.413       5.984       0.000       0.000       5.984     569.750      87.028     332.669     333.459     293.458     102.801       0.000       0.000       0.000       6.020       0.000       0.000       0.000       0.000       0.000     569.750       0.000       0.000       4.625       0.000       0.000       0.000       0.000       0.000       0.790       1.115      56.162       0.000       0.000       0.000       0.000
    67     3     8  1982     186     186  hru186               588.600       0.000       0.000     566.003       8.110     574.113       7.412       6.010       0.000       0.000       6.010     566.004      87.025     332.491     333.459     293.420     102.763       0.000       0.000       0.000       6.047       0.000       0.000       0.000       0.000       0.000     566.004       0.000       0.000       8.110       0.000       0.000       0.000       0.000       0.000       0.968       0.076      98.478       0.000       0.000       0.000       0.000
    67     3     8  1982     187     187  hru187               588.600       0.000       0.000     565.521       8.526     574.047       7.412       6.039       0.000       0.000       6.039     565.527      87.024     332.469     333.459     293.415     102.758       0.000       0.000       0.000       6.076       0.000       0.000       0.000       0.000       0.000     565.527       0.000       0.000       8.526       0.000       0.000       0.000       0.000       0.000       0.990       0.519     103.539       0.000       0.000       0.000       0.000
    67     3     8  1982     188     188  hru188               588.600       0.000       0.000     569.666       4.638     574.305       7.413       6.048       0.000       0.000       6.048     569.670      87.028     332.667     333.459     293.457     102.800       0.000       0.000       0.000       6.085       0.000       0.000       0.000       0.000       0.000     569.670       0.000       0.000       4.638       0.000       0.000       0.000       0.000       0.000       0.792       0.337      56.325       0.000       0.000       0.000       0.000
    67     3     8  1982     189     189  hru189               588.600       0.000       0.000     569.626       4.642     574.267       7.413       6.074       0.000       0.000       6.074     569.641      87.028     332.667     333.459     293.457     102.800       0.000       0.000       0.000       6.110       0.000       0.000       0.000       0.000       0.000     569.641       0.000       0.000       4.642       0.000       0.000       0.000       0.000       0.000       0.792       1.321      56.366       0.000       0.000       0.000       0.000
    67     3     8  1982     190     190  hru190               588.600       0.000       0.000     565.525       8.466     573.992       7.412       6.076       0.000       0.000       6.076     565.553      87.024     332.472     333.459     293.415     102.759       0.000       0.000       0.000       6.113       0.000       0.000       0.000       0.000       0.000     565.553       0.000       0.000       8.466       0.000       0.000       0.000       0.000       0.000       0.987       2.369     102.809       0.000       0.000       0.000       0.000
    67     3     8  1982     191     191  hru191               588.600       0.000       0.000     565.328       8.706     574.034       7.412       6.038       0.000       0.000       6.038     565.335      87.024     332.460     333.459     293.413     102.756       0.000       0.000       0.000       6.075       0.000       0.000       0.000       0.000       0.000     565.335       0.000       0.000       8.706       0.000       0.000       0.000       0.000       0.000       0.999       0.602     105.721       0.000       0.000       0.000       0.000
    67     3     8  1982     192     192  hru192               588.600       0.000       0.000     459.114      13.573     472.687      35.685       6.484       0.000       0.000       6.484     459.115      79.886     276.125     348.339     295.901      94.888       0.000       0.000       0.000       6.524       0.000       0.000       0.000       0.000       0.000     459.115       0.000       0.000      13.573       0.000       0.000       0.000       0.000       0.000      72.214       0.147     149.807       0.000       0.000       0.000       0.000
    67     3     8  1982     193     193  hru193               588.600       0.000       0.000     506.821      11.542     518.364      24.824       6.429       0.000       0.000       6.429     506.825      85.499     257.677     296.205     258.298     112.847       0.000       0.000       0.000       6.455       0.000       0.000       0.000       0.000       0.000     506.825       0.000       0.000      11.542       0.000       0.000       0.000       0.000       0.000      38.528       0.264      84.745       0.000       0.000       0.000       0.000
    67     3     8  1982     194     194  hru194               588.600       0.000       0.000     487.951       4.635     492.587      36.520       6.301       0.000       0.000       6.301     487.953      83.553     295.544     348.339     301.512     100.499       0.000       0.000       0.000       6.340       0.000       0.000       0.000       0.000       0.000     487.953       0.000       0.000       4.635       0.000       0.000       0.000       0.000       0.000      52.795       0.132      51.162       0.000       0.000       0.000       0.000
    67     3     8  1982     195     195  hru195               588.600       0.000       0.000     463.481      12.271     475.753      35.813       6.419       0.000       0.000       6.419     463.487      80.444     279.062     348.339     296.763      95.750       0.000       0.000       0.000       6.459       0.000       0.000       0.000       0.000       0.000     463.487       0.000       0.000      12.271       0.000       0.000       0.000       0.000       0.000      69.277       0.488     135.442       0.000       0.000       0.000       0.000
    67     3     8  1982     196     196  hru196               588.600       0.000       0.000     466.082      11.406     477.488      35.887       6.429       0.000       0.000       6.429     466.086      80.806     280.758     348.339     297.265      96.252       0.000       0.000       0.000       6.469       0.000       0.000       0.000       0.000       0.000     466.086       0.000       0.000      11.406       0.000       0.000       0.000       0.000       0.000      67.581       0.343     125.886       0.000       0.000       0.000       0.000
    67     3     8  1982     197     197  hru197               588.600       0.000       0.000     465.928      11.418     477.346      35.884       6.441       0.000       0.000       6.441     465.978      80.788     280.673     348.339     297.241      96.228       0.000       0.000       0.000       6.481       0.000       0.000       0.000       0.000       0.000     465.978       0.000       0.000      11.418       0.000       0.000       0.000       0.000       0.000      67.666       3.763     126.025       0.000       0.000       0.000       0.000
    67     3     8  1982     198     198  hru198               588.600       0.000       0.000     514.472       9.315     523.787      24.879       6.373       0.000       0.000       6.373     514.484      86.037     262.980     296.205     258.863     113.411       0.000       0.000       0.000       6.399       0.000       0.000       0.000       0.000       0.000     514.484       0.000       0.000       9.315       0.000       0.000       0.000       0.000       0.000      33.225       0.958      68.388       0.000       0.000       0.000       0.000
    67     3     8  1982     199     199  hru199               588.600       0.000       0.000     510.147      10.567     520.715      24.849       6.406       0.000       0.000       6.406     510.148      85.750     259.968     296.205     258.556     113.105       0.000       0.000       0.000       6.432       0.000       0.000       0.000       0.000       0.000     510.148       0.000       0.000      10.567       0.000       0.000       0.000       0.000       0.000      36.237       0.014      77.583       0.000       0.000       0.000       0.000
    67     3     8  1982     200     200  hru200               588.600       0.000       0.000     511.091      10.308     521.400      24.857       6.388       0.000       0.000       6.388     511.104      85.819     260.640     296.205     258.631     113.180       0.000       0.000       0.000       6.414       0.000       0.000       0.000       0.000       0.000     511.104       0.000       0.000      10.308       0.000       0.000       0.000       0.000       0.000      35.565       1.026      75.682       0.000       0.000       0.000       0.000
    67     3     8  1982     201     201  hru201               588.600       0.000       0.000     506.681      11.545     518.226      24.823       6.451       0.000       0.000       6.451     506.685      85.486     257.562     296.205     258.286     112.834       0.000       0.000       0.000       6.477       0.000       0.000       0.000       0.000       0.000     506.685       0.000       0.000      11.545       0.000       0.000       0.000       0.000       0.000      38.643       0.308      84.764       0.000       0.000       0.000       0.000
    67     3     8  1982     202     202  hru202               588.600       0.000       0.000     504.303      12.241     516.544      24.801       6.474       0.000       0.000       6.474     504.303      85.291     255.920     296.205     258.063     112.612       0.000       0.000       0.000       6.500       0.000       0.000       0.000       0.000       0.000     504.303       0.000       0.000      12.241       0.000       0.000       0.000       0.000       0.000      40.284       0.003      89.870       0.000       0.000       0.000       0.000
    67     3     8  1982     203     203  hru203               588.600       0.000       0.000     462.695      12.275     474.969      35.786       6.552       0.000       0.000       6.552     462.700      80.318     278.395     348.339     296.578      95.565       0.000       0.000       0.000       6.593       0.000       0.000       0.000       0.000       0.000     462.700       0.000       0.000      12.275       0.000       0.000       0.000       0.000       0.000      69.944       0.438     135.477       0.000       0.000       0.000       0.000
    67     3     8  1982     204     204  hru204               588.600       0.000       0.000     500.522      13.292     513.814      24.761       6.543       0.000       0.000       6.543     500.526      84.964     253.295     296.205     257.652     112.200       0.000       0.000       0.000       6.570       0.000       0.000       0.000       0.000       0.000     500.526       0.000       0.000      13.292       0.000       0.000       0.000       0.000       0.000      42.909       0.298      97.589       0.000       0.000       0.000       0.000
    67     3     8  1982     205     205  hru205               588.600       0.000       0.000     498.663      13.788     512.451      24.738       6.590       0.000       0.000       6.590     498.672      84.798     251.999     296.205     257.422     111.971       0.000       0.000       0.000       6.618       0.000       0.000       0.000       0.000       0.000     498.672       0.000       0.000      13.788       0.000       0.000       0.000       0.000       0.000      44.206       0.711     101.230       0.000       0.000       0.000       0.000
    67     3     8  1982     206     206  hru206               588.600       0.000       0.000     501.346      12.705     514.052      24.768       6.721       0.000       0.000       6.721     501.346      85.017     253.685     296.205     257.728     112.276       0.000       0.000       0.000       6.749       0.000       0.000       0.000       0.000       0.000     501.346       0.000       0.000      12.705       0.000       0.000       0.000       0.000       0.000      42.519       0.000      93.282       0.000       0.000       0.000       0.000
    67     3     8  1982     207     207  hru207               588.600       0.000       0.000     458.473      13.627     472.100      35.663       6.568       0.000       0.000       6.568     458.474      79.804     275.615     348.339     295.757      94.744       0.000       0.000       0.000       6.608       0.000       0.000       0.000       0.000       0.000     458.474       0.000       0.000      13.627       0.000       0.000       0.000       0.000       0.000      72.723       0.021     150.403       0.000       0.000       0.000       0.000
    67     3     8  1982     208     208  hru208               588.600       0.000       0.000     459.623      13.231     472.854      35.696       6.578       0.000       0.000       6.578     459.627      79.933     276.357     348.339     295.977      94.965       0.000       0.000       0.000       6.619       0.000       0.000       0.000       0.000       0.000     459.627       0.000       0.000      13.231       0.000       0.000       0.000       0.000       0.000      71.982       0.257     146.030       0.000       0.000       0.000       0.000
