 Prueba3                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
    67     3     8  1982      56      56  cha056               0.3240E+00     0.0000E+00     0.3238E+00     0.3295E+00     0.1291E+04     0.1291E+04     0.0000E+00     0.0000E+00     0.1953E+00     0.7191E+03     0.0000E+00     0.0000E+00     0.2927E+01     0.4813E+02     0.1860E+00     0.2804E+02     0.0000E+00     0.0000E+00     0.4789E+03     0.0000E+00     0.4785E+03     0.9013E+00     0.1285E+03     0.2380E+02     0.2523E+02     0.1646E+05
    67     3     8  1982      57      57  cha057               0.5996E+00     0.0000E+00     0.5990E+00     0.5996E+00     0.1227E+04     0.1227E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.3104E+04     0.0000E+00     0.0000E+00     0.3797E+01     0.1032E+03     0.2900E+00     0.5809E+02     0.0000E+00     0.0000E+00     0.5742E+03     0.0000E+00     0.5736E+03     0.1067E+01     0.1241E+03     0.2308E+02     0.5904E+02     0.1695E+06
    67     3     8  1982      58      58  cha058               0.6920E+00     0.0000E+00     0.6909E+00     0.6920E+00     0.2498E+04     0.2498E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.7967E+04     0.0000E+00     0.0000E+00     0.4610E+01     0.1202E+03     0.3941E+00     0.7007E+02     0.0000E+00     0.0000E+00     0.4796E+03     0.0000E+00     0.4788E+03     0.3295E+01     0.2512E+03     0.4810E+02     0.6311E+02     0.2535E+06
    67     3     8  1982      59      59  cha059               0.3600E+00     0.0000E+00     0.3599E+00     0.3600E+00     0.1524E+04     0.1524E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.5497E+03     0.0000E+00     0.0000E+00     0.3123E+01     0.7373E+02     0.3100E+00     0.4296E+02     0.0000E+00     0.0000E+00     0.4775E+03     0.0000E+00     0.4773E+03     0.4086E+00     0.1516E+03     0.2724E+02     0.3866E+02     0.6185E+05
    67     3     8  1982      60      60  cha060               0.7577E+00     0.0000E+00     0.7562E+00     0.7577E+00     0.1914E+04     0.1914E+04     0.0000E+00     0.0000E+00     0.5015E+00     0.5706E+04     0.0000E+00     0.0000E+00     0.4370E+01     0.8542E+02     0.1942E+00     0.4839E+02     0.0000E+00     0.0000E+00     0.5741E+03     0.0000E+00     0.5729E+03     0.3594E+01     0.1867E+03     0.3585E+02     0.4867E+02     0.8766E+05
    67     3     8  1982      61      61  cha061               0.5407E+00     0.0000E+00     0.5398E+00     0.5407E+00     0.2204E+04     0.2204E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.4492E+04     0.0000E+00     0.0000E+00     0.3982E+01     0.9123E+02     0.3149E+00     0.5319E+02     0.0000E+00     0.0000E+00     0.4783E+03     0.0000E+00     0.4776E+03     0.2852E+01     0.2183E+03     0.4170E+02     0.4787E+02     0.1107E+06
    67     3     8  1982      62      62  cha062               0.3112E+00     0.0000E+00     0.3111E+00     0.3294E+00     0.9523E+03     0.9523E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.4891E+03     0.0000E+00     0.0000E+00     0.2839E+01     0.6599E+02     0.2796E+00     0.3854E+02     0.0000E+00     0.0000E+00     0.4838E+03     0.0000E+00     0.4836E+03     0.2812E+00     0.9603E+02     0.1764E+02     0.3467E+02     0.4401E+05
    67     3     8  1982      63      63  cha063               0.8037E+00     0.0000E+00     0.8009E+00     0.8037E+00     0.2846E+04     0.2846E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1260E+05     0.0000E+00     0.0000E+00     0.4813E+01     0.9722E+02     0.2418E+00     0.5592E+02     0.0000E+00     0.0000E+00     0.5183E+03     0.0000E+00     0.5165E+03     0.8646E+01     0.2779E+03     0.5566E+02     0.5352E+02     0.1285E+06
    67     3     8  1982      64      64  cha064               0.2961E+00     0.0000E+00     0.2961E+00     0.3254E+00     0.9731E+03     0.9729E+03     0.0000E+00     0.0000E+00     0.1451E+00     0.2166E+02     0.0000E+00     0.0000E+00     0.2759E+01     0.4486E+02     0.1667E+00     0.2616E+02     0.0000E+00     0.0000E+00     0.4828E+03     0.0000E+00     0.4828E+03     0.2244E-01     0.9766E+02     0.1753E+02     0.2356E+02     0.1299E+05
    67     3     8  1982      65      65  cha065               0.5739E+00     0.0000E+00     0.5725E+00     0.5739E+00     0.6060E+03     0.6059E+03     0.0000E+00     0.0000E+00     0.1684E+00     0.2382E+04     0.0000E+00     0.0000E+00     0.4052E+01     0.4654E+02     0.1194E+00     0.2730E+02     0.0000E+00     0.0000E+00     0.4930E+03     0.0000E+00     0.4919E+03     0.1110E+01     0.6618E+02     0.1475E+02     0.2456E+02     0.1343E+05
    67     3     8  1982      66      66  cha066               0.5309E+00     0.0000E+00     0.5299E+00     0.5309E+00     0.9532E+04     0.9532E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.4742E+04     0.0000E+00     0.0000E+00     0.3925E+01     0.8573E+02     0.2922E+00     0.5000E+02     0.0000E+00     0.0000E+00     0.4809E+03     0.0000E+00     0.4800E+03     0.1448E+02     0.4866E+03     0.8750E+02     0.4502E+02     0.9126E+05
    67     3     8  1982      67      67  cha067               0.4019E+00     0.0000E+00     0.4015E+00     0.4019E+00     0.1945E+04     0.1945E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1617E+04     0.0000E+00     0.0000E+00     0.3177E+01     0.7833E+02     0.2792E+00     0.4399E+02     0.0000E+00     0.0000E+00     0.5179E+03     0.0000E+00     0.5175E+03     0.1519E+01     0.1327E+03     0.2863E+02     0.4319E+02     0.7538E+05
    67     3     8  1982      68      68  cha068               0.7074E+00     0.0000E+00     0.7058E+00     0.7074E+00     0.1107E+04     0.1107E+04     0.0000E+00     0.0000E+00     0.3032E+00     0.3104E+04     0.0000E+00     0.0000E+00     0.4610E+01     0.5213E+02     0.1218E+00     0.3049E+02     0.0000E+00     0.0000E+00     0.4902E+03     0.0000E+00     0.4891E+03     0.1965E+01     0.1172E+03     0.2449E+02     0.2747E+02     0.1838E+05
    67     3     8  1982      69      69  cha069               0.8817E+00     0.0000E+00     0.8799E+00     0.8817E+00     0.2617E+04     0.2617E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1112E+05     0.0000E+00     0.0000E+00     0.5312E+01     0.1200E+03     0.3400E+00     0.7000E+02     0.0000E+00     0.0000E+00     0.4825E+03     0.0000E+00     0.4815E+03     0.4200E+01     0.2658E+03     0.5211E+02     0.6307E+02     0.2404E+06
    67     3     8  1982      70      70  cha070               0.6825E+02     0.0000E+00     0.6824E+02     0.6825E+02     0.5250E+06     0.5250E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.2311E+05     0.0000E+00     0.0000E+00     0.7242E+02     0.2461E+03     0.8284E-01     0.1101E+03     0.0000E+00     0.0000E+00     0.4800E+03     0.0000E+00     0.4799E+03     0.6657E+02     0.3646E+05     0.1254E+05     0.1552E+03     0.2259E+07
    67     3     8  1982      71      71  cha071               0.6699E+02     0.0000E+00     0.6690E+02     0.6699E+02     0.5198E+06     0.5198E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.7110E+05     0.0000E+00     0.0000E+00     0.7155E+02     0.1180E+03     0.3282E-01     0.5436E+02     0.0000E+00     0.0000E+00     0.4808E+03     0.0000E+00     0.4801E+03     0.5575E+03     0.3589E+05     0.1235E+05     0.7332E+02     0.3347E+06
    67     3     8  1982      72      72  cha072               0.6551E+02     0.0000E+00     0.6545E+02     0.6551E+02     0.5137E+06     0.5137E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.4909E+05     0.0000E+00     0.0000E+00     0.7054E+02     0.1261E+03     0.3549E-01     0.5744E+02     0.0000E+00     0.0000E+00     0.4814E+03     0.0000E+00     0.4809E+03     0.3565E+03     0.3529E+05     0.1171E+05     0.7877E+02     0.3916E+06
    67     3     8  1982      73      73  cha073               0.5759E+02     0.0000E+00     0.5753E+02     0.5759E+02     0.4904E+06     0.4904E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.4300E+05     0.0000E+00     0.0000E+00     0.6554E+02     0.1127E+03     0.3206E-01     0.5130E+02     0.0000E+00     0.0000E+00     0.4783E+03     0.0000E+00     0.4778E+03     0.3795E+03     0.3285E+05     0.1083E+05     0.7038E+02     0.2847E+06
    67     3     8  1982      74      74  cha074               0.5719E+02     0.0000E+00     0.5714E+02     0.5719E+02     0.4894E+06     0.4894E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.1947E+05     0.0000E+00     0.0000E+00     0.6529E+02     0.7859E+02     0.2120E-01     0.3719E+02     0.0000E+00     0.0000E+00     0.4780E+03     0.0000E+00     0.4777E+03     0.2705E+03     0.3274E+05     0.1047E+05     0.4799E+02     0.1172E+06
    67     3     8  1982      75      75  cha075               0.5682E+02     0.0000E+00     0.5672E+02     0.5682E+02     0.4883E+06     0.4883E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.7972E+05     0.0000E+00     0.0000E+00     0.6497E+02     0.1221E+03     0.3561E-01     0.5532E+02     0.0000E+00     0.0000E+00     0.4789E+03     0.0000E+00     0.4780E+03     0.6319E+03     0.3259E+05     0.1018E+05     0.7645E+02     0.3467E+06
    67     3     8  1982      76      76  cha076               0.5251E+02     0.0000E+00     0.5239E+02     0.5251E+02     0.4768E+06     0.4768E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.1046E+06     0.0000E+00     0.0000E+00     0.6206E+02     0.1321E+03     0.3996E-01     0.5909E+02     0.0000E+00     0.0000E+00     0.4776E+03     0.0000E+00     0.4765E+03     0.7720E+03     0.3136E+05     0.9428E+04     0.8327E+02     0.4147E+06
    67     3     8  1982      77      77  cha077               0.4973E+02     0.0000E+00     0.4971E+02     0.4973E+02     0.4689E+06     0.4689E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.2695E+05     0.0000E+00     0.0000E+00     0.6024E+02     0.1498E+03     0.4744E-01     0.6632E+02     0.0000E+00     0.0000E+00     0.4754E+03     0.0000E+00     0.4752E+03     0.1707E+03     0.3059E+05     0.8719E+04     0.9498E+02     0.5676E+06
    67     3     8  1982      78      78  cha078               0.3315E+02     0.0000E+00     0.3305E+02     0.3315E+02     0.2786E+06     0.2786E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.1391E+06     0.0000E+00     0.0000E+00     0.4926E+02     0.1764E+03     0.6189E-01     0.6993E+02     0.0000E+00     0.0000E+00     0.4432E+03     0.0000E+00     0.4418E+03     0.5971E+03     0.2092E+05     0.5867E+04     0.1154E+03     0.8282E+06
    67     3     8  1982      79      79  cha079               0.2519E+02     0.0000E+00     0.2514E+02     0.2519E+02     0.1682E+06     0.1682E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.9065E+05     0.0000E+00     0.0000E+00     0.4338E+02     0.2257E+03     0.8819E-01     0.8227E+02     0.0000E+00     0.0000E+00     0.4163E+03     0.0000E+00     0.4154E+03     0.2095E+03     0.1520E+05     0.4233E+04     0.1508E+03     0.1620E+07
    67     3     8  1982      80      80  cha080               0.2414E+02     0.0000E+00     0.2411E+02     0.2414E+02     0.1621E+06     0.1621E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.5916E+05     0.0000E+00     0.0000E+00     0.4277E+02     0.2403E+03     0.1038E+00     0.9089E+02     0.0000E+00     0.0000E+00     0.4083E+03     0.0000E+00     0.4079E+03     0.1155E+03     0.1476E+05     0.3953E+04     0.1583E+03     0.1948E+07
    67     3     8  1982      81      81  cha081               0.2326E+02     0.0000E+00     0.2323E+02     0.2326E+02     0.1584E+06     0.1584E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.5443E+05     0.0000E+00     0.0000E+00     0.4199E+02     0.2127E+03     0.8803E-01     0.7925E+02     0.0000E+00     0.0000E+00     0.4059E+03     0.0000E+00     0.4054E+03     0.1284E+03     0.1442E+05     0.3762E+04     0.1408E+03     0.1374E+07
    67     3     8  1982      82      82  cha082               0.1667E+02     0.0000E+00     0.1662E+02     0.1667E+02     0.1911E+06     0.1911E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.1632E+06     0.0000E+00     0.0000E+00     0.2829E+02     0.2077E+03     0.1315E+00     0.1125E+03     0.0000E+00     0.0000E+00     0.5618E+03     0.0000E+00     0.5602E+03     0.4589E+03     0.9653E+04     0.2702E+04     0.1229E+03     0.1094E+07
    67     3     8  1982      83      83  cha083               0.7843E+01     0.0000E+00     0.7812E+01     0.7843E+01     0.2283E+05     0.2283E+05     0.0000E+00     0.0000E+00     0.3077E+01     0.5040E+05     0.0000E+00     0.0000E+00     0.1904E+02     0.1099E+03     0.7291E-01     0.5332E+02     0.0000E+00     0.0000E+00     0.5114E+03     0.0000E+00     0.5094E+03     0.6810E+02     0.2393E+04     0.5237E+03     0.6515E+02     0.1652E+06
    67     3     8  1982      84      84  cha084               0.6705E+01     0.0000E+00     0.6695E+01     0.6705E+01     0.1050E+06     0.1050E+06     0.0000E+00     0.0000E+00     0.0000E+00     0.6471E+05     0.0000E+00     0.0000E+00     0.1617E+02     0.2255E+03     0.2310E+00     0.1258E+03     0.0000E+00     0.0000E+00     0.5740E+03     0.0000E+00     0.5731E+03     0.1449E+03     0.5208E+04     0.1107E+04     0.1305E+03     0.1412E+07
    67     3     8  1982      85      85  cha085               0.4428E+01     0.0000E+00     0.4414E+01     0.4428E+01     0.2012E+05     0.2010E+05     0.0000E+00     0.0000E+00     0.1120E+02     0.9856E+04     0.0000E+00     0.0000E+00     0.1264E+02     0.4812E+02     0.3353E-01     0.2724E+02     0.0000E+00     0.0000E+00     0.5715E+03     0.0000E+00     0.5698E+03     0.5134E+02     0.1260E+04     0.2642E+03     0.2731E+02     0.1444E+05
    67     3     8  1982      86      86  cha086               0.4020E+01     0.0000E+00     0.4017E+01     0.4020E+01     0.1053E+05     0.1053E+05     0.0000E+00     0.0000E+00     0.1381E+01     0.7253E+04     0.0000E+00     0.0000E+00     0.1273E+02     0.1037E+03     0.9179E-01     0.5127E+02     0.0000E+00     0.0000E+00     0.5124E+03     0.0000E+00     0.5120E+03     0.7346E+01     0.1116E+04     0.2331E+03     0.6089E+02     0.1349E+06
    67     3     8  1982      87      87  cha087               0.2983E+01     0.0000E+00     0.2979E+01     0.2983E+01     0.7963E+04     0.7962E+04     0.0000E+00     0.0000E+00     0.1078E+01     0.9634E+04     0.0000E+00     0.0000E+00     0.1104E+02     0.8342E+02     0.1040E+00     0.4826E+02     0.0000E+00     0.0000E+00     0.4824E+03     0.0000E+00     0.4816E+03     0.9217E+01     0.8072E+03     0.1740E+03     0.4415E+02     0.6909E+05
    67     3     8  1982      88      88  cha088               0.2890E+01     0.0000E+00     0.2878E+01     0.2890E+01     0.3999E+04     0.3996E+04     0.0000E+00     0.0000E+00     0.2201E+01     0.9457E+04     0.0000E+00     0.0000E+00     0.9772E+01     0.4697E+02     0.4017E-01     0.2663E+02     0.0000E+00     0.0000E+00     0.5725E+03     0.0000E+00     0.5703E+03     0.1380E+02     0.4203E+03     0.9301E+02     0.2659E+02     0.1291E+05
    67     3     8  1982      89      89  cha089               0.2950E+01     0.0000E+00     0.2942E+01     0.2950E+01     0.5924E+05     0.5922E+05     0.0000E+00     0.0000E+00     0.1476E+02     0.2632E+05     0.0000E+00     0.0000E+00     0.9887E+01     0.1123E+03     0.1325E+00     0.6333E+02     0.0000E+00     0.0000E+00     0.5732E+03     0.0000E+00     0.5716E+03     0.1527E+03     0.3097E+04     0.6391E+03     0.6417E+02     0.1717E+06
    67     3     8  1982      90      90  cha090               0.2099E+01     0.0000E+00     0.2085E+01     0.2099E+01     0.5449E+04     0.5448E+04     0.0000E+00     0.0000E+00     0.8200E+00     0.4629E+05     0.0000E+00     0.0000E+00     0.8732E+01     0.1104E+03     0.1855E+00     0.6453E+02     0.0000E+00     0.0000E+00     0.5016E+03     0.0000E+00     0.4983E+03     0.2573E+02     0.5631E+03     0.1188E+03     0.5809E+02     0.1620E+06
    67     3     8  1982      91      91  cha091               0.1651E+01     0.0000E+00     0.1647E+01     0.1651E+01     0.3615E+04     0.3615E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.2140E+05     0.0000E+00     0.0000E+00     0.7707E+01     0.1208E+03     0.2377E+00     0.7067E+02     0.0000E+00     0.0000E+00     0.4860E+03     0.0000E+00     0.4846E+03     0.7754E+01     0.3692E+03     0.7988E+02     0.6355E+02     0.2206E+06
    67     3     8  1982      92      92  cha092               0.6498E+00     0.0000E+00     0.6483E+00     0.6498E+00     0.1641E+05     0.1641E+05     0.0000E+00     0.0000E+00     0.2295E+01     0.5621E+04     0.0000E+00     0.0000E+00     0.3985E+01     0.8269E+02     0.2037E+00     0.4665E+02     0.0000E+00     0.0000E+00     0.5741E+03     0.0000E+00     0.5728E+03     0.3551E+02     0.8326E+03     0.1582E+03     0.4723E+02     0.8183E+05
    67     3     8  1982      93      93  cha093               0.1054E+01     0.0000E+00     0.1050E+01     0.1054E+01     0.3080E+04     0.3080E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1296E+05     0.0000E+00     0.0000E+00     0.5913E+01     0.8987E+02     0.2051E+00     0.5245E+02     0.0000E+00     0.0000E+00     0.4823E+03     0.0000E+00     0.4806E+03     0.8047E+01     0.3133E+03     0.6340E+02     0.4721E+02     0.9352E+05
    67     3     8  1982      94      94  cha094               0.1111E+01     0.0000E+00     0.1108E+01     0.1111E+01     0.1573E+05     0.1572E+05     0.0000E+00     0.0000E+00     0.8611E+01     0.3905E+04     0.0000E+00     0.0000E+00     0.5496E+01     0.4997E+02     0.7300E-01     0.2819E+02     0.0000E+00     0.0000E+00     0.5742E+03     0.0000E+00     0.5728E+03     0.3628E+02     0.9631E+03     0.1956E+03     0.2850E+02     0.1573E+05
    67     3     8  1982      95      95  cha095               0.7550E+00     0.0000E+00     0.7524E+00     0.7550E+00     0.2442E+04     0.2442E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.1052E+05     0.0000E+00     0.0000E+00     0.4848E+01     0.8918E+02     0.2472E+00     0.5205E+02     0.0000E+00     0.0000E+00     0.4812E+03     0.0000E+00     0.4795E+03     0.6428E+01     0.2453E+03     0.4951E+02     0.4682E+02     0.9632E+05
    67     3     8  1982      96      96  cha096               0.1545E+01     0.0000E+00     0.1537E+01     0.1545E+01     0.1978E+04     0.1977E+04     0.0000E+00     0.0000E+00     0.1469E+01     0.7402E+04     0.0000E+00     0.0000E+00     0.6700E+01     0.4018E+02     0.4549E-01     0.2264E+02     0.0000E+00     0.0000E+00     0.5743E+03     0.0000E+00     0.5713E+03     0.1032E+02     0.2125E+03     0.4508E+02     0.2285E+02     0.8167E+04
    67     3     8  1982      97      97  cha097               0.1335E+01     0.0000E+00     0.1332E+01     0.1335E+01     0.5772E+04     0.5771E+04     0.0000E+00     0.0000E+00     0.8676E+00     0.5482E+04     0.0000E+00     0.0000E+00     0.6863E+01     0.6698E+02     0.1191E+00     0.3900E+02     0.0000E+00     0.0000E+00     0.4767E+03     0.0000E+00     0.4758E+03     0.8392E+01     0.5702E+03     0.1124E+03     0.3507E+02     0.3665E+05
    67     3     8  1982      98      98  cha098               0.4898E+00     0.0000E+00     0.4890E+00     0.4898E+00     0.6336E+03     0.6334E+03     0.0000E+00     0.0000E+00     0.1659E+00     0.1291E+04     0.0000E+00     0.0000E+00     0.3362E+01     0.4318E+02     0.1044E+00     0.2444E+02     0.0000E+00     0.0000E+00     0.5743E+03     0.0000E+00     0.5734E+03     0.9421E+00     0.6695E+02     0.1345E+02     0.2459E+02     0.1143E+05
    67     3     8  1982      99      99  cha099               0.5467E+00     0.0000E+00     0.5461E+00     0.5467E+00     0.1596E+04     0.1596E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.4322E+04     0.0000E+00     0.0000E+00     0.3982E+01     0.1118E+03     0.4123E+00     0.6523E+02     0.0000E+00     0.0000E+00     0.4836E+03     0.0000E+00     0.4831E+03     0.1455E+01     0.1616E+03     0.3084E+02     0.5883E+02     0.2125E+06
    67     3     8  1982     100     100  cha100               0.3185E+01     0.0000E+00     0.3184E+01     0.3185E+01     0.3341E+05     0.3341E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.3146E+04     0.0000E+00     0.0000E+00     0.1036E+02     0.1957E+03     0.2669E+00     0.1095E+03     0.0000E+00     0.0000E+00     0.5722E+03     0.0000E+00     0.5721E+03     0.4331E+01     0.1682E+04     0.3298E+03     0.1129E+03     0.9673E+06
    67     3     8  1982     101     101  cha101               0.2466E+01     0.0000E+00     0.2461E+01     0.2466E+01     0.1820E+05     0.1820E+05     0.0000E+00     0.0000E+00     0.2368E+01     0.2177E+05     0.0000E+00     0.0000E+00     0.8879E+01     0.1282E+03     0.1734E+00     0.7232E+02     0.0000E+00     0.0000E+00     0.5732E+03     0.0000E+00     0.5720E+03     0.3562E+02     0.1134E+04     0.2327E+03     0.7329E+02     0.2626E+06
    67     3     8  1982     102     102  cha102               0.1608E+01     0.0000E+00     0.1606E+01     0.1608E+01     0.6641E+04     0.6639E+04     0.0000E+00     0.0000E+00     0.1812E+01     0.7513E+04     0.0000E+00     0.0000E+00     0.7279E+01     0.9540E+02     0.1549E+00     0.5364E+02     0.0000E+00     0.0000E+00     0.5206E+03     0.0000E+00     0.5199E+03     0.8036E+01     0.4583E+03     0.1046E+03     0.5265E+02     0.1082E+06
    67     3     8  1982     103     103  cha103               0.9354E+00     0.0000E+00     0.9342E+00     0.9354E+00     0.2231E+04     0.2231E+04     0.0000E+00     0.0000E+00     0.5772E+00     0.2474E+04     0.0000E+00     0.0000E+00     0.4959E+01     0.6246E+02     0.1100E+00     0.3517E+02     0.0000E+00     0.0000E+00     0.5740E+03     0.0000E+00     0.5733E+03     0.2521E+01     0.1687E+03     0.3376E+02     0.3566E+02     0.3172E+05
    67     3     8  1982     104     104  cha104               0.5549E+00     0.0000E+00     0.5542E+00     0.5549E+00     0.2187E+04     0.2187E+04     0.0000E+00     0.0000E+00     0.3212E+00     0.2442E+04     0.0000E+00     0.0000E+00     0.3840E+01     0.7274E+02     0.2024E+00     0.4087E+02     0.0000E+00     0.0000E+00     0.5214E+03     0.0000E+00     0.5207E+03     0.2420E+01     0.1526E+03     0.3363E+02     0.4017E+02     0.5531E+05
    67     3     8  1982     105     105  cha105               0.5936E+00     0.0000E+00     0.5930E+00     0.5936E+00     0.2126E+04     0.2126E+04     0.0000E+00     0.0000E+00     0.3107E+00     0.2590E+04     0.0000E+00     0.0000E+00     0.3991E+01     0.8081E+02     0.2233E+00     0.4543E+02     0.0000E+00     0.0000E+00     0.5232E+03     0.0000E+00     0.5226E+03     0.2050E+01     0.1493E+03     0.3298E+02     0.4468E+02     0.7612E+05
    67     3     8  1982     106     106  cha106               0.1172E+01     0.0000E+00     0.1166E+01     0.1172E+01     0.4548E+04     0.4548E+04     0.0000E+00     0.0000E+00     0.6937E+00     0.1460E+05     0.0000E+00     0.0000E+00     0.6340E+01     0.7551E+02     0.1516E+00     0.4394E+02     0.0000E+00     0.0000E+00     0.4773E+03     0.0000E+00     0.4750E+03     0.1640E+02     0.4579E+03     0.9313E+02     0.3961E+02     0.5369E+05
    67     3     8  1982     107     107  cha107               0.4755E+00     0.0000E+00     0.4747E+00     0.4755E+00     0.5514E+04     0.5512E+04     0.0000E+00     0.0000E+00     0.1445E+01     0.1899E+04     0.0000E+00     0.0000E+00     0.3303E+01     0.5471E+02     0.1437E+00     0.3072E+02     0.0000E+00     0.0000E+00     0.5743E+03     0.0000E+00     0.5734E+03     0.8821E+01     0.2978E+03     0.5715E+02     0.3133E+02     0.2398E+05
    67     3     8  1982     108     108  cha108               0.4096E+00     0.0000E+00     0.4088E+00     0.4096E+00     0.1640E+04     0.1639E+04     0.0000E+00     0.0000E+00     0.2497E+00     0.1324E+04     0.0000E+00     0.0000E+00     0.3374E+01     0.3887E+02     0.1204E+00     0.2261E+02     0.0000E+00     0.0000E+00     0.4777E+03     0.0000E+00     0.4767E+03     0.2598E+01     0.1632E+03     0.3149E+02     0.2038E+02     0.8207E+04
    67     3     8  1982     109     109  cha109               0.1136E+01     0.0000E+00     0.1134E+01     0.1136E+01     0.1497E+05     0.1497E+05     0.0000E+00     0.0000E+00     0.2091E+01     0.1146E+05     0.0000E+00     0.0000E+00     0.5571E+01     0.1285E+03     0.2634E+00     0.7199E+02     0.0000E+00     0.0000E+00     0.5742E+03     0.0000E+00     0.5732E+03     0.2443E+02     0.8250E+03     0.1559E+03     0.7369E+02     0.2984E+06
    67     3     8  1982     110     110  cha110               0.3493E+00     0.0000E+00     0.3491E+00     0.3564E+00     0.1710E+04     0.1710E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.6580E+03     0.0000E+00     0.0000E+00     0.2919E+01     0.7547E+02     0.2877E+00     0.4239E+02     0.0000E+00     0.0000E+00     0.5184E+03     0.0000E+00     0.5182E+03     0.6084E+00     0.1167E+03     0.2461E+02     0.4162E+02     0.6881E+05
    67     3     8  1982     111     111  cha111               0.2949E+00     0.0000E+00     0.2949E+00     0.3233E+00     0.1049E+04     0.1049E+04     0.0000E+00     0.0000E+00     0.1577E+00     0.1046E+03     0.0000E+00     0.0000E+00     0.2764E+01     0.4902E+02     0.1888E+00     0.2857E+02     0.0000E+00     0.0000E+00     0.4794E+03     0.0000E+00     0.4794E+03     0.1029E+00     0.1056E+03     0.1890E+02     0.2570E+02     0.1713E+05
    67     3     8  1982     112     112  cha112               0.4012E+00     0.0000E+00     0.4011E+00     0.4012E+00     0.3083E+03     0.3082E+03     0.0000E+00     0.0000E+00     0.8073E-01     0.2573E+03     0.0000E+00     0.0000E+00     0.2983E+01     0.4116E+02     0.1128E+00     0.2316E+02     0.0000E+00     0.0000E+00     0.5744E+03     0.0000E+00     0.5742E+03     0.1070E+00     0.3555E+02     0.7347E+01     0.2353E+02     0.1034E+05
    67     3     8  1982     113     113  cha113               0.3764E+00     0.0000E+00     0.3764E+00     0.3923E+00     0.3836E+04     0.3836E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.6323E+03     0.0000E+00     0.0000E+00     0.2873E+01     0.1461E+03     0.6229E+00     0.8308E+02     0.0000E+00     0.0000E+00     0.5738E+03     0.0000E+00     0.5737E+03     0.4994E+00     0.2066E+03     0.3425E+02     0.8310E+02     0.5812E+06
    67     3     8  1982     114     114  cha114               0.7342E+00     0.0000E+00     0.7324E+00     0.7342E+00     0.1387E+04     0.1387E+04     0.0000E+00     0.0000E+00     0.1897E+00     0.8418E+04     0.0000E+00     0.0000E+00     0.4288E+01     0.9827E+02     0.2375E+00     0.5525E+02     0.0000E+00     0.0000E+00     0.5742E+03     0.0000E+00     0.5728E+03     0.3271E+01     0.1376E+03     0.2758E+02     0.5625E+02     0.1383E+06
    67     3     8  1982     115     115  cha115               0.7111E+00     0.0000E+00     0.7098E+00     0.7111E+00     0.1424E+05     0.1424E+05     0.0000E+00     0.0000E+00     0.1989E+01     0.6452E+04     0.0000E+00     0.0000E+00     0.4207E+01     0.1006E+03     0.2525E+00     0.5685E+02     0.0000E+00     0.0000E+00     0.5739E+03     0.0000E+00     0.5729E+03     0.2462E+02     0.5263E+03     0.9134E+02     0.5741E+02     0.1498E+06
