date,Q,P,Q_interp,Q_filled
2014-01-18,0.0,3.004330368319032,0.0,0.0
2014-01-19,0.0,1.571542608641318,0.0,0.0
2014-01-20,0.0,1.9373567134515837,0.0,0.0
2014-01-21,0.0,1.1754437124312578,0.0,0.0
2014-01-22,0.0,3.896119189295944,0.0,0.0
2014-01-23,0.0,11.099676290676369,0.0,0.0
2014-01-24,0.0,2.2794437121322515,0.0,0.0
2014-01-25,0.0,2.9417964109611563,0.0,0.0
2014-01-26,0.0,2.516184551850522,0.0,0.0
2014-01-27,0.0,0.2265379405804068,0.0,0.0
2014-01-28,0.0,1.4226565628625563,0.0,0.0
2014-01-29,0.0,0.8258464622943448,0.0,0.0
2014-01-30,0.0,3.9667419523650427,0.0,0.0
2014-01-31,0.0,1.0781945872134928,0.0,0.0
2014-02-01,0.0,5.312112588246657,0.0,0.0
2014-02-02,0.0,0.685349447903075,0.0,0.0
2014-02-03,0.0,4.462602940591456,0.0,0.0
2014-02-04,0.0,0.662313388980317,0.0,0.0
2014-02-05,0.0,2.8720188241621694,0.0,0.0
2014-02-06,0.0,1.01610351724411,0.0,0.0
2014-02-07,0.0,1.0933715309066523,0.0,0.0
2014-02-08,0.0,9.974476898795343,0.0,0.0
2014-02-09,0.0,0.880404185886274,0.0,0.0
2014-02-10,0.0,2.2959876921016975,0.0,0.0
2014-02-11,0.0,4.908253746284279,0.0,0.0
2014-02-12,0.0,0.2651236692473016,0.0,0.0
2014-02-13,0.0,3.312996573123942,0.0,0.0
2014-02-14,0.0,8.375777139870172,0.0,0.0
2014-02-15,0.0,0.7463691598766873,0.0,0.0
2014-02-16,0.0,1.6767053223949997,0.0,0.0
2014-02-17,0.0,1.4209772593940846,0.0,0.0
2014-02-18,0.0,5.139589323942147,0.0,0.0
2014-02-19,0.0,1.9067098386199746,0.0,0.0
2014-02-20,0.0,4.923676247554493,0.0,0.0
2014-02-21,0.0,7.6897226235796055,0.0,0.0
2014-02-22,0.0,8.274434523291774,0.0,0.0
2014-02-23,0.0,8.879456644605037,0.0,0.0
2014-02-24,0.0,1.0734730769317187,0.0,0.0
2014-02-25,0.0,4.080567981863863,0.0,0.0
2014-02-26,0.0,3.6819797534583887,0.0,0.0
2014-02-27,12.56,2.6668529035749073,12.56,12.56
2014-02-28,16.13,2.5844842852383056,16.13,16.13
2014-03-01,0.0,2.0784803276536827,0.0,0.0
2014-03-02,0.0,1.8382161510688124,0.0,0.0
2014-03-03,64.0,1.9119795329720868,64.0,64.0
2014-03-04,66.66,0.6801162067515372,66.66,66.66
2014-03-05,59.75,5.576122060072967,59.75,59.75
2014-03-06,54.08,0.49164686551142045,54.08,54.08
2014-03-07,48.83,9.209047777180645,48.83,48.83
2014-03-08,42.08,0.36224071678873393,42.08,42.08
2014-03-09,34.25,1.2027112050804778,34.25,34.25
2014-03-10,31.25,3.342621265947675,31.25,31.25
2014-03-11,24.67,2.0025715409207487,24.67,24.67
2014-03-12,20.13,3.6019906435190627,20.13,20.13
2014-03-13,16.25,1.4919840874645012,16.25,16.25
2014-03-14,13.2,1.526079084582173,13.2,13.2
2014-03-15,12.41,1.5957348936079434,12.41,12.41
2014-03-16,11.8,3.4060974764130445,11.8,11.8
2014-03-17,10.91,2.6305210995095583,10.91,10.91
2014-03-18,9.62,2.795437350078054,9.62,9.62
2014-03-19,8.49,13.2155217320571,8.49,8.49
2014-03-20,7.76,0.2112839489200768,7.76,7.76
2014-03-21,7.36,1.6000436847629118,7.36,7.36
2014-03-22,7.45,0.5948103176675583,7.45,7.45
2014-03-23,8.24,2.607649888139178,8.24,8.24
2014-03-24,20.58,4.228790079440108,20.58,20.58
2014-03-25,67.58,1.0319804892009286,67.58,67.58
2014-03-26,47.83,0.12227794603576804,47.83,47.83
2014-03-27,36.0,4.112338605298663,36.0,36.0
2014-03-28,28.58,0.7494191673665954,28.58,28.58
2014-03-29,24.17,1.0729654401629962,24.17,24.17
2014-03-30,0.0,1.009277520958265,0.0,0.0
2014-03-31,13.93,1.3962423659496672,13.93,13.93
2014-04-01,11.28,1.831224696657387,11.28,11.28
2014-04-02,5.23,2.04429764188086,5.23,5.23
2014-04-03,4.43,0.8714478204102493,4.43,4.43
2014-04-04,3.8,1.1744172210266326,3.8,3.8
2014-04-05,3.55,3.4545769939949023,3.55,3.55
2014-04-06,3.65,3.3588116074903986,3.65,3.65
2014-04-07,3.17,0.6777873068347491,3.17,3.17
2014-04-08,0.0,4.975851663579656,0.0,0.0
2014-04-09,2.7,1.4686377174531726,2.7,2.7
2014-04-10,2.55,1.0256215113241571,2.55,2.55
2014-04-11,2.47,0.42183378656683823,2.47,2.47
2014-04-12,1.98,0.5298602308085681,1.98,1.98
2014-04-13,1.65,1.001538894415613,1.65,1.65
2014-04-14,1.15,5.829226388722198,1.15,1.15
2014-04-15,0.78,0.9993135378481702,0.78,0.78
2014-04-16,0.5,3.6317372205601477,0.5,0.5
2014-04-17,0.3,2.7404909502972608,0.3,0.3
2014-04-18,0.28,5.038075743976817,0.28,0.28
2014-04-19,0.3,0.621268321130303,0.3,0.3
2014-04-20,0.3,3.486066989072607,0.3,0.3
2014-04-21,0.3,4.977292073479029,0.3,0.3
2014-04-22,0.3,5.670343778118004,0.3,0.3
2014-04-23,0.2,1.587989332350438,0.2,0.2
2014-04-24,0.3,1.040355941927291,0.3,0.3
2014-04-25,0.2,6.963402809458218,0.2,0.2
2014-04-26,0.3,1.9396277086015183,0.3,0.3
2014-04-27,0.3,0.43745375315666374,0.3,0.3
2014-04-28,0.1,2.5238519880315575,0.1,0.1
2014-04-29,0.0,1.606956353262145,0.0,0.0
2014-04-30,0.0,1.0067981761350981,0.0,0.0
2014-05-01,0.0,1.9645336040547696,0.0,0.0
2014-05-02,0.0,1.6184455130608892,0.0,0.0
2014-05-03,0.0,0.41358236374779084,0.0,0.0
2014-05-04,0.0,2.3798993812953197,0.0,0.0
2014-05-05,0.0,0.7862089981910917,0.0,0.0
2014-05-06,2.5,1.8208747643854735,2.5,2.5
2014-05-07,3.5,7.662783077651013,3.5,3.5
2014-05-08,3.3,5.944409723863493,3.3,3.3
2014-05-09,3.1,7.845530064809402,3.1,3.1
2014-05-10,0.0,5.208958002624735,0.0,0.0
2014-05-11,3.1,1.0416438230148586,3.1,3.1
2014-05-12,3.1,12.812872244356647,3.1,3.1
2014-05-13,3.1,0.6025586552856382,3.1,3.1
2014-05-14,0.0,5.024936425167357,0.0,0.0
2014-05-15,0.0,0.5326473741522009,0.0,0.0
2014-05-16,3.1,0.947115116195172,3.1,3.1
2014-05-17,0.0,4.313839631268222,0.0,0.0
2014-05-18,0.0,2.4559080550001324,0.0,0.0
2014-05-19,0.0,0.8198672710761724,0.0,0.0
2014-05-20,0.0,2.279452539937518,0.0,0.0
2014-05-21,3.1,2.417040377104728,3.1,3.1
2014-05-22,4.0,2.2870630974790664,4.0,4.0
2014-05-23,3.62,7.027670787413714,3.62,3.62
2014-05-24,0.0,0.6897096963704414,0.0,0.0
2014-05-25,4.27,1.5401363402839474,4.27,4.27
2014-05-26,3.5,0.17631168481479867,3.5,3.5
2014-05-27,0.0,2.3090242548963418,0.0,0.0
2014-05-28,3.06,4.283855001451943,3.06,3.06
2014-05-29,0.0,5.081513384561176,0.0,0.0
2014-05-30,3.2,0.42979974877026295,3.2,3.2
2014-05-31,3.2,2.785091851740189,3.2,3.2
2014-06-01,0.0,5.797808424411104,0.0,0.0
2014-06-02,3.0,1.0255926890094271,3.0,3.0
2014-06-03,3.0,15.472554599483418,3.0,3.0
2014-06-04,0.0,3.317893034809357,0.0,0.0
2014-06-05,0.0,0.060170590811891585,0.0,0.0
2014-06-06,2.5,1.7680307153528867,2.5,2.5
2014-06-07,0.0,1.516484580393122,0.0,0.0
2014-06-08,0.0,1.9634993075109244,0.0,0.0
2014-06-09,1.2,6.856967395695434,1.2,1.2
2014-06-10,0.0,3.4058737285557243,0.0,0.0
2014-06-11,0.0,0.5100495827836162,0.0,0.0
2014-06-12,0.0,2.797388589342877,0.0,0.0
2014-06-13,0.0,4.818339987266621,0.0,0.0
2014-06-14,0.0,0.11938309073081359,0.0,0.0
2014-06-15,0.0,0.9302796892383874,0.0,0.0
2014-06-16,0.0,3.9383363273800485,0.0,0.0
2014-06-17,0.0,8.688899065149847,0.0,0.0
2014-06-18,0.0,0.478255032645016,0.0,0.0
2014-06-19,0.0,4.331801428167974,0.0,0.0
2014-06-20,0.0,6.91922025161021,0.0,0.0
2014-06-21,0.0,1.2172176161495418,0.0,0.0
2014-06-22,0.0,4.674213156989262,0.0,0.0
2014-06-23,0.0,1.5368101589427543,0.0,0.0
2014-06-24,0.0,2.0903046713872127,0.0,0.0
2014-06-25,0.0,3.040684967694081,0.0,0.0
2014-06-26,0.0,6.29321139421081,0.0,0.0
2014-06-27,0.0,10.726357275074749,0.0,0.0
2014-06-28,0.0,1.407764895686344,0.0,0.0
2014-06-29,0.0,0.7410166016768949,0.0,0.0
2014-06-30,0.0,6.096795485998564,0.0,0.0
2014-07-01,0.0,4.364051680143829,0.0,0.0
2014-07-02,0.0,3.3388831290468786,0.0,0.0
2014-07-03,0.0,4.961426780407342,0.0,0.0
2014-07-04,0.0,1.5640055066096414,0.0,0.0
2014-07-05,0.0,3.371413294173492,0.0,0.0
2014-07-06,0.0,7.308004108143506,0.0,0.0
2014-07-07,0.0,1.231949246533644,0.0,0.0
2014-07-08,0.0,4.6904156322038215,0.0,0.0
2014-07-09,0.0,1.764725441575702,0.0,0.0
2014-07-10,0.0,5.8990638352694775,0.0,0.0
2014-07-11,0.0,6.815134328122953,0.0,0.0
2014-07-12,0.0,2.148051263809114,0.0,0.0
2014-07-13,0.0,2.956792200440624,0.0,0.0
2014-07-14,0.0,1.02176072315803,0.0,0.0
2014-07-15,0.0,3.629720570396595,0.0,0.0
2014-07-16,0.0,0.4558632597260976,0.0,0.0
2014-07-17,0.0,3.5861596183651456,0.0,0.0
2014-07-18,0.0,4.111464381923535,0.0,0.0
2014-07-19,0.0,2.813695470843574,0.0,0.0
2014-07-20,0.0,1.1229424759763986,0.0,0.0
2014-07-21,0.0,6.7091022850704105,0.0,0.0
2014-07-22,0.0,1.1119368816452782,0.0,0.0
2014-07-23,0.0,7.658582075947227,0.0,0.0
2014-07-24,0.0,2.7513027249887263,0.0,0.0
2014-07-25,0.0,10.84314576642301,0.0,0.0
2014-07-26,0.0,5.194924340313203,0.0,0.0
2014-07-27,0.0,1.1772500794227918,0.0,0.0
2014-07-28,0.0,4.110890636947283,0.0,0.0
2014-07-29,0.0,4.835773221116607,0.0,0.0
2014-07-30,0.0,3.003341935545683,0.0,0.0
2014-07-31,0.0,2.372763513285257,0.0,0.0
2014-08-01,0.0,7.011671101985599,0.0,0.0
2014-08-02,0.0,1.0016017501101089,0.0,0.0
2014-08-03,0.0,2.677433361123039,0.0,0.0
2014-08-04,0.0,22.802677646724582,0.0,0.0
2014-08-05,0.0,2.749382245217352,0.0,0.0
2014-08-06,0.0,2.6768172259757472,0.0,0.0
2014-08-07,0.0,0.5090825689923422,0.0,0.0
2014-08-08,0.0,6.726687049930896,0.0,0.0
2014-08-09,0.0,6.054783741008037,0.0,0.0
2014-08-10,0.0,1.783691660320046,0.0,0.0
2014-08-11,0.0,6.947941155417568,0.0,0.0
2014-08-12,0.0,1.6032600126926881,0.0,0.0
2014-08-13,0.0,1.7561371607590102,0.0,0.0
2014-08-14,0.0,2.718573874783339,0.0,0.0
2014-08-15,0.0,1.1285396014525744,0.0,0.0
2014-08-16,0.0,1.357100384577754,0.0,0.0
2014-08-17,0.0,4.372076660031762,0.0,0.0
2014-08-18,0.0,0.499611395817928,0.0,0.0
2014-08-19,0.0,2.7440099995447715,0.0,0.0
2014-08-20,0.0,4.217668963573977,0.0,0.0
2014-08-21,0.0,3.7996677554048786,0.0,0.0
2014-08-22,0.0,6.701578253691977,0.0,0.0
2014-08-23,0.0,0.5958537048742191,0.0,0.0
2014-08-24,0.0,0.24205451616166987,0.0,0.0
2014-08-25,0.0,1.3057310457104385,0.0,0.0
2014-08-26,0.0,8.884959215881809,0.0,0.0
2014-08-27,0.0,2.064332445947461,0.0,0.0
2014-08-28,0.0,4.429487055035006,0.0,0.0
2014-08-29,0.0,4.221806969529579,0.0,0.0
2014-08-30,0.0,1.2518340649782513,0.0,0.0
2014-08-31,0.0,0.6048860923336067,0.0,0.0
2014-09-01,0.0,1.4991028794034478,0.0,0.0
2014-09-02,0.0,3.5129372997371875,0.0,0.0
2014-09-03,0.0,2.588109723041131,0.0,0.0
2014-09-04,0.0,2.853547952936277,0.0,0.0
2014-09-05,0.0,1.0849757578249533,0.0,0.0
2014-09-06,0.0,2.6811289699255347,0.0,0.0
2014-09-07,0.0,0.46576713288917554,0.0,0.0
2014-09-08,0.0,1.5053717711917094,0.0,0.0
2014-09-09,0.0,0.6102541571716372,0.0,0.0
2014-09-10,0.0,1.238676535289646,0.0,0.0
2014-09-11,0.0,4.0201351377718675,0.0,0.0
2014-09-12,0.0,0.7563769846644953,0.0,0.0
2014-09-13,0.0,1.3654421832600858,0.0,0.0
2014-09-14,0.0,1.2714306443666719,0.0,0.0
2014-09-15,0.0,2.4980282504659934,0.0,0.0
2014-09-16,0.0,1.3020250756323906,0.0,0.0
2014-09-17,0.0,1.7019352040761326,0.0,0.0
2014-09-18,0.0,0.47515736560742666,0.0,0.0
2014-09-19,0.0,3.7744531161985004,0.0,0.0
2014-09-20,0.0,3.9632258450165976,0.0,0.0
2014-09-21,0.0,3.4653361880664204,0.0,0.0
2014-09-22,0.0,0.5127441773116899,0.0,0.0
2014-09-23,0.0,1.2819543308250707,0.0,0.0
2014-09-24,0.0,4.383457612803811,0.0,0.0
2014-09-25,0.0,2.719596114602386,0.0,0.0
2014-09-26,0.0,6.600763106444624,0.0,0.0
2014-09-27,0.0,5.887248399397427,0.0,0.0
2014-09-28,0.0,2.2415859426073714,0.0,0.0
2014-09-29,0.0,1.2529549142326515,0.0,0.0
2014-09-30,0.0,4.221662256895868,0.0,0.0
2014-10-01,0.0,4.569956628574703,0.0,0.0
2014-10-02,0.0,5.028928660661609,0.0,0.0
2014-10-03,0.0,2.683589774142402,0.0,0.0
2014-10-04,0.0,1.0949114983474204,0.0,0.0
2014-10-05,0.0,3.4216888764435196,0.0,0.0
2014-10-06,0.0,3.5513635236342447,0.0,0.0
2014-10-07,0.0,4.1130128489132725,0.0,0.0
2014-10-08,0.0,1.3960188296942497,0.0,0.0
2014-10-09,0.0,3.3932154945621398,0.0,0.0
2014-10-10,0.0,0.3768767036995731,0.0,0.0
2014-10-11,0.0,4.438415496177513,0.0,0.0
2014-10-12,0.0,2.597522188083016,0.0,0.0
2014-10-13,0.0,1.2085610588248745,0.0,0.0
2014-10-14,0.0,6.39863682211964,0.0,0.0
2014-10-15,0.0,1.598286158154577,0.0,0.0
2014-10-16,0.0,2.6217028898363814,0.0,0.0
2014-10-17,0.0,1.3537396893080758,0.0,0.0
2014-10-18,0.0,2.3843194387303637,0.0,0.0
2014-10-19,0.0,3.6041304242668852,0.0,0.0
2014-10-20,0.0,1.4675593893352066,0.0,0.0
2014-10-21,0.0,1.93412465010206,0.0,0.0
2014-10-22,0.0,4.372845086082003,0.0,0.0
2014-10-23,0.0,0.18616287036282428,0.0,0.0
2014-10-24,0.0,4.594146853714701,0.0,0.0
2014-10-25,0.0,5.326206874577084,0.0,0.0
2014-10-26,0.0,0.7512862415381153,0.0,0.0
2014-10-27,0.0,0.2708242876715631,0.0,0.0
2014-10-28,0.0,0.5356402492998645,0.0,0.0
2014-10-29,0.0,0.8861840995976297,0.0,0.0
2014-10-30,0.0,0.6186667975647491,0.0,0.0
2014-10-31,0.0,3.8394655032425087,0.0,0.0
2014-11-01,0.0,2.049269691414011,0.0,0.0
2014-11-02,0.0,3.0161467674291926,0.0,0.0
2014-11-03,0.0,4.98451508215294,0.0,0.0
2014-11-04,0.0,4.183065810379674,0.0,0.0
2014-11-05,0.0,7.514227216745132,0.0,0.0
2014-11-06,0.0,5.758646754502099,0.0,0.0
2014-11-07,0.0,1.850294198634415,0.0,0.0
2014-11-08,0.0,3.4218293314253643,0.0,0.0
2014-11-09,0.0,7.718123217790121,0.0,0.0
2014-11-10,0.0,1.5978500168082932,0.0,0.0
2014-11-11,0.0,3.666285140040298,0.0,0.0
2014-11-12,0.0,9.436275698198976,0.0,0.0
2014-11-13,0.0,4.023639724979677,0.0,0.0
2014-11-14,0.0,0.7878689342674238,0.0,0.0
2014-11-15,0.0,0.293030482282543,0.0,0.0
2014-11-16,0.0,0.9810760634077463,0.0,0.0
2014-11-17,0.0,1.9741870186468642,0.0,0.0
2014-11-18,0.0,8.849279570403217,0.0,0.0
2014-11-19,0.0,5.194876747046412,0.0,0.0
2014-11-20,0.0,1.5702911816928526,0.0,0.0
2014-11-21,0.0,0.8386251774449143,0.0,0.0
2014-11-22,0.0,0.8282618255699468,0.0,0.0
2014-11-23,0.0,10.789105790400875,0.0,0.0
2014-11-24,0.0,0.7131809027978766,0.0,0.0
2014-11-25,0.0,4.546099449637143,0.0,0.0
2014-11-26,0.0,4.344423683075814,0.0,0.0
2014-11-27,0.0,1.811461606055806,0.0,0.0
2014-11-28,0.0,0.6418432455237668,0.0,0.0
2014-11-29,0.0,3.4737354157921465,0.0,0.0
2014-11-30,0.0,8.352685177840305,0.0,0.0
2014-12-01,0.0,0.5442056101084777,0.0,0.0
2014-12-02,0.0,2.4918512249865272,0.0,0.0
2014-12-03,0.0,4.16226539939265,0.0,0.0
2014-12-04,0.0,7.953006217559277,0.0,0.0
2014-12-05,0.0,0.1961526826503184,0.0,0.0
2014-12-06,0.0,3.76179464278398,0.0,0.0
2014-12-07,0.0,7.827944512203523,0.0,0.0
2014-12-08,0.0,4.5694449985637915,0.0,0.0
2014-12-09,0.0,1.2486890704326639,0.0,0.0
2014-12-10,0.0,2.591692517909175,0.0,0.0
2014-12-11,0.0,5.117783033700773,0.0,0.0
2014-12-12,0.0,5.408727590571722,0.0,0.0
2014-12-13,0.0,4.504617470450031,0.0,0.0
2014-12-14,0.0,2.8245719079377474,0.0,0.0
2014-12-15,0.0,2.1491172921558395,0.0,0.0
2014-12-16,0.0,5.722759277490611,0.0,0.0
2014-12-17,0.0,3.5133838073281685,0.0,0.0
2014-12-18,0.0,2.6742241202673087,0.0,0.0
2014-12-19,0.0,1.1276050178360442,0.0,0.0
2014-12-20,0.0,1.0522350050005926,0.0,0.0
2014-12-21,0.0,2.213058290106878,0.0,0.0
2014-12-22,0.0,3.9732103103315035,0.0,0.0
2014-12-23,0.0,3.739198692413718,0.0,0.0
2014-12-24,0.0,3.551432868117443,0.0,0.0
2014-12-25,0.0,2.5389863569711877,0.0,0.0
2014-12-26,0.0,5.324923598638492,0.0,0.0
2014-12-27,0.0,6.1587652370485175,0.0,0.0
2014-12-28,0.0,0.7127567651534719,0.0,0.0
2014-12-29,0.0,1.3444992650149459,0.0,0.0
2014-12-30,0.0,10.600882628970876,0.0,0.0
2014-12-31,0.0,2.0831879019159123,0.0,0.0
2015-01-01,0.0,2.1398248978130607,0.0,0.0
2015-01-02,0.0,1.0293240134118364,0.0,0.0
2015-01-03,0.0,5.434562233461473,0.0,0.0
2015-01-04,0.0,12.602735804430008,0.0,0.0
2015-01-05,0.0,1.0323585013732808,0.0,0.0
2015-01-06,0.0,5.707858643345758,0.0,0.0
2015-01-07,0.0,0.8766421519578993,0.0,0.0
2015-01-08,0.0,5.055122952982136,0.0,0.0
2015-01-09,0.0,0.8986782669307026,0.0,0.0
2015-01-10,0.0,0.1735167807587337,0.0,0.0
2015-01-11,0.0,10.509982102316496,0.0,0.0
2015-01-12,0.0,1.523112460227416,0.0,0.0
2015-01-13,0.0,0.43234651403987595,0.0,0.0
2015-01-14,0.0,2.8269120096051736,0.0,0.0
2015-01-15,0.0,4.020740503799707,0.0,0.0
2015-01-16,0.0,5.894156209924446,0.0,0.0
2015-01-17,0.0,1.9793503218149442,0.0,0.0
2015-01-18,0.0,1.8684444599221968,0.0,0.0
2015-01-19,0.0,1.5441294461255608,0.0,0.0
2015-01-20,0.0,2.5871967111461958,0.0,0.0
2015-01-21,0.0,4.389537912255704,0.0,0.0
2015-01-22,0.0,3.2290118950704403,0.0,0.0
2015-01-23,0.0,1.484920007981698,0.0,0.0
2015-01-24,0.0,2.4722380342422734,0.0,0.0
2015-01-25,0.0,0.6064827402483697,0.0,0.0
2015-01-26,0.0,2.033639843316943,0.0,0.0
2015-01-27,0.0,1.7780762607041798,0.0,0.0
2015-01-28,0.0,5.9309963764087525,0.0,0.0
2015-01-29,0.0,2.830591618877117,0.0,0.0
2015-01-30,0.0,2.0602014555035697,0.0,0.0
2015-01-31,0.0,2.3315554938640934,0.0,0.0
2015-02-01,0.0,2.0325306951503226,0.0,0.0
2015-02-02,0.0,0.7652712968685227,0.0,0.0
2015-02-03,0.0,4.323868157152049,0.0,0.0
2015-02-04,0.0,0.08181527326679947,0.0,0.0
2015-02-05,0.0,1.5097280882065882,0.0,0.0
2015-02-06,0.0,1.1006765365602207,0.0,0.0
2015-02-07,0.0,1.5448501428536556,0.0,0.0
2015-02-08,0.0,4.245334172233633,0.0,0.0
2015-02-09,0.0,2.0778091991903263,0.0,0.0
2015-02-10,0.0,2.3638815262125314,0.0,0.0
2015-02-11,0.0,4.0487069403247755,0.0,0.0
2015-02-12,0.0,3.810475488625177,0.0,0.0
2015-02-13,0.0,3.584580505108186,0.0,0.0
2015-02-14,0.0,2.399575940164372,0.0,0.0
2015-02-15,0.0,5.651758345654658,0.0,0.0
2015-02-16,0.0,1.0618551145773425,0.0,0.0
2015-02-17,0.0,2.0620537427738586,0.0,0.0
2015-02-18,0.0,1.5849055930411828,0.0,0.0
2015-02-19,0.0,1.6680946250646436,0.0,0.0
2015-02-20,0.0,0.9189064735008271,0.0,0.0
2015-02-21,0.0,4.772521942540328,0.0,0.0
2015-02-22,0.0,3.90104654215795,0.0,0.0
2015-02-23,0.0,2.007572981044949,0.0,0.0
2015-02-24,0.0,3.4077576501719293,0.0,0.0
2015-02-25,0.0,5.006433916987252,0.0,0.0
2015-02-26,0.0,7.68967695839744,0.0,0.0
2015-02-27,4.73,0.5335497619598354,4.73,4.73
2015-02-28,4.06,2.133762818675158,4.06,4.06
2015-03-01,3.97,6.160773541104711,3.97,3.97
2015-03-02,4.08,11.035695041387699,4.08,4.08
2015-03-03,0.0,3.156436954453095,0.0,0.0
2015-03-04,0.0,4.666078234698357,0.0,0.0
2015-03-05,0.0,3.2995140320619107,0.0,0.0
2015-03-06,3.18,1.939487904557626,3.18,3.18
2015-03-07,2.72,4.306964742676378,2.72,2.72
2015-03-08,1.73,8.0456425298628,1.73,1.73
2015-03-09,1.2,2.3768125283798116,1.2,1.2
2015-03-10,0.0,2.2719758479976258,0.0,0.0
2015-03-11,0.0,1.3534712938727689,0.0,0.0
2015-03-12,0.3,1.4685580631621755,0.3,0.3
2015-03-13,1.26,0.483955918671826,1.26,1.26
2015-03-14,19.28,0.5568170005221594,19.28,19.28
2015-03-15,22.17,3.347539156757122,22.17,22.17
2015-03-16,36.08,0.6654753799116638,36.08,36.08
2015-03-17,106.42,2.565299299330976,106.42,106.42
2015-03-18,310.92,10.113754397365396,310.92,310.92
2015-03-19,291.67,1.6601230636885373,291.67,291.67
2015-03-20,385.92,0.5607192822877188,385.92,385.92
2015-03-21,379.1,8.37010838845013,379.1,379.1
2015-03-22,303.5,0.882170666701833,303.5,303.5
2015-03-23,314.25,1.5291254171595778,314.25,314.25
2015-03-24,364.5,5.3768133302097585,364.5,364.5
2015-03-25,377.42,0.7340801751264266,377.42,377.42
2015-03-26,371.58,1.3993034409408647,371.58,371.58
2015-03-27,241.08,0.6850516662787325,241.08,241.08
2015-03-28,227.08,5.316919298436674,227.08,227.08
2015-03-29,312.0,0.6501895838487041,312.0,312.0
2015-03-30,266.63,3.7277697016844233,266.63,266.63
2015-03-31,175.83,2.1634788162778786,175.83,175.83
2015-04-01,142.25,1.3196946937709972,142.25,142.25
2015-04-02,123.67,2.1181668651828227,123.67,123.67
2015-04-03,165.75,1.5514205688155245,165.75,165.75
2015-04-04,144.75,1.0569930939171706,144.75,144.75
2015-04-05,114.42,0.21886289180822147,114.42,114.42
2015-04-06,96.42,0.7156257674964569,96.42,96.42
2015-04-07,82.42,2.8228096817825516,82.42,82.42
2015-04-08,70.25,1.7745193188561317,70.25,70.25
2015-04-09,62.58,3.666764906591782,62.58,62.58
2015-04-10,54.16,2.5579505551331168,54.16,54.16
2015-04-11,48.5,3.3464189581531176,48.5,48.5
2015-04-12,45.33,0.5871457158275905,45.33,45.33
2015-04-13,42.92,2.339437456551542,42.92,42.92
2015-04-14,42.58,0.3363432434150352,42.58,42.58
2015-04-15,62.75,5.1386166343696855,62.75,62.75
2015-04-16,53.58,4.389819867893556,53.58,53.58
2015-04-17,49.92,1.8598838662448218,49.92,49.92
2015-04-18,47.42,4.2519443629369,47.42,47.42
2015-04-19,47.08,0.7791841007398578,47.08,47.08
2015-04-20,62.08,1.2156330165816644,62.08,62.08
2015-04-21,55.58,5.022947599385423,55.58,55.58
2015-04-22,52.08,0.006378544748250872,52.08,52.08
2015-04-23,49.58,1.9292106350155935,49.58,49.58
2015-04-24,46.67,3.137932713237288,46.67,46.67
2015-04-25,45.5,1.4472800766615739,45.5,45.5
2015-04-26,41.83,6.154855587827697,41.83,41.83
2015-04-27,37.92,7.539135460473683,37.92,37.92
2015-04-28,34.67,3.3377343449241543,34.67,34.67
2015-04-29,34.42,0.5935466204530778,34.42,34.42
2015-04-30,32.42,4.316976427719752,32.42,32.42
2015-05-01,32.75,9.757662239276373,32.75,32.75
2015-05-02,35.08,2.445791796864461,35.08,35.08
2015-05-03,38.33,2.02290904947013,38.33,38.33
2015-05-04,36.83,0.8438028057497617,36.83,36.83
2015-05-05,34.0,2.997632779148839,34.0,34.0
2015-05-06,31.25,2.0858320799546495,31.25,31.25
2015-05-07,29.16,0.06470783049526214,29.16,29.16
2015-05-08,29.3,4.099294567362733,29.3,29.3
2015-05-09,29.66,0.5066010480576097,29.66,29.66
2015-05-10,28.0,11.031449964712712,28.0,28.0
2015-05-11,23.08,2.5940473670973123,23.08,23.08
2015-05-12,14.92,1.8673342917278022,14.92,14.92
2015-05-13,12.08,2.4876303558161927,12.08,12.08
2015-05-14,12.75,2.3474830444601644,12.75,12.75
2015-05-15,12.16,1.555476793939305,12.16,12.16
2015-05-16,12.66,0.28800066951549047,12.66,12.66
2015-05-17,12.0,6.2617767328967515,12.0,12.0
2015-05-18,11.16,2.455857959677131,11.16,11.16
2015-05-19,9.0,5.358720036762403,9.0,9.0
2015-05-20,8.0,0.3536952182294686,8.0,8.0
2015-05-21,7.78,1.0074775063100612,7.78,7.78
2015-05-22,10.42,1.425229896606057,10.42,10.42
2015-05-23,10.08,0.6149635701948606,10.08,10.08
2015-05-24,9.0,4.092845123724359,9.0,9.0
2015-05-25,8.33,1.7948870073336587,8.33,8.33
2015-05-26,7.0,2.927512994634314,7.0,7.0
2015-05-27,7.0,1.1916841866169023,7.0,7.0
2015-05-28,9.17,5.5417527553219506,9.17,9.17
2015-05-29,10.0,4.503576731752604,10.0,10.0
2015-05-30,12.0,3.98621969434591,12.0,12.0
2015-05-31,11.58,2.5889811181783906,11.58,11.58
2015-06-01,11.08,6.264856952430308,11.08,11.08
2015-06-02,10.42,4.548273848320471,10.42,10.42
2015-06-03,9.17,2.14630258328666,9.17,9.17
2015-06-04,8.42,1.3237360201250086,8.42,8.42
2015-06-05,8.5,1.7865453733103573,8.5,8.5
2015-06-06,9.0,3.47206791539783,9.0,9.0
2015-06-07,8.83,0.3495457275393341,8.83,8.83
2015-06-08,7.0,0.9575146828776488,7.0,7.0
