Año;Día;Ene;Feb;Mar;Abr;May;Jun;Jul;Ago;Set;Oct;Nov;Dic
2006;3;0;4.2;2;10.2;0;1.2;0;0;0;0;0;0.9
2006;4;0;45.7;1.8;8.4;10.6;0.7;0;0;0;0;0;0.5
2006;5;3.8;15.9;1.7;28;0.7;2.3;0;0;0;0;0;1
2006;6;0;21.6;8.2;15;2.9;0.7;0;0;0;0;0;6
2006;7;0;10.4;34.6;6.1;1.1;6.9;0;0;0;0;0;4.6
2006;8;1.6;20.9;34;0.5;1.1;7.7;0;0;0;0;0;0.9
2006;9;0;25.4;29.8;2.8;0;0;0;0;0;0;0;0
2006;10;0;6.7;1.9;0;0;0;0;0;0;0;0;0
2006;11;0;3.4;20.3;0;0;0;0;0;0;0.5;0;0
2006;12;0.6;5.5;35.7;0;0;0;0;0;0;0;0.8;0
2006;13;1.1;22.5;10;0;0;0;0;0;0;0;9.6;0
2006;14;4.2;15.9;3.7;0;0;0;0;0;0;0;0;0
2006;15;16.2;6.8;3.7;0.9;0;0;0;0;0;0;0;0
2006;16;3.5;0.7;16.4;0;0;0;0;0;0;0;0;0
2006;17;2;0.7;6.5;0;0;0;0;0;0;0;0;3.3
2006;18;14.8;3.3;0;0;0;0;0;0;0;0;0;0
2006;19;15.2;1.9;11.7;1.5;0;0;0;0;0;0;0;20.5
2006;20;7;15.2;1;0;0;0;0;0;0;0;0;11.9
2006;21;3;1.5;14.3;0;0;0;0;0;0;0;0;25.5
2006;22;1.6;14.9;9.8;0;0;0;0;0;0;0;4.8;7.4
2006;23;4.9;0.6;14.9;0;0;0;0;0;0;0;9.3;8
2006;24;3.3;2;20.6;0.9;0;0;0;0;0;0;1;3.7
2006;25;4.9;5.1;37.1;1.5;0;0;0;0;0;0;5.2;3.6
2006;26;5.9;8.7;6.3;4.3;0;0;0;0;0;0;7.2;10.4
2006;27;4.9;27.5;3.5;0.6;0;0;0;0;0;2.9;47.9;11.3
2006;28;6;1;17.7;0;0;0;1.2;0;0;0;35.5;2
2006;29;14.6;;17.9;1.2;0;0;0;0;0;0;12.9;0.7
2006;30;8.7;;19.6;4.5;0;0;0;0;;0;1.2;0.6
2006;31;15.3;;16.7;;0;;0;0;;0;;3
2007;1;0;0;0.5;13.8;3.3;0;0;0;0;0;0;0
2007;2;3.2;0.6;1.9;1.8;0.6;0;0;0;0;0;0;0
2007;3;0;1.8;0;14.2;1.9;0;0;0;0;0;0;0
2007;4;0;2.8;2;6.3;0;0;0;0;0;0;0;0
2007;5;0;3.4;6.3;5.2;0;0;0;0;0;0;0;0
2007;6;4.4;4;20.7;1.8;3.2;0;0;0;0;0;6.2;0
2007;7;2.1;8.9;13.2;3.8;9.8;0;0;0;0;6.1;3.1;0
2007;8;2.5;0.6;3.7;8.6;1.8;0;8.7;0;0;1;7.4;0
2007;9;5.4;6.9;5.2;6.6;0;0;0;0;0;0.7;10.6;0
2007;10;3;1.8;4;18;0;0;0;0;0;0;4.3;0
2007;11;0;0;8.8;26.1;0;0;0;0;0;0;6.5;1
2007;12;1.1;1.3;21.9;4.5;0;1.1;0;0;0;0;3.1;3.3
2007;13;2.9;10.7;14.2;9.7;0;0;0;0;0;0;0;0
2007;14;4.2;16.8;9.8;4.6;0;0;0;0;0;0;0;6.8
2007;15;1.7;4;36.1;6;0;0;0;0;0;0;2.6;0.5
2007;16;1.5;51.7;6.8;0;0;0;0;0;0;0;0;1.8
2007;17;3.1;0;14.9;2.2;0.5;0;0;0;0;0;0;0
2007;18;10.5;0.6;1.5;1.9;2.8;0;0;0;0;4.4;0;0
2007;19;7.6;0;0.9;1.6;1.5;0;0;0;0;0;0;0
2007;20;3;0;1.2;1.8;0;0;0;0;0;4.2;0.5;0
2007;21;9.3;0;2;2.9;0;0;0.7;0;0;0.5;3.8;0
2007;22;2.5;0;9.6;0.6;0;0;0;0;0;12.6;3.6;0
2007;23;4.9;0;20;8;0;0;0;0;0;1.8;3.6;0
2007;24;21;0;0.5;0.5;0.5;0;0;0;0;6.3;2.4;3.6
2007;25;18.8;0.5;8.2;0;0;0;0;0;0;0;13.8;2.4
2007;26;14.3;0;9.2;4.5;0;0;0.5;0;0;0;0;5.4
2007;27;3.7;0;4.1;4.4;0;0;0;0;0;0;0;2.4
2007;28;7.5;0;10.3;2.7;0;0;0;0;0;0;0.5;0
2007;29;1;;11;4;0;0;0;0;0;0;1.8;0
2007;30;4;;15;0.5;0;0;0;0;0;1.1;1;6.5
2007;31;3.2;;16.1;;0.6;;0;0;;0;;3
2008;1;9.7;16.8;0;25.5;2.6;0;0;0;0;0;0;0
2008;2;8.1;8;0.8;27.5;2.8;0;0;0;0;1.4;0;0
2008;3;5.1;7.2;9.9;7;0.8;0;0;0;0;0;9.2;0
2008;4;2.2;2.8;23.3;15.3;0.7;0;0;0;0;0.6;19.5;0
2008;5;1.6;4.2;7.7;19.5;0;0;0;0;0;0.7;8.7;0
2008;6;1.8;3.8;10.7;0.5;0;0;0;0;0;0;0;0.5
2008;7;23.1;2.2;22.2;1.2;0;0;0;0;0;3.5;9.5;1.8
2008;8;18.5;9.7;10.5;2.6;0;0.7;0.5;0;0;0.5;7.9;0.6
2008;9;1.6;4.5;5.4;5;0;0;0;0;0;0;0;0
2008;10;1.6;2;0;10.7;1.5;0.6;0;0.6;0;0.6;0.5;0.5
2008;11;0;9.1;13.2;0.5;1.2;0;0;0;0;0;0;9.9
2008;12;1.8;9.6;1.4;18;0.5;0;0;0;0;0;0;2.1
2008;13;2.8;11.2;23.8;7.4;0;0;0;1.8;0;3.1;1;0
2008;14;4.8;20.1;9.6;23.3;3.8;0;0;0;0;5.8;0;7.6
2008;15;24;33.2;0;2.8;0;0;0;0;0;0;0;1.4
2008;16;16.3;19.7;17.6;0;9.2;0;0;0;0.7;0;0;6.2
2008;17;11.6;8.9;31.6;0;2;0;0;0;0;0;0;0.5
2008;18;9.1;41.6;19.3;0;0;0;0;4.1;0;0;0;0
2008;19;1.4;48.8;16.1;0;4.9;0;0;0;0.6;6.9;0;0.5
2008;20;0.7;11;26.6;0;2.2;0;0;0;0;0;0;3.5
2008;21;2.4;26.3;7.7;4;1.5;0;0;0;0;0;0;5.7
2008;22;3;28.2;5.6;4.8;4.2;9.7;0;2.2;0;2.2;0;1.4
2008;23;5.1;7.3;5.6;0;0.7;4.3;0;0;0.6;0;1.8;0
2008;24;18.8;8.7;0;2.9;0;2.6;0;0;0.8;0;0;0
2008;25;4.7;18.4;3.7;2.9;9.7;0;0;0;0;0;2.4;0.9
2008;26;3.6;55;4.3;10.8;4.6;0;0;0;0;0;4.5;0
2008;27;19.5;4.8;10.9;1;0;0;0;0;0;2.7;3;0.5
2008;28;19.5;24.2;15;4.8;0;0;0;0;0;14.7;0.6;0
2008;29;9.2;1.8;23.2;3.7;0;0;0;0;0;12.5;0;3.4
2008;30;20.2;;47.8;23;0;0;0;0;0.5;2;1;1.7
2008;31;7.9;;;;0;;0;0;;0.8;;1.2
2009;1;1.8;3.7;5.2;0;25.1;0;0;0;0;0;0;0.6
2009;2;1.1;3.2;15.6;0;8.1;0;0;0;0;0;0;6.9
2009;3;0.8;25.4;17.9;0;3;0;0;0;0;0;0;7.3
2009;4;1.7;27.6;13;1;2.8;0;0.6;0;0;0;0;0.5
2009;5;4.2;4.6;0.6;3.3;0.5;0.7;0;0;0;0;0;2.1
2009;6;9.2;1.9;1.7;1.4;0.7;0;0;0;0;0;0;0
2009;7;20.4;7.2;1.5;3.1;0;0;0.7;0;0;0;0;0
2009;8;24.1;3.5;2.4;1.9;0;0;0;0;0;0;0;0.8
2009;9;16.8;2.5;4.9;2.8;0;0;0;0;0;0;0;0
2009;10;6.9;7.8;6;2.2;0.5;0;0;0;0;0;0;0.6
2009;11;3.2;1.3;8.6;1.5;0;2.4;0;0;0;0;0;0.5
2009;12;15.4;17.9;9.1;7.3;1.4;0;0;0;0;0;0.8;3.4
2009;13;29;65.8;25.9;0;4.4;0;0;0;0;0;0;0
2009;14;10.5;29.8;37.9;1;0.5;0;0;0;0;0;0;0
2009;15;15.8;33.3;8.8;0.6;1.2;0;0;0;0;0;0;0
2009;16;42.2;11;0.5;0;5.8;0;0;0;0;0;0;4.4
2009;17;46.8;53.2;9.5;0;2.9;0;0;0;0;0;0;4.6
2009;18;10.8;0.5;0.6;0.5;0;0;0;5.6;0;9.5;0;6.3
2009;19;0.5;1.1;4.5;0;0;0;0;1.2;0;0;0;26.6
2009;20;0;14.2;11.5;1.6;0;0;0;0;0;0;0;1.6
2009;21;3.1;34.7;10.5;18.9;0.8;0;0;0;0;0;0;2.9
2009;22;8.5;8.2;30.1;17.1;0;0;0;0;0;0;0;1.3
2009;23;14.9;11.6;35.7;9.8;0;0;0;0;0;0;20.7;1.2
2009;24;11.7;3.6;1.1;1.1;0.5;0;0;0;0;0;10.5;0
2009;25;6.7;2.1;15.6;3.2;7.5;0;0;0;0;0;6.1;1.6
2009;26;6.1;8.9;53.2;1.2;0;0;0;0;0;0;2.6;4.9
2009;27;6.5;19.1;6.6;0.6;0;0;0;0;0;0;11.1;0
2009;28;10.9;;2.7;2;1.4;0;0;0;0;0;3.4;0.5
2009;29;10.5;;1.5;5.8;4.3;0;0;0;0;0;7.1;1.2
2009;30;45.7;;18.7;1.8;4.5;;0;0;0;0.9;;8.2
2009;31;9.8;;0;;0;;0;0;;3.3;;0
2010;1;0;0.6;2.6;4.1;6.2;0;;4;0;0;0;0
2010;2;0;1.2;0.5;1.2;0;0;;0;0;0;0;0
2010;3;0;10.6;0;5.9;5.4;0;;0;0;0;0;0
2010;4;0;5.6;0;19.7;4.2;0;;0;0;0;0;0
2010;5;13.2;39.2;0.5;31.4;0.8;0;;0;0;0;0;0
2010;6;0;103.3;9;2;1;0;;0;0;0;0;0
2010;7;5.6;19.1;2.1;9.5;0;0;;0;0;0;0;0
2010;8;1.7;2.4;1.6;4.4;0;0;;0;0;0;0;1.5
2010;9;9.7;3.5;5.8;1.5;0.5;0;;0;0;0;0;2.8
2010;10;5;6.3;1.3;3;0;0;;0;0;0;0;0
2010;11;22.7;3.1;13.9;1.7;0.5;0;;0;0;0;0.6;0
2010;12;8.9;3.5;22.8;14.6;0;0;;0;0;0;6.1;0
2010;13;2.1;0.7;13.4;4;0;0;;0;0;0;8.5;0
2010;14;0;0.5;9.8;0;0;0;;0;0;0;10.9;0
2010;15;0;9.6;9.6;0.6;0;0;;0;0.5;0;7.1;0
2010;16;1.1;7.5;8.9;1.2;0;0;;0;0;0;8.1;0
2010;17;0;0;15.8;0;0;0;;0;0;0;0;0
2010;18;0;2.2;3.8;2.1;0;11.6;;0;0;0;0;0
2010;19;1.8;1.1;1.5;3.1;12.6;0;;0;0;15.1;0;0
2010;20;0.6;5.2;0;9.1;4.5;0;;0;0;13.4;0;0
2010;21;0;1.1;1.6;0;0;0;;0;0;0;0;1
2010;22;1.6;6;23.3;0;0;0;;0;0;0;0;3.7
2010;23;1.3;14.5;5.2;0;0;0;;0;0;0;0;4
2010;24;4.8;14.6;2.3;1.3;0;0;;0;0.6;0;0;3.1
2010;25;12.1;36.1;10.6;9;0;0;;0;0;0;0;2.5
2010;26;4.1;12.1;6.6;9.2;0;0;;0;0;0;0;1
2010;27;1.3;0.6;0;12.2;0;0;;0;0;0;0;5.4
2010;28;2;1.3;0;4.9;0;0;;0;0;0;0;19.8
2010;29;0;;0.9;16.1;0;0;;0;0;0;0;20.4
2010;30;1.2;;21.1;20;0;0;;0;0;0;0;10.2
2010;31;0;;;;0;;;0;;0;;0
2011;1;0;4.1;0;0;4.2;0;1.7;0;0;0;0;0
2011;2;0;10.5;0;8.8;0;3.4;0;0;0;0;0;0
2011;3;0;12.2;0;0;0;12.7;0;0;0;5;0;0
2011;4;0;1.8;0;3.1;0;0;2.5;0;0;0;0;0.7
2011;5;4.2;5.1;3.2;13.9;0;0;0;0;0;3.4;0;0
2011;6;2.5;14.1;18.2;12.4;0;0;0;0;0;10.2;3.2;0
2011;7;4.3;50.6;8.8;19.1;0;0;0;0;0;3.5;9.3;0.8
2011;8;8.8;3.2;6.7;23.6;0;0;0;0;0.8;0;6.1;1.5
2011;9;6.8;5.8;32.7;44.9;0;0;0;0;1.6;1.3;4.2;2
2011;10;5.7;11.5;0;0;0;0;0.8;0;5.2;0;1.5;12.5
2011;11;1;16.5;13.3;3.4;0.5;0;3.2;0;0;0;1.2;6.2
2011;12;0;6.4;2.2;30.2;19.8;0;;0;0;0;0;2.1
2011;13;2;3.2;2.6;1.9;0.8;0;0;0;0;0;0;1.3
2011;14;1.1;3.7;0;11.6;0.7;0;0.7;0;0;0;2.1;2.2
2011;15;1.7;1.8;0;11.5;1.1;0;1.7;0;0;0;0;4.9
2011;16;2.3;0;0;13.2;0;0;0;0;0;0;0;5.4
2011;17;12.1;0;1.2;10.7;0;0;15.7;0;0;0;0;0
2011;18;9.1;0;0.7;9.9;0;0;0;0;0;0;0;0
2011;19;45.8;0;4.3;0.4;0;0;0;0;0;0;0;4.1
2011;20;7;0;2;5.9;0;0;0;0;0;0;0;6.2
2011;21;2.3;0;7.3;12.4;0;0;0;0;0;0;0;4.5
2011;22;0;0;7.9;5.6;2;0;0;0;0;0;0;0.9
2011;23;0;0;8.8;1.7;0;0;0;0;3.5;0;0;0
2011;24;5.1;0;4.6;4.4;0;3;0;0;0.6;0;0;1.2
2011;25;4.9;0;11.3;5;0;2.5;0;0;0;0;0;6.4
2011;26;9.2;11.4;2.4;9.4;10.9;0;0;0;0;0;0;0
2011;27;5.3;2.3;0.7;0;3.6;0;0;0;0;3;9.3;3.9
2011;28;5.9;0;0;0;0;0;1.3;0;0;2.5;14.4;29.5
2011;29;21;;0.8;0;0;0;0;0;0;10;0.8;4.4
2011;30;2.7;;13.9;0;0;0;0;0;0;3;0;3
2011;31;5.4;;2.4;;0;;0;0;;0;;3.2
2012;1;6.4;16.3;3.2;0;1.2;0;0;0;0;0;0;0
2012;2;14.2;14.3;0;1.1;14.4;0;0;0;0;0;0;0.5
2012;3;4.5;14;0;4;0.7;0;0;0;0;0;0;0
2012;4;8.5;10.5;1.1;19.1;0;0;0;0;0;0;14.1;0
2012;5;10.2;9.1;18.1;4.5;0;0;0;0;0;0;2.5;0
2012;6;6.8;14.3;16.2;1.7;1.5;0;0;0;0;0;15.2;0
2012;7;32.5;10.3;0;20.7;0;0;0;0;0;0;13.3;0
2012;8;2.8;32.6;0;4.4;0;0;0;0;0;0;1.2;0
2012;9;1.5;25.8;0;57.2;0;0;0;0;0;0;0;1.5
2012;10;5.1;14;0.9;21.9;0;0;0;0;0;5;25.2;4.3
2012;11;5.5;31.2;0;9.9;1.5;0;0;0;0;0;2.7;9
2012;12;2.6;27.8;5.6;27;0.9;0;0;0;0;0;1.3;10.7
2012;13;5.9;46.7;0;1.1;2.1;0;0;0;0;0;1.5;0
2012;14;32.5;32.2;0;0;0;0;0;0;0;0;17.3;0
2012;15;7;0;3.5;9.8;0;0;0;0;0;1.2;12.2;0
2012;16;5.7;0;2.2;0;0;0;0;0;0;2.3;0;0
2012;17;4.2;25.4;20.2;0;0;0;0;0;0;5;0;0
2012;18;4.6;5.5;31.2;15.6;0;0;0;0;0;5.2;0;0
2012;19;5.7;7;34.9;4.6;1.9;0;0;0;0;0;0;0
2012;20;26.9;4.7;9.9;2.4;7;0;0;0;0;0;0;0
2012;21;4.8;26.7;3;0;0;0;0;0;0;0;0;
2012;22;2.2;20.8;24.8;0;0;0;0;0;0;0;2.5;
2012;23;4.7;19;41.1;0;0;0;0;0;0;4;0;
2012;24;0;5.3;0;1.1;0;0;0;0;0;1;0;
2012;25;2.6;48.5;8.6;0;0;3.4;0;0;0;0;9.5;
2012;26;6.6;23.5;15.4;0;0;0;0;0;0;0;1;
2012;27;8.8;6.8;16.8;10.5;5.3;0;0;0;0;0;3.3;
2012;28;12.6;23.8;3.5;8.6;1.5;0;0;0;0;0;7;
2012;29;17.5;4.1;2.7;6.2;0;2.3;0;0;0;0;1.7;
2012;30;15.1;;1.1;1.1;0;0;0;0;0;5.6;0;
2012;31;7.4;;2.5;;0;;0;0;;0;;3.2
2013;1;0;4.3;32.7;2.4;0;0;0;0;0;0;0;0
2013;2;3;7.4;5.8;20.6;0;0;0;0;0;0;0;0
2013;3;2.9;6.7;3.5;0;0;0;0;0;0;0;0;0
2013;4;4.4;15.5;2.8;0;0;0;0;0;0;0;0;1.5
2013;5;5.2;18.3;0;2.5;3.2;0;0;0;0;0;0;0
2013;6;0;14.5;5.2;11.6;2;0;0;0;0;0;0;0
2013;7;0;10.3;0;4.5;0;0;0;0;0;0;0;1.5
2013;8;0;1.3;0;4.6;0;0;0;0;0;0;0;16.9
2013;9;0;2.7;0;0;2.5;0;0;0;0;0;0;4.7
2013;10;9.5;0.9;1.1;0;0;0;0;4.5;0;0;0;1.2
2013;11;0;0.8;12;1.5;0;0;0;0;0;0;0;0
2013;12;4;27.1;6.8;0;0;0;0;0;0;4.5;0;0
2013;13;4.5;1;28.1;0;0;0;0;0;0;10.9;0;
2013;14;5.5;1.8;12.7;0;1.5;0;0;0;0;19.8;0;1.5
2013;15;3;2;10;0;3.3;0;0;0;0;1.1;0;1
2013;16;9.5;0.9;10.3;0;2;0;0;0;0;4.6;0;2
2013;17;5.1;15;5.2;0;0;0;0;0;0;1.5;2.5;2.3
2013;18;0;6;11.8;0.5;0;0;0;0;0;0;0;1.1
2013;19;1.5;6.8;10;2.9;0;0;0;0;0;0;0;0
2013;20;0;7.2;0;0;6;0;0;0;0;0;0;0
2013;21;0;6.2;0;0.6;3.3;0;0;0;0;1.5;0;0
2013;22;9.3;15.3;0;1;0;0;0;0;0;0;0;0
2013;23;39;17.2;0;0;7.5;0;0;0;0;0;0;0
2013;24;8.1;0;3.6;0;0;0;0;0;0;0;0;0
2013;25;9.1;19.5;0;0;3.3;0;0;0;0;0;0;2.4
2013;26;4;3.3;6.3;0;0;0;0;0;0;0;0;1.3
2013;27;6;2.7;8.3;0;1;0;0;0;0;0;0;0
2013;28;2.6;11.1;0;0;1.7;0;0;0;0;0;0;0
2013;29;2;;0;0;7.9;0;0;0;0;0;0;0
2013;30;2.2;;0;0;8.3;0;0;0;0;3.5;0;1.5
2013;31;1.1;;0;;0;;0;0;;0;;0
2014;1;0;0;39.8;0.7;4.3;13.8;0;0;0;0;0;0
2014;2;0;2.6;64.3;0;21.5;2.3;0;0;0;0;0;0
2014;3;1.5;3;18;1;10.1;0;0;0;0;0;0;0
2014;4;3.5;0;7.1;0;0.8;0;0;0;0;0;0;0
2014;5;3.7;0;20.5;0;0;0;0;0;0;0;0;3.2
2014;6;4;5.1;9.7;0;27.3;0;1;0;0;0;0;13.5
2014;7;9.1;1;34.2;0;5;0;0;0;0;0;0;0
2014;8;18;0;11.3;0;5.7;9;5;0;0;5.7;0;3.8
2014;9;4.4;0;2.2;0;10.5;10.2;0;0;0;5.9;2;8
2014;10;4.2;0;14.1;1;3.5;1.5;0;0;0;7.1;1.5;6.3
2014;11;4;0.9;0;0;7.5;0;0;0;0;2.5;0;0
2014;12;2.2;0;0;0;0;0;0;0;0;0;0;0
2014;13;0;6;3;0;0;0;0;0;0;0;0;0
2014;14;0;3;13;0;1;0;0;0;0;0;0;0
2014;15;1.2;3;3.8;0;4.5;0;0;0;0;0;0;0
2014;16;1;2.7;4.5;5.3;0;0;0;0;0;1.5;0;0
2014;17;10.4;2.8;12.3;1.5;6.7;0;0;0;0;1.7;0;0
2014;18;0;3.1;1;3.8;0;0;0;0;0;0;3.1;0
2014;19;0;7.7;9.5;1.5;2;0;0;0;0;0;0;0
2014;20;7.4;2;1;2;9.2;0;0;0;1.2;0;0;0
2014;21;2.2;18.5;9.8;0;3.8;0;0;0;0;0;0;0
2014;22;4.5;15.5;2.5;4.2;0;0;0;0;0;0;0;0
2014;23;2.8;15.1;3.5;11.8;0;0;0;0;0;0;3.3;0
2014;24;3.2;25.5;13.6;3;0;0;0;0;0;7.3;7;0
2014;25;0;8.7;48;1.7;0;0;0;0;0;0;0;0
2014;26;0;7.3;6.7;10.3;0;0;0;0;0;0;0;0
2014;27;2.5;19;1.1;1.5;2.8;0;0;0;0;0;0;0
2014;28;1.5;26.1;0.7;2.5;0;0;0;0;0;0;0;0
2014;29;2.9;;9.5;7.5;0;0;0;0;0;0;0;4.6
2014;30;1.6;;2;0;0;0;0;0;0;0;0;25.3
2014;31;6.7;;9.8;;0;;0;0;;0;;0
2015;1;0;6.5;9.7;6.2;0;0;0;0;0;0;0;0
2015;2;0;0;10.8;1;0;0;0;0;0;0;0;0
2015;3;0;0;16.4;0;6.2;0;0;0;0;0;0;0
2015;4;0;0;5.8;5.8;6.7;0;0;0;0;0;0;0
2015;5;0;0;1.5;17.3;1.4;1.5;0;0;0;0;0;0
2015;6;0;10.8;1.3;1.6;0;1.7;0;0;0;0;0;0
2015;7;0;13.3;0;0;0;1.4;0;0;0;0;0;0
2015;8;0;7.5;0;0;0;0;0;0;0;0;2;0
2015;9;0;10.4;0;0;0;0;0;0;0;0;0;0
2015;10;0;5.2;4.8;0;0;2.3;0;0;0;0;0;0
2015;11;0;0;1.1;0;0;0;0;0;0;0;0;0
2015;12;0;5.2;4.6;0;1.5;0;1.2;0;0;0;0;0
2015;13;0;10.6;9.8;3.3;2.6;0;0;0;0;1.1;0;0
2015;14;1;14.7;30.2;8.7;0;0;0;0;0;2;0;0
2015;15;1.2;5.1;15;8.9;16.4;0;0;0;0;0;0;0
2015;16;2.3;2;10.1;10;2;0;0;0;0;0;0;0
2015;17;10.5;1.3;17;2.5;6.5;0;0;0;0;0;2.1;0
2015;18;25.4;1;27;5.6;0;0;0;0;0;0;0;0
2015;19;7.3;2;20.8;5;0;0;0;0;0;0;3;0
2015;20;5.2;17.3;39.3;1.8;0;0;0;0;0;0;0;0
2015;21;5.8;0;48.2;5.2;0;0;1.7;0;0;0;3.1;0
2015;22;5.3;0;9.1;1.3;0;0;0;0;0;10.2;0;0
2015;23;5.2;0;22.3;3.3;0;0;0;0;0;0;14.7;0
2015;24;3.1;6.2;3;1.5;0;0;0;0;0;0;36.3;0
2015;25;5.3;1.2;22.3;1.8;0;0;0;0;0;0;5.2;0
2015;26;21.6;6.7;1;3.2;3.5;0;0;0;0;0;1.1;0
2015;27;9.5;6.2;4.1;2.4;0;0;0;0;0;0;1.3;0
2015;28;5;0;6.5;3.5;3.6;0;0;0;0;0;1.1;0
2015;29;0;;3.1;0;4.6;0;0;0;0;1.2;0;0
2015;30;0;;7.2;6.5;0;0;0;0;0;3.4;0;0
2015;31;0;;17.8;;0;;0;0;;3.5;;
2016;1;;;0;9;3.2;6.2;0;0;5;0;0;0
2016;2;;;5.6;14.7;1.7;38.6;0;0;9.2;0;0;0
2016;3;;;41.8;2;1;19.4;0;0;0;0;0;0
2016;4;;;50.3;0;1.3;0;0;0;0;0;0;0
2016;5;;;14.1;0;0;0;0;0;0;0;0;2.5
2016;6;;;78.1;0.8;0;0;0;0;0;0;0;3
2016;7;;;3.7;0;0.9;0;0;0;0;0;0;3.5
2016;8;;;25.5;2.2;1.8;0;0;0;0;0;0;5
2016;9;;;10.2;1.5;9.5;0;0;0;0;0.8;0;2
2016;10;;;0;1;3.9;0;0;0;0;1.5;0;0
2016;11;;;1.3;3.5;32.8;1;0;0;0;0;0;0
2016;12;;;11.5;7.2;0;0;0;0;0;3.6;0;0
2016;13;;;0;3.7;0;0;0;0;0;0;0;0
2016;14;;;4.1;4.1;0;0;0;0;18.5;0;0;0
2016;15;;;3.5;0;0;0;0;0;0;0;0;2
2016;16;;;1;18.2;0;0;0;0;0;0;0;0
2016;17;;;2.8;0;0;0;0;0;0;0;0;0
2016;18;;;2;0;0;0;0;0;0;0;0;0
2016;19;;;1.3;0;0;0;0;0;0;0;0;0
2016;20;;;0.8;0;0;0;0;0;0;0;0;1.1
2016;21;;;1.5;1.1;0;0;0;0;0;0;0;1.5
2016;22;;;0;0;0;0;0;0;0;0;0;1.7
2016;23;;;0;11;0;0;0;0;0;0;0;3.1
2016;24;;;0;8;0;0;0;0;0;0;0;2.2
2016;25;;;0;1.5;0;0;0;0;0;0;0;4.8
2016;26;;;0;1.1;0;0;0;0;0;0;0;4
2016;27;;;9.2;12.1;0;0;0;0;0;0;0;4.5
2016;28;;;9.3;3.5;0;0;0;0;0;0;0;7
2016;29;;;4.4;0;0;0;0;0;0;0;0;0
2016;30;;;31.5;;0;0;0;0;1.4;0;0;0.5
2016;31;;;0;;1.3;;0;2.7;;0;;
2017;1;;;42;;;;;0;0;;;
2017;2;;;44;;;;;0;0;;;
2017;3;;;15.9;;;;;0;0;;;
2017;4;;;0;;;;;0;0;;;
2017;5;;;3.3;;;;;0;0;;;
2017;6;;;13.9;;;;;0;0;;;
2017;7;;;9.8;;;;;0;0;;;
2017;8;;;40.4;;;;;0;0;;;
2017;9;;;17.5;;;;;0;0;;;
2017;10;;;14.9;;;;;0;0.5;;;
2017;11;;;10.1;;;;;0;0;;;
2017;12;;;11.5;;;;;0;0;;;
2017;13;;;31.7;;;;;0;0;;;
2017;14;;;12.9;;;;;0;0;;;
2017;15;;;53.3;;;;;0;0;;;
2017;16;;;5.7;;;;;0;0;;;
2017;17;;;6.1;;;;;0;0;;;
2017;18;;;21.8;;;;;0;0;;;
2017;19;;;3.5;;;;;0;0;;;
2017;20;;;17.5;;;;;0.7;0;;;
2017;21;;;6.7;;;;;0;0;;;
2017;22;;;7.3;;;;;0;0;;;
2017;23;;;22.8;;;;;0;0;;;
2017;24;;;34.4;;;;;0;0;;;
2017;25;;;49.6;;;;;0;0;;;
2017;26;;;10;;;;;0;0;;;
2017;27;;;30.3;;;;;5.1;0.3;;;
2017;28;;;11.5;;;;;0;0;;;
2017;29;;;13;;;;;0;0;;;
2017;30;;;60.4;;;;;0;;;;
2017;31;;;;;;;;0;;;;
