 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor      n_tot          p_tot         dep_bf        velav_bf        
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm            tons       kg_N           kg_P            m/s             m/s        
     1     1     1  1991     759     759  cha0759              0.1357E-01     0.0000E+00     0.1357E-01     0.1357E-01     0.7869E+01     0.7869E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1451E+01     0.0000E+00     0.1451E+01     0.1374E-01     0.5651E+00     0.2567E+00     0.1262E+01     0.4536E+02
     1     1     1  1991     760     760  cha0760              0.1426E-05     0.0000E+00     0.5921E-06     0.1426E-05     0.2184E-03     0.2184E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2079E-03     0.0000E+00     0.8632E-04     0.8411E-04     0.1598E-04     0.5233E-04     0.1115E+01     0.2360E+01
     1     1     1  1991     761     761  cha0761              0.1343E-01     0.0000E+00     0.1343E-01     0.1343E-01     0.7932E+01     0.7932E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1475E+01     0.0000E+00     0.1475E+01     0.3143E-01     0.5740E+00     0.2551E+00     0.1249E+01     0.3136E+02
     1     1     1  1991     762     762  cha0762              0.3402E-05     0.0000E+00     0.1250E-05     0.3402E-05     0.1572E-03     0.1572E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5148E-03     0.0000E+00     0.1891E-03     0.5283E-04     0.5084E-04     0.5767E-04     0.1098E+01     0.2251E+01
     1     1     1  1991     763     763  cha0763              0.3721E-02     0.0000E+00     0.3719E-02     0.3721E-02     0.8748E+00     0.8748E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6364E+00     0.0000E+00     0.6360E+00     0.6838E-02     0.3539E+01     0.4672E-01     0.1046E+01     0.4428E+02
     1     1     1  1991     764     764  cha0764              0.3296E-02     0.0000E+00     0.3295E-02     0.3296E-02     0.5425E+00     0.5425E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6235E+00     0.0000E+00     0.6233E+00     0.1141E-02     0.3995E+01     0.4139E-01     0.1005E+01     0.3946E+02
     1     1     1  1991     765     765  cha0765              0.2320E-05     0.0000E+00     0.2080E-05     0.2320E-05     0.7666E-04     0.7666E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3707E-03     0.0000E+00     0.3323E-03     0.4978E-04     0.4334E-04     0.6536E-04     0.1075E+01     0.9395E+01
     1     1     1  1991     766     766  cha0766              0.4982E-02     0.0000E+00     0.4983E-02     0.4982E-02     0.2870E+01     0.2870E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8371E+00     0.0000E+00     0.8373E+00     0.1266E-01     0.9602E+00     0.7876E-01     0.1053E+01     0.1921E+02
     1     1     1  1991     767     767  cha0767              0.9300E-02     0.0000E+00     0.9299E-02     0.9300E-02     0.4716E+01     0.5421E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7047E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6346E-03     0.0000E+00     0.2113E+01     0.0000E+00     0.2113E+01     0.4450E-01     0.2112E+00     0.1506E+00     0.9336E+00     0.2513E+02
     1     1     1  1991     768     768  cha0768              0.2772E-02     0.0000E+00     0.2771E-02     0.2772E-02     0.5401E+00     0.5401E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6401E+00     0.0000E+00     0.6399E+00     0.4095E-02     0.3181E+01     0.3225E-01     0.9276E+00     0.3339E+02
     1     1     1  1991     769     769  cha0769              0.4263E-02     0.0000E+00     0.4264E-02     0.4263E-02     0.2647E+01     0.2647E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8509E+00     0.0000E+00     0.8510E+00     0.1374E-01     0.5699E+00     0.6854E-01     0.9834E+00     0.2349E+02
     1     1     1  1991     770     770  cha0770              0.4109E-02     0.0000E+00     0.4111E-02     0.4109E-02     0.2660E+01     0.2660E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8788E+00     0.0000E+00     0.8792E+00     0.9160E-02     0.4049E+00     0.1112E+00     0.9565E+00     0.2570E+02
     1     1     1  1991     771     771  cha0771              0.8039E-02     0.0000E+00     0.8038E-02     0.8039E-02     0.3677E+01     0.4173E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.2068E+01     0.4968E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2332E-02     0.8548E-03     0.0000E+00     0.2802E+01     0.0000E+00     0.2802E+01     0.1550E-01     0.1766E+00     0.1236E+00     0.7884E+00     0.1708E+02
     1     1     1  1991     772     772  cha0772              0.4102E-02     0.0000E+00     0.4103E-02     0.4102E-02     0.2643E+01     0.2643E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9035E+00     0.0000E+00     0.9038E+00     0.1547E-01     0.6114E+00     0.6714E-01     0.9453E+00     0.1800E+02
     1     1     1  1991     773     773  cha0773              0.3486E-02     0.0000E+00     0.3487E-02     0.3486E-02     0.2385E+01     0.2385E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1008E+01     0.0000E+00     0.1008E+01     0.7074E-02     0.7257E+00     0.4852E-01     0.8479E+00     0.1597E+02
     1     1     1  1991     774     774  cha0774              0.3320E-06     0.0000E+00     0.5650E-06     0.3320E-06     0.5560E-06     0.5560E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1688E-03     0.0000E+00     0.2874E-03     0.1582E-07     0.1261E-04     0.1445E-08     0.6764E+00     0.9225E+01
     1     1     1  1991     775     775  cha0775              0.7659E-02     0.0000E+00     0.7659E-02     0.7659E-02     0.2863E+01     0.3644E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.3556E+01     0.7809E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4020E-02     0.1301E-02     0.0000E+00     0.3176E+01     0.0000E+00     0.3176E+01     0.1632E-01     0.1774E+00     0.1192E+00     0.7369E+00     0.1276E+02
     1     1     1  1991     776     776  cha0776              0.8945E-03     0.0000E+00     0.8948E-03     0.8945E-03     0.3082E+00     0.3481E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3996E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3219E-03     0.0000E+00     0.1065E+01     0.0000E+00     0.1065E+01     0.9097E-03     0.4527E+00     0.1388E-01     0.4814E+00     0.2879E+01
     1     1     1  1991     777     777  cha0777              0.1670E-02     0.0000E+00     0.1673E-02     0.1670E-02     0.1026E+00     0.1026E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5808E+00     0.0000E+00     0.5817E+00     0.2347E-02     0.2534E+01     0.1951E-01     0.7875E+00     0.2511E+02
     1     1     1  1991     778     778  cha0778              0.1933E-01     0.0000E+00     0.1933E-01     0.1933E-01     0.1135E+02     0.1142E+02     0.0000E+00     0.0000E+00     0.6745E-02     0.1452E+01     0.7614E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3740E-01     0.2472E-02     0.0000E+00     0.7603E+01     0.0000E+00     0.7603E+01     0.1351E-02     0.1050E+01     0.7107E+00     0.7775E+00     0.1533E+02
     1     1     1  1991     779     779  cha0779              0.1639E-05     0.0000E+00     0.5666E-06     0.1639E-05     0.4898E-04     0.4898E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3996E-03     0.0000E+00     0.1381E-03     0.1946E-05     0.4513E-04     0.8028E-06     0.9078E+00     0.1919E+02
     1     1     1  1991     780     780  cha0780              0.7253E-02     0.0000E+00     0.7254E-02     0.7253E-02     0.2371E+01     0.2801E+01     0.0000E+00     0.0000E+00     0.4841E-03     0.1106E+01     0.4310E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2592E-02     0.1410E-02     0.0000E+00     0.3774E+01     0.0000E+00     0.3774E+01     0.7222E-02     0.1734E+00     0.1080E+00     0.6721E+00     0.7412E+01
     1     1     1  1991     781     781  cha0781              0.6773E-02     0.0000E+00     0.6773E-02     0.6773E-02     0.2280E+01     0.2278E+01     0.0000E+00     0.0000E+00     0.2106E-02     0.0000E+00     0.1274E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1085E-04     0.0000E+00     0.5144E+01     0.0000E+00     0.5144E+01     0.4731E-03     0.1677E+00     0.9132E-01     0.5762E+00     0.2896E+00
     1     1     1  1991     782     782  cha0782              0.3446E+00     0.0000E+00     0.3446E+00     0.3446E+00     0.1191E+04     0.1194E+04     0.0000E+00     0.0000E+00     0.5057E+00     0.2159E+03     0.3277E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6959E+00     0.8796E-02     0.0000E+00     0.1499E+03     0.0000E+00     0.1499E+03     0.4509E+00     0.4634E+03     0.1772E+02     0.2976E+01     0.2132E+03
     1     1     1  1991     783     783  cha0783              0.2193E-03     0.0000E+00     0.2119E-03     0.2193E-03     0.1077E+00     0.1077E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8328E+00     0.0000E+00     0.8046E+00     0.4422E-03     0.4691E+00     0.3941E-02     0.3027E+00     0.2100E+01
     1     1     1  1991     784     784  cha0784              0.4215E-03     0.0000E+00     0.4285E-03     0.4215E-03     0.7903E-01     0.1579E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7884E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3004E-03     0.0000E+00     0.1012E+01     0.0000E+00     0.1029E+01     0.4366E-02     0.2096E+00     0.1075E-01     0.3636E+00     0.1222E+01
     1     1     1  1991     785     785  cha0785              0.6393E-01     0.0000E+00     0.6393E-01     0.6393E-01     0.2900E+03     0.2898E+03     0.0000E+00     0.0000E+00     0.1456E+00     0.1200E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1291E+02     0.0000E+00     0.0000E+00     0.2042E+03     0.0000E+00     0.2042E+03     0.7131E-01     0.1415E+03     0.2374E+01     0.6219E+02     0.1436E+06
     1     1     1  1991     786     786  cha0786              0.2530E-02     0.0000E+00     0.2536E-02     0.2530E-02     0.1522E+01     0.2074E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5521E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5462E-03     0.0000E+00     0.1002E+01     0.0000E+00     0.1004E+01     0.2697E-01     0.6226E+00     0.3499E-01     0.7477E+00     0.1249E+02
     1     1     1  1991     787     787  cha0787              0.3543E-02     0.0000E+00     0.3558E-02     0.3543E-02     0.1700E+01     0.2609E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9085E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5939E-03     0.0000E+00     0.8801E+00     0.0000E+00     0.8839E+00     0.4174E-01     0.4841E+00     0.1083E+00     0.9009E+00     0.2240E+02
     1     1     1  1991     788     788  cha0788              0.2311E+00     0.0000E+00     0.2310E+00     0.2311E+00     0.1187E+04     0.1191E+04     0.0000E+00     0.0000E+00     0.5183E+00     0.5879E+03     0.4391E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1071E+01     0.5969E-02     0.0000E+00     0.1177E+03     0.0000E+00     0.1177E+03     0.8732E+00     0.4325E+03     0.1628E+02     0.4336E+01     0.4170E+03
     1     1     1  1991     789     789  cha0789              0.9036E-03     0.0000E+00     0.9033E-03     0.9036E-03     0.5673E-01     0.5673E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6455E+00     0.0000E+00     0.6453E+00     0.3849E-03     0.1780E+01     0.1075E-01     0.5905E+00     0.1344E+02
     1     1     1  1991     790     790  cha0790              0.9274E-03     0.0000E+00     0.9279E-03     0.9274E-03     0.3730E+00     0.3730E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7787E+00     0.0000E+00     0.7792E+00     0.5653E-02     0.1526E+01     0.1127E-01     0.5535E+00     0.9819E+01
     1     1     1  1991     791     791  cha0791              0.3958E-03     0.0000E+00     0.4031E-03     0.3958E-03     0.3230E-01     0.1290E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9669E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2746E-03     0.0000E+00     0.8324E+00     0.0000E+00     0.8478E+00     0.3114E-01     0.1866E-01     0.2130E-01     0.3834E+00     0.1364E+01
     1     1     1  1991     792     792  cha0792              0.2845E-03     0.0000E+00     0.2761E-03     0.2845E-03     0.2104E-01     0.2104E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5288E+00     0.0000E+00     0.5132E+00     0.8190E-04     0.7243E+00     0.3926E-02     0.4028E+00     0.3675E+01
     1     1     1  1991     793     793  cha0793              0.2890E-03     0.0000E+00     0.2651E-03     0.2890E-03     0.2163E-01     0.7818E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5655E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3344E-03     0.0000E+00     0.8319E+00     0.0000E+00     0.7631E+00     0.1279E-02     0.5996E-02     0.4810E-02     0.3381E+00     0.1042E+01
     1     1     1  1991     794     794  cha0794              0.6251E-05     0.0000E+00     0.1581E-05     0.6251E-05     0.6854E-03     0.6854E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1707E-02     0.0000E+00     0.4318E-03     0.7412E-04     0.2557E-03     0.2374E-04     0.8674E+00     0.1957E+02
     1     1     1  1991     795     795  cha0795              0.1792E-01     0.0000E+00     0.1794E-01     0.1792E-01     0.1084E+02     0.1084E+02     0.0000E+00     0.0000E+00     0.9736E-02     0.0000E+00     0.1013E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2473E-04     0.0000E+00     0.7862E+01     0.0000E+00     0.7871E+01     0.2649E+00     0.1047E+01     0.6996E+00     0.7175E+00     0.5818E+00
     1     1     1  1991     796     796  cha0796              0.3969E-06     0.0000E+00     0.1602E-07     0.3969E-06     0.4348E-06     0.4348E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4399E-03     0.0000E+00     0.1776E-04     0.1146E-07     0.1981E-04     0.1768E-08     0.4953E+00     0.4099E+01
     1     1     1  1991     797     797  cha0797              0.1442E-02     0.0000E+00     0.1414E-02     0.1442E-02     0.1245E+01     0.1258E+01     0.0000E+00     0.0000E+00     0.1226E-02     0.0000E+00     0.1433E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E-03     0.0000E+00     0.6346E+01     0.0000E+00     0.6219E+01     0.4007E-02     0.7863E-01     0.3454E-01     0.2854E+00     0.2055E+00
     1     1     1  1991     798     798  cha0798              0.1422E-02     0.0000E+00     0.1389E-02     0.1422E-02     0.6554E+00     0.6550E+00     0.0000E+00     0.0000E+00     0.6519E-03     0.0000E+00     0.2681E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3122E-05     0.0000E+00     0.5419E+01     0.0000E+00     0.5295E+01     0.2195E-02     0.2823E-01     0.1406E-01     0.3022E+00     0.3718E-01
     1     1     1  1991     799     799  cha0799              0.1525E+00     0.0000E+00     0.1525E+00     0.1525E+00     0.4645E+03     0.4654E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.4913E+01     0.9475E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9648E-02     0.3187E-02     0.0000E+00     0.2539E+02     0.0000E+00     0.2539E+02     0.3072E+00     0.3091E+03     0.8074E+01     0.1094E+01     0.4577E+02
     1     1     1  1991     800     800  cha0800              0.1524E+00     0.0000E+00     0.1524E+00     0.1524E+00     0.4643E+03     0.4646E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3712E+01     0.2447E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2699E-01     0.2920E-02     0.0000E+00     0.2651E+02     0.0000E+00     0.2651E+02     0.8016E-01     0.3142E+03     0.7822E+01     0.1141E+01     0.5580E+02
     1     1     1  1991     801     801  cha0801              0.1520E+00     0.0000E+00     0.1520E+00     0.1520E+00     0.4638E+03     0.4647E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.4398E+01     0.8846E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1181E-01     0.3864E-02     0.0000E+00     0.2925E+02     0.0000E+00     0.2925E+02     0.2283E+00     0.3145E+03     0.7731E+01     0.1043E+01     0.3756E+02
     1     1     1  1991     802     802  cha0802              0.9901E-06     0.0000E+00     0.1096E-06     0.9901E-06     0.1071E-03     0.1071E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2727E-03     0.0000E+00     0.3019E-04     0.2896E-04     0.1166E-04     0.2289E-04     0.8644E+00     0.1030E+02
     1     1     1  1991     803     803  cha0803              0.1520E+00     0.0000E+00     0.1520E+00     0.1520E+00     0.4648E+03     0.4648E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.3469E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3059E+00     0.0000E+00     0.0000E+00     0.3038E+02     0.0000E+00     0.3038E+02     0.7200E+00     0.3186E+03     0.7518E+01     0.1952E+01     0.1948E+03
     1     1     1  1991     804     804  cha0804              0.3788E-06     0.0000E+00     0.1537E-07     0.3788E-06     0.1773E-05     0.1773E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1223E-03     0.0000E+00     0.4961E-05     0.4677E-07     0.3836E-04     0.1052E-06     0.8112E+00     0.8593E+00
     1     1     1  1991     805     805  cha0805              0.6124E-07     0.0000E+00     0.4955E-09     0.6124E-07     0.9556E-06     0.9556E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2591E-04     0.0000E+00     0.2097E-06     0.2795E-08     0.2590E-05     0.8571E-09     0.7280E+00     0.1372E+02
     1     1     1  1991     806     806  cha0806              0.5420E-08     0.0000E+00     0.5472E-10     0.5420E-08     0.9442E-06     0.9442E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2896E-05     0.0000E+00     0.2924E-07     0.2606E-08     0.3998E-07     0.4782E-10     0.6632E+00     0.1578E+02
     1     1     1  1991     807     807  cha0807              0.2575E-07     0.0000E+00     0.3078E-09     0.2575E-07     0.6958E-06     0.6958E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1755E-04     0.0000E+00     0.2098E-06     0.2001E-08     0.2289E-06     0.1353E-10     0.6016E+00     0.3323E+00
     1     1     1  1991     808     808  cha0808              0.1518E+00     0.0000E+00     0.1518E+00     0.1518E+00     0.4659E+03     0.4659E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1669E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1253E+01     0.0000E+00     0.0000E+00     0.3286E+02     0.0000E+00     0.3286E+02     0.7682E+00     0.3302E+03     0.7006E+01     0.5834E+01     0.1693E+04
     1     1     1  1991     809     809  cha0809              0.6576E-02     0.0000E+00     0.6576E-02     0.6576E-02     0.3800E+01     0.4125E+01     0.0000E+00     0.0000E+00     0.1113E-02     0.3282E+01     0.3257E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9550E-02     0.1304E-02     0.0000E+00     0.3854E+01     0.0000E+00     0.3854E+01     0.6620E-02     0.1985E+00     0.9891E-01     0.6459E+00     0.8698E+01
     1     1     1  1991     810     810  cha0810              0.1511E+00     0.0000E+00     0.1510E+00     0.1511E+00     0.4666E+03     0.4666E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.4066E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3601E+01     0.0000E+00     0.0000E+00     0.4378E+02     0.0000E+00     0.4377E+02     0.5418E+00     0.3449E+03     0.6309E+01     0.1658E+02     0.1237E+05
     1     1     1  1991     811     811  cha0811              0.9810E-02     0.0000E+00     0.9818E-02     0.9810E-02     0.4071E+01     0.6237E+01     0.0000E+00     0.0000E+00     0.7058E-03     0.1341E+02     0.2167E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9010E-02     0.2081E-02     0.0000E+00     0.4129E+01     0.0000E+00     0.4133E+01     0.7141E-01     0.3490E+00     0.1411E+00     0.7360E+00     0.1138E+02
     1     1     1  1991     812     812  cha0812              0.8592E-03     0.0000E+00     0.7488E-03     0.8592E-03     0.4638E+00     0.5010E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3722E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4968E-04     0.0000E+00     0.6413E+00     0.0000E+00     0.5589E+00     0.2272E+00     0.1193E+00     0.2350E+00     0.5802E+00     0.1481E+01
     1     1     1  1991     813     813  cha0813              0.9348E-03     0.0000E+00     0.9348E-03     0.9348E-03     0.5088E+00     0.5695E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6078E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7280E-03     0.0000E+00     0.8199E+00     0.0000E+00     0.8199E+00     0.4817E-03     0.3892E-01     0.2325E-01     0.5439E+00     0.6034E+01
     1     1     1  1991     814     814  cha0814              0.1587E-02     0.0000E+00     0.1587E-02     0.1587E-02     0.1467E+01     0.1467E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.8072E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1221E-01     0.0000E+00     0.0000E+00     0.7810E+00     0.0000E+00     0.7810E+00     0.3865E-02     0.2253E+01     0.5012E-01     0.7941E+00     0.5453E+02
     1     1     1  1991     815     815  cha0815              0.6327E-02     0.0000E+00     0.6317E-02     0.6327E-02     0.1876E+01     0.3759E+01     0.0000E+00     0.0000E+00     0.5501E-03     0.2311E+02     0.1884E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1909E-01     0.2006E-02     0.0000E+00     0.4539E+01     0.0000E+00     0.4531E+01     0.9047E-01     0.2056E+00     0.9592E-01     0.6034E+00     0.7213E+01
     1     1     1  1991     816     816  cha0816              0.9055E-02     0.0000E+00     0.9014E-02     0.9055E-02     0.2562E+01     0.3843E+01     0.0000E+00     0.0000E+00     0.1086E-02     0.1501E+02     0.1282E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2818E-01     0.2740E-02     0.0000E+00     0.6433E+01     0.0000E+00     0.6404E+01     0.1420E-01     0.2096E+00     0.9979E-01     0.6127E+00     0.7466E+01
     1     1     1  1991     817     817  cha0817              0.6310E-03     0.0000E+00     0.6314E-03     0.6310E-03     0.2544E+00     0.3653E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1109E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4813E-03     0.0000E+00     0.8466E+00     0.0000E+00     0.8472E+00     0.2611E-02     0.2676E-01     0.1967E-01     0.4589E+00     0.2966E+01
     1     1     1  1991     818     818  cha0818              0.1191E-02     0.0000E+00     0.1191E-02     0.1191E-02     0.1137E+01     0.1137E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.6097E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1768E-01     0.0000E+00     0.0000E+00     0.8490E+00     0.0000E+00     0.8490E+00     0.1656E-02     0.2222E+01     0.3893E-01     0.7486E+00     0.4528E+02
